cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
42_57,"['41_45', '41_72']",2,9.2129128498379e-06,-4329.37,-13.2954,-9.269463
42_0,"['33_17', '40_59']",2,9.203521687971934e-06,-4093.95,-15.3129,-9.301047
42_25,"['41_21', '41_47']",2,8.05020702990289e-06,-4132.02,-13.6966,-9.333053
41_81,"['40_38', '40_60']",2,6.830465374981102e-06,-4259.88,-12.8633,-9.413358999999998
42_39,"['41_80', '38_46']",2,6.801423453662221e-06,-4116.31,-13.5307,-9.394753
42_44,"['41_21', '40_59']",2,6.035970179541289e-06,-4145.53,-13.4512,-9.36394
40_2,"['39_50', '36_18']",2,5.914342677219037e-06,-4333.4,-13.5122,-9.221673
42_38,"['41_21', '41_23']",2,4.26221590982538e-06,-4427.2,-12.2433,-9.713739
42_4,"['41_47', '38_46']",2,3.843601222260194e-06,-4054.44,-13.9265,-9.408091
42_68,"['40_17', '41_45']",2,3.7447988442912783e-06,-4252.48,-13.0878,-9.357705
42_59,"['41_58', '41_60']",2,3.2843674998318535e-06,-4048.66,-13.86,-9.473082000000002
42_14,"['40_59', '40_59']",2,3.158989480279243e-06,-4238.46,-14.0358,-9.202563000000001
42_10,"['41_4', '41_34']",2,2.3987110877415643e-06,-4248.09,-13.1846,-9.500562
42_34,"['41_55', '40_2']",2,2.275949382309855e-06,-4295.96,-13.8805,-9.252115
42_23,"['41_72', '40_59']",2,1.929671009043709e-06,-4296.77,-13.9255,-9.243847999999998
42_46,"['41_21', '41_81']",2,1.1991320513273094e-06,-4146.46,-13.2031,-9.460166000000001
42_73,"['40_59', '41_4']",3,3.1654336085509383e-05,-4158.59,-13.7795,-9.406943
42_48,"['40_59', '33_17']",3,1.4507131983630808e-05,-4088.65,-14.2263,-9.405002
42_42,"['41_22', '41_81']",3,1.3172123440404456e-05,-4073.77,-13.88,-9.529686000000002
42_77,"['41_60', '41_8']",3,1.1970568634575255e-05,-4153.12,-13.3108,-9.510990000000001
42_84,"['38_46', '41_55']",3,1.1659734611508153e-05,-4128.61,-13.8728,-9.649933
42_64,"['41_23', '40_59']",3,1.1642787010869614e-05,-4293.75,-13.092,-9.440873
42_51,"['41_84', '40_59']",3,1.1087689567707921e-05,-4369.92,-13.0603,-9.422574000000001
42_28,"['41_72', '33_17']",3,1.0992064344662706e-05,-4111.3,-14.8939,-9.351363
42_19,"['40_17', '41_53']",3,1.0099758615444122e-05,-4371.21,-13.1554,-9.394068
42_79,"['33_17', '41_72']",3,9.853382935572712e-06,-4204.53,-14.6919,-9.379519
42_86,"['40_59', '41_84']",3,9.373726927491954e-06,-4379.97,-12.9216,-9.539451000000001
42_76,"['41_62', '40_17']",3,9.144882839737427e-06,-4260.87,-12.875,-9.581031
42_18,"['33_17', '41_34']",3,8.535533979297803e-06,-4060.18,-15.2358,-9.487283
42_5,"['40_59', '41_81']",3,8.222991726970279e-06,-4246.08,-14.0823,-9.387478000000002
42_36,"['41_58', '40_2']",3,7.480508611613378e-06,-4254.09,-14.2053,-9.333544
42_56,"['41_34', '41_81']",3,7.056024627065282e-06,-4322.36,-13.1526,-9.411556999999998
42_87,"['41_58', '41_55']",3,4.4607191280887685e-06,-4250.39,-13.9521,-9.376172
42_20,"['41_80', '41_53']",3,1.0763233382205654e-06,-4322.61,-12.9665,-9.459187000000002
42_16,"['41_84', '40_59']",4,0.9994435544150987,-4527.77,-19.178,-9.374055
42_74,"['41_55', '41_11']",4,1.3985977919530294e-05,-4315.64,-13.1598,-9.582648
42_58,"['38_46', '41_72']",4,1.1461190353843088e-05,-4197.99,-14.0965,-9.458374000000001
42_12,"['41_34', '41_84']",4,1.1246936306754402e-05,-4403.3,-13.0687,-9.464164
42_17,"['41_62', '33_17']",4,8.974022148016334e-06,-4308.46,-13.5188,-9.558404000000001
42_33,"['41_84', '38_46']",4,8.389203086405113e-06,-4297.89,-13.1544,-9.702573
42_37,"['41_84', '38_46']",4,7.736160642493533e-06,-4239.91,-13.4729,-9.631863999999998
42_8,"['41_62', '38_46']",4,6.575213915854102e-06,-4200.3,-13.5179,-9.632614
42_6,"['38_46', '40_59']",4,3.1889424149629773e-06,-4129.58,-14.4185,-9.431085
42_55,"['41_45', '38_46']",5,1.0000084164891039,-4277.86,-19.4781,-9.465536
42_32,"['41_50', '41_4']",5,2.6818997426485047e-05,-4395.68,-18.1792,-9.461681
42_3,"['38_46', '41_84']",5,9.024739224797203e-06,-4209.63,-13.8097,-9.667684
42_45,"['41_50', '40_17']",6,inf,-999999.0,-999999.0,-999999.0
42_78,"['41_50', '40_59']",6,2.9993759002451035,-999999.0,-999999.0,-999999.0
