cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
41_64,"['36_18', '40_18']",2,8.72926181391509e-06,-4280.02,-13.1433,-9.525141000000001
41_52,"['40_12', '39_30']",2,6.453231553877868e-06,-4125.81,-13.9531,-9.363472999999999
41_25,"['40_19', '40_64']",2,6.262341561576101e-06,-4205.85,-13.8053,-9.312226999999998
41_35,"['40_19', '33_17']",2,5.996335943163908e-06,-4093.97,-14.3381,-9.350483
41_56,"['40_33', '33_17']",2,5.811077913318783e-06,-4090.41,-13.939,-9.482174
41_2,"['33_17', '40_51']",2,5.8057983894042934e-06,-4050.43,-14.2252,-9.433105000000001
41_71,"['40_18', '33_17']",2,5.201364283724762e-06,-4151.69,-13.6639,-9.425628
41_88,"['40_2', '40_64']",2,5.150380221575372e-06,-4176.64,-13.4889,-9.366201999999998
41_19,"['40_17', '40_59']",2,5.001726884115944e-06,-4177.12,-13.7326,-9.330436
41_28,"['40_38', '39_30']",2,4.7541389766595e-06,-4096.66,-14.1469,-9.438354
41_41,"['40_45', '33_17']",2,4.558213823677787e-06,-4077.6,-14.1874,-9.447756
41_43,"['39_30', '40_57']",2,4.029164398075585e-06,-4044.03,-14.26,-9.53123
41_59,"['40_2', '40_38']",2,4.005132525326044e-06,-4202.16,-13.1542,-9.54404
40_19,"['39_82', '36_18']",2,3.623720835386747e-06,-4290.27,-13.7435,-9.262953
36_43,"['35_66', '35_35']",2,2.866405512306458e-06,-4475.89,-12.0957,-9.636181
41_7,"['40_17', '40_38']",2,1.873014036137622e-06,-4139.74,-13.3761,-9.518012
41_32,"['40_29', '38_46']",2,1.2981787108779467e-06,-3978.89,-14.9377,-9.464087
41_5,"['36_43', '36_43']",3,2.1911412187940413e-05,-4477.4,-12.1024,-9.640315999999999
41_51,"['40_2', '33_17']",3,1.4695812099433244e-05,-4214.06,-13.9831,-9.373746999999998
41_31,"['33_17', '40_59']",3,1.1812343188586176e-05,-4138.33,-14.0193,-9.427053
41_37,"['40_60', '40_8']",3,1.054155529476807e-05,-4222.93,-13.6863,-9.486346000000001
41_89,"['40_2', '40_83']",3,8.988242191994176e-06,-4364.19,-13.0487,-9.362116
41_13,"['39_30', '40_38']",3,8.884810186776068e-06,-4100.7,-14.0277,-9.560652999999999
41_78,"['40_59', '40_19']",3,8.492785588451622e-06,-4291.63,-13.7782,-9.287330999999998
41_67,"['40_17', '40_60']",3,7.85258020541174e-06,-4301.71,-14.9527,-9.264832
41_29,"['40_17', '39_30']",3,7.404345230459972e-06,-4078.77,-14.2877,-9.433986999999998
41_38,"['40_19', '33_17']",3,6.1704021703628565e-06,-4121.62,-14.2709,-9.499191
41_75,"['40_38', '40_59']",3,5.961833670767144e-06,-4171.68,-13.4259,-9.526732
41_49,"['40_27', '40_64']",3,5.261257927152753e-06,-4147.81,-13.5257,-9.617239999999999
41_17,"['40_54', '40_19']",3,4.588347174031835e-06,-4140.1,-14.2104,-9.378069
41_87,"['40_59', '40_29']",3,3.7377915489103426e-06,-4170.75,-14.192,-9.2989
41_66,"['38_46', '40_59']",3,3.611193304179669e-06,-4146.47,-14.1533,-9.393488999999999
41_10,"['33_17', '40_12']",3,3.6104936852750514e-06,-4090.78,-14.1862,-9.537592
41_46,"['40_64', '40_60']",3,3.436126901622819e-06,-4152.98,-13.4717,-9.580258
41_16,"['38_46', '36_18']",3,5.59661596423115e-07,-4176.77,-14.0835,-9.398615000000001
41_39,"['38_46', '39_30']",4,1.0000024177946574,-4224.51,-19.7064,-9.467838
41_27,"['40_83', '40_19']",4,0.9993884279484448,-4600.67,-19.5914,-9.293738999999999
41_77,"['36_43', '36_18']",4,5.051618026390296e-05,-4497.53,-17.8381,-9.360351
41_73,"['40_19', '40_62']",4,2.7067929661235953e-05,-4315.11,-13.4388,-9.535245
41_30,"['40_60', '33_17']",4,1.3842942931076413e-05,-4167.99,-13.9049,-9.580273
41_40,"['40_51', '40_62']",4,1.2056683854445993e-05,-4181.72,-13.6226,-9.537645999999999
41_15,"['36_18', '40_57']",4,1.1762363789116278e-05,-4085.05,-14.5378,-9.629807999999999
41_0,"['40_49', '40_54']",4,8.344963887244147e-06,-4208.34,-13.5953,-9.538846000000001
41_63,"['40_29', '40_19']",4,4.280219892139836e-06,-4155.05,-14.783,-9.472801999999998
41_12,"['40_29', '36_43']",5,0.00010531932732023492,-4523.42,-19.4848,-9.606595
41_20,"['40_19', '40_17']",6,inf,-999999.0,-999999.0,-999999.0
41_79,"['39_30', '40_8']",6,2.9993024248945224,-999999.0,-999999.0,-999999.0
