cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
25_42,"['23_87', '24_75']",3,0.9993889169986349,-4700.12,-21.4633,-9.328619000000002
25_72,"['24_83', '24_73']",3,0.00021911632724063514,-4555.78,-20.9909,-9.337062999999999
25_48,"['23_30', '24_75']",3,3.3380586338766225e-05,-4434.53,-13.2027,-9.565698999999999
25_11,"['23_49', '24_14']",3,1.635413000619343e-05,-4268.59,-13.6564,-9.600473000000001
25_87,"['23_88', '24_9']",3,1.1379235002951409e-05,-4116.0,-14.2671,-9.784235
25_4,"['23_87', '24_23']",3,1.1284871425248456e-05,-4399.7,-13.5376,-9.529549
25_19,"['24_30', '24_36']",3,9.630809343335322e-06,-4204.43,-14.9452,-9.597571999999998
25_22,"['24_9', '23_30']",3,9.091470187797547e-06,-4404.73,-12.7349,-9.801516
25_68,"['24_6', '24_82']",3,8.73889020138248e-06,-4210.11,-13.6097,-9.642922
25_28,"['24_6', '23_49']",3,7.744416872723752e-06,-4143.23,-14.5993,-9.630451000000003
25_10,"['24_75', '24_39']",3,7.002356752528992e-06,-4381.56,-22.5191,-9.346627999999999
25_64,"['24_23', '24_25']",3,6.835978632062101e-06,-4231.77,-13.4278,-9.686842
25_62,"['24_14', '24_23']",3,6.524141661887006e-06,-4390.59,-13.4548,-9.532239
25_8,"['24_82', '24_85']",3,6.2124347862616525e-06,-4336.67,-13.5302,-9.571415000000002
25_29,"['24_82', '23_30']",3,6.180198387208877e-06,-4239.06,-13.4553,-9.616061
25_53,"['24_88', '24_30']",3,5.6142028956988e-06,-4219.42,-14.4805,-9.577019000000002
25_63,"['24_53', '23_49']",3,4.09081496041906e-06,-4246.47,-13.8915,-9.522924
25_15,"['24_82', '24_58']",3,3.4533824648248057e-06,-4301.14,-13.606,-9.540524
25_21,"['24_39', '24_6']",3,2.390618230066773e-06,-4084.33,-14.3595,-9.655601999999998
24_39,"['23_88', '23_32']",3,5.83526286852062e-07,-4043.31,-14.408,-9.668408000000001
25_7,"['24_58', '24_37']",4,1.0000197066093004,-4271.81,-22.8617,-9.629488999999998
25_55,"['24_36', '24_6']",4,1.0000038376689457,-4213.1,-14.1584,-9.826698000000002
25_58,"['24_14', '23_87']",4,3.4320531848870334e-05,-4468.55,-21.2726,-9.561568
25_13,"['24_53', '24_39']",4,9.219102218324699e-06,-4393.55,-13.8095,-9.702501000000002
25_84,"['24_25', '24_53']",4,8.86406531070195e-06,-4255.48,-13.9448,-9.671044
25_71,"['24_53', '23_0']",4,4.662358093800992e-06,-4242.86,-13.9836,-9.649098999999998
25_52,"['24_6', '24_36']",4,4.422881057637617e-06,-4197.45,-14.4263,-9.683722999999999
25_66,"['24_88', '24_15']",4,4.206330395092062e-06,-4116.49,-14.5103,-9.680159
25_60,"['24_25', '23_87']",4,4.019853502915067e-06,-4235.84,-13.643,-9.708600999999998
25_56,"['24_6', '24_23']",5,8.038735090743318e-05,-4483.54,-19.6054,-9.661378000000001
25_46,"['23_88', '24_37']",5,1.5756536533449762e-05,-4120.08,-14.76,-9.794061000000001
25_1,"['24_40', '23_49']",6,inf,-999999.0,-999999.0,-999999.0
25_79,"['24_25', '24_23']",6,2.999231648604175,-999999.0,-999999.0,-999999.0
25_20,"['23_0', '23_88']",6,0.0,-999999.0,-999999.0,-999999.0
25_61,"['23_88', '24_40']",6,0.0,-999999.0,-999999.0,-999999.0
