cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
66_45,"['62_29', '64_4']",1,inf,-3831.28,-14.4041,-9.593112000000001
69_65,"['67_72', '64_14']",1,inf,-4467.3,-11.7217,-9.467346
57_12,"['56_64', '56_39']",1,inf,-4013.25,-14.5767,-9.098455999999999
69_32,"['68_21', '68_3']",1,0.2919032160396126,-4255.09,-12.6537,-9.700139
69_54,"['68_16', '68_68']",1,0.23868877150970558,-3939.27,-13.7268,-9.615782
69_51,"['66_45', '68_57']",1,0.18254482265744695,-3867.28,-14.1666,-9.578972999999998
69_57,"['64_14', '68_84']",1,0.11363990019535149,-4349.62,-12.3459,-9.48222
68_35,"['57_12', '57_12']",1,0.10942422264330791,-4073.79,-14.3174,-9.121954
69_42,"['68_73', '68_57']",1,0.09258202234109719,-3975.07,-13.7269,-9.554424999999998
69_39,"['68_16', '68_73']",1,0.08807637986873966,-4032.79,-13.5242,-9.527489000000001
69_6,"['68_84', '57_12']",1,0.08352628251751093,-4154.99,-13.5582,-9.150648
69_41,"['64_14', '68_43']",1,0.07416225588508335,-4307.87,-12.658,-9.246106999999999
69_89,"['68_80', '68_79']",1,0.06251038189384464,-4352.27,-12.6453,-9.291962999999999
69_3,"['57_12', '68_77']",1,0.05828712017767046,-4061.65,-14.1153,-9.194194
69_64,"['68_71', '68_61']",1,0.05743705464357958,-4076.6,-13.9791,-9.162167999999998
69_58,"['64_14', '68_73']",1,0.05655826492910453,-4306.82,-12.3254,-9.612163999999998
68_21,"['67_51', '67_2']",1,0.05561016562690571,-3952.41,-13.6612,-9.571061000000002
69_69,"['68_43', '68_9']",1,0.05109369825289664,-4182.7,-13.0547,-9.201997
69_87,"['68_9', '68_3']",1,0.050898604378747235,-4257.62,-12.736,-9.30691
68_17,"['67_72', '67_88']",1,0.0498707676902453,-4368.08,-12.2396,-9.269198999999997
69_84,"['64_14', '68_61']",1,0.049005958456451115,-4298.51,-12.5132,-9.392285000000001
69_67,"['66_45', '68_17']",1,0.04613773577214749,-4091.95,-13.2038,-9.588492000000002
69_52,"['68_57', '68_73']",1,0.037136821035367,-3991.76,-13.8568,-9.521472
69_85,"['68_77', '65_6']",1,0.034951859475650056,-3951.35,-14.2499,-9.262783
69_46,"['64_14', '68_9']",1,0.034193731628857214,-4380.77,-12.1424,-9.429508
69_45,"['68_43', '68_17']",1,0.03389548569009411,-4359.88,-12.6567,-9.209081000000001
69_28,"['68_84', '67_75']",1,0.03378170740037439,-3996.84,-13.6969,-9.357591000000001
69_31,"['65_6', '64_14']",1,0.03152694915287317,-4165.99,-13.0095,-9.424615
68_73,"['67_75', '67_39']",1,0.030546180935189564,-4187.87,-12.9252,-9.498642
69_74,"['68_39', '65_6']",1,0.02688860911384458,-4108.84,-13.2198,-9.401436
69_81,"['68_71', '68_84']",1,0.02686983057900393,-4064.04,-13.4993,-9.323977999999999
69_14,"['64_14', '64_14']",1,0.026812331892706813,-4452.28,-11.8261,-9.436761
69_44,"['68_61', '68_43']",1,0.026205422375151173,-4282.39,-12.8555,-9.251835
69_73,"['67_75', '68_9']",1,0.024245114694109914,-4115.56,-13.2895,-9.381623999999999
69_71,"['68_77', '68_21']",1,0.024180754592670724,-4022.0,-13.7024,-9.325502
69_40,"['68_16', '68_73']",1,0.024121721488754296,-4151.37,-13.0304,-9.574015
64_14,"['61_1', '61_1']",1,0.023892327936690553,-4456.76,-11.8122,-9.439342
69_11,"['68_61', '68_57']",1,0.023594459175197674,-3993.49,-13.7819,-9.282323
69_34,"['68_80', '57_12']",1,0.02257450225361484,-4282.82,-12.4799,-9.403176
69_38,"['68_17', '68_80']",1,0.021158335072319942,-4386.25,-11.9202,-9.336936
69_8,"['68_16', '64_14']",1,0.020993647036276347,-4247.17,-12.6596,-9.499474000000001
69_53,"['68_77', '68_73']",1,0.020823215295550236,-4020.98,-13.8685,-9.234081999999999
69_43,"['65_6', '68_9']",1,0.017858587376860365,-4025.38,-13.6573,-9.225623
69_75,"['68_57', '68_61']",1,0.016626592168001445,-4024.1,-13.684,-9.432895
69_10,"['68_84', '68_17']",1,0.014734799340340332,-4257.46,-12.7645,-9.434859
69_24,"['68_73', '68_71']",1,0.011108256363586779,-4058.91,-13.6534,-9.261903
68_71,"['67_1', '67_56']",1,0.010951618695830518,-4093.88,-13.6452,-9.16526
69_70,"['68_61', '64_14']",1,0.010053862314609061,-4376.74,-12.5035,-9.247260999999998
69_9,"['68_68', '68_35']",2,0.0760327371284796,-3969.33,-14.4723,-9.495728000000002
69_63,"['68_16', '64_14']",2,0.05669882234969981,-4244.44,-12.9615,-9.52079
69_30,"['67_75', '68_61']",2,0.0563714870767021,-4057.57,-13.8875,-9.410872000000001
69_56,"['68_17', '68_3']",2,0.04934852611937064,-4386.45,-12.042,-9.372089
69_47,"['64_14', '68_57']",2,0.04480858602743262,-4274.53,-12.7825,-9.448189
69_12,"['68_16', '65_6']",2,0.04441612024180265,-3999.01,-13.7585,-9.506163
68_61,"['67_6', '57_12']",2,0.037076318150478765,-4281.28,-13.0708,-9.221247
69_19,"['57_12', '68_61']",2,0.03702077401544018,-4168.29,-13.7853,-9.165345
69_13,"['64_14', '68_71']",2,0.036081262277320524,-4206.44,-13.1587,-9.304321999999999
69_86,"['68_44', '68_39']",2,0.03480771883625719,-4198.67,-13.1764,-9.237007
69_18,"['68_19', '68_77']",2,0.03452310771417958,-4229.15,-13.1562,-9.255947
69_61,"['65_6', '68_61']",2,0.03447189593915315,-4095.85,-13.5385,-9.336058000000001
69_21,"['68_64', '68_71']",2,0.034367960869992845,-4104.16,-13.733,-9.210167
69_20,"['68_35', '68_84']",2,0.0343334415132207,-4120.36,-13.49,-9.41065
69_25,"['66_45', '68_43']",2,0.033037364709528554,-4030.74,-14.2294,-9.280119
69_17,"['68_79', '68_71']",2,0.03096258955183048,-4225.58,-13.1512,-9.360689
69_77,"['66_45', '68_35']",2,0.029922825746996465,-4006.8,-14.0657,-9.337754
69_15,"['68_61', '68_69']",2,0.028151822387787795,-4195.3,-13.3672,-9.227076
69_79,"['66_45', '68_80']",2,0.027827019504799728,-4112.87,-13.3977,-9.592417000000001
69_7,"['68_73', '68_61']",2,0.02409758011928008,-4250.27,-13.1481,-9.233448
69_29,"['68_39', '68_80']",2,0.023927802274460896,-4410.03,-11.972,-9.403389
68_80,"['64_14', '64_14']",2,0.022422413816798593,-4454.22,-11.8371,-9.4412
69_27,"['68_73', '68_3']",2,0.022114280817706625,-4294.42,-12.4942,-9.614819
69_88,"['68_39', '66_45']",2,0.022077590925150478,-4191.78,-13.0555,-9.442488
69_48,"['64_14', '64_14']",2,0.02138272582084634,-4410.87,-11.9239,-9.424372
69_37,"['65_6', '68_73']",2,0.020746736107301617,-4013.36,-13.6973,-9.501462
69_62,"['57_12', '68_61']",2,0.019954410553771906,-4208.55,-13.7623,-9.171463000000001
69_82,"['66_45', '68_71']",2,0.016811665245989014,-4058.83,-13.9406,-9.253409
69_16,"['68_17', '66_45']",2,0.0165521744704393,-4117.42,-13.231,-9.471295999999999
69_76,"['68_9', '68_16']",2,0.01108321834653116,-4166.3,-13.6366,-9.324456000000001
69_55,"['68_73', '68_79']",2,0.007365620778634541,-4168.02,-13.1793,-9.499039999999999
69_83,"['68_73', '67_75']",2,0.004122936045852715,-4092.67,-13.6571,-9.521295999999998
69_33,"['68_77', '68_2']",3,0.14077322508866186,-4376.47,-19.0469,-9.174329
69_68,"['68_80', '57_12']",3,0.07909053028858688,-4379.1,-18.906,-9.248990000000001
69_2,"['68_35', '68_21']",3,0.07315396071517277,-4134.9,-13.961,-9.340701
