cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
41_84,"['36_43', '40_78']",1,inf,-4469.58,-12.0649,-9.653537
45_27,"['44_6', '44_4']",1,inf,-3895.86,-14.5524,-9.526426999999998
45_38,"['44_13', '43_49']",1,inf,-4224.01,-13.3723,-9.148625999999998
45_66,"['44_49', '44_88']",1,3.460978233581382e-05,-4085.18,-13.5691,-9.420258999999998
45_68,"['44_5', '38_46']",1,3.0356821132875632e-05,-4060.08,-13.7419,-9.556296
44_6,"['38_46', '42_89']",1,2.824512561110733e-05,-3908.12,-14.4868,-9.514911
45_0,"['44_48', '44_5']",1,2.495120893489185e-05,-4415.76,-12.3517,-9.585438
45_4,"['43_49', '38_46']",1,2.4683831674071537e-05,-3931.44,-14.5265,-9.477749
45_49,"['38_46', '42_89']",1,2.4452234856874443e-05,-3949.61,-14.2386,-9.579891
45_48,"['38_46', '44_39']",1,2.389780319631246e-05,-3983.67,-14.1468,-9.573957
45_25,"['44_31', '44_9']",1,2.0694674620124743e-05,-4328.21,-12.5939,-9.614619000000001
44_39,"['38_46', '42_89']",1,1.9496046080884765e-05,-3955.76,-13.9436,-9.586374000000001
44_49,"['43_49', '43_67']",1,1.8554856617174755e-05,-4310.62,-13.1644,-9.317625999999999
45_14,"['44_6', '41_84']",1,1.8242214973308136e-05,-4234.92,-13.2416,-9.348614999999999
45_7,"['44_44', '44_6']",1,1.7646281782608765e-05,-4011.85,-13.8942,-9.641671999999998
45_55,"['44_6', '43_49']",1,1.7292393558606395e-05,-3999.2,-14.2368,-9.520335999999999
42_89,"['41_4', '38_46']",1,1.7139574745039643e-05,-3923.93,-14.3665,-9.545634
45_5,"['38_46', '44_0']",1,1.667365122710066e-05,-3969.01,-14.5877,-9.463593
45_80,"['44_68', '44_81']",1,1.569117119777384e-05,-4449.85,-12.281,-9.544977
45_42,"['44_0', '44_39']",1,1.5260252183931042e-05,-4037.03,-14.1234,-9.429772999999999
45_77,"['44_44', '38_46']",1,1.50969650167735e-05,-4136.14,-13.4548,-9.507301
45_85,"['44_5', '44_0']",1,1.442278693953874e-05,-4110.28,-13.34,-9.625755
45_86,"['44_49', '41_84']",1,1.4398103638655307e-05,-4396.87,-12.2902,-9.601394
45_1,"['44_6', '44_81']",1,1.3654081637796258e-05,-4216.07,-13.106,-9.407650999999998
43_49,"['40_59', '42_71']",1,1.3352965927781689e-05,-4195.06,-13.7518,-9.154679999999999
45_37,"['44_72', '42_89']",1,1.235284311788976e-05,-4018.37,-13.9467,-9.549623
45_54,"['43_49', '44_39']",1,1.2037971234544336e-05,-4050.12,-13.8445,-9.417446000000002
45_74,"['44_73', '44_48']",1,1.1831997663984531e-05,-4391.97,-12.3795,-9.401041000000001
45_47,"['44_81', '44_5']",1,1.1349307897779835e-05,-4350.54,-12.604,-9.562285999999999
45_72,"['41_84', '44_13']",1,1.0810231449128194e-05,-4381.45,-12.4986,-9.564969999999999
45_52,"['43_49', '44_72']",1,1.011292599194905e-05,-4055.07,-13.768,-9.336250000000001
45_20,"['41_84', '44_73']",1,9.921038629716591e-06,-4280.9,-12.6849,-9.651692999999998
45_60,"['44_20', '44_19']",1,9.839028653304774e-06,-4174.93,-13.3709,-9.365757000000002
45_81,"['44_36', '44_13']",1,9.78237598539712e-06,-4151.42,-13.2791,-9.66399
45_67,"['44_20', '41_84']",1,9.097895696755399e-06,-4381.32,-12.7994,-9.433926999999999
45_41,"['44_24', '44_5']",1,8.693859887066597e-06,-4322.63,-13.0822,-9.431766000000001
45_73,"['43_49', '44_5']",1,8.198265845965022e-06,-4361.69,-12.8895,-9.250003000000001
45_40,"['42_89', '44_5']",1,7.957234031201418e-06,-4182.09,-12.9451,-9.671496000000001
45_16,"['44_9', '44_5']",1,7.76786652767159e-06,-4318.09,-12.6776,-9.673176
45_45,"['42_89', '44_6']",1,7.647424308078761e-06,-3925.1,-14.3782,-9.516713
45_64,"['44_6', '44_19']",1,7.299072018705724e-06,-4167.46,-13.5169,-9.498
45_31,"['44_68', '44_31']",1,7.247614395566033e-06,-4413.52,-12.3726,-9.490832000000001
45_9,"['44_49', '44_9']",1,7.226167128491383e-06,-4179.1,-13.1633,-9.467963000000001
45_43,"['44_20', '44_73']",1,6.737956266104458e-06,-4219.35,-12.796,-9.518854000000001
45_62,"['43_49', '44_6']",1,6.483743408223287e-06,-4038.96,-14.7448,-9.372256
44_13,"['43_14', '43_19']",1,6.439541744354981e-06,-4365.6,-12.7712,-9.480307999999999
45_56,"['44_5', '44_73']",1,5.7737077068071674e-06,-4367.99,-12.4813,-9.591588999999999
45_51,"['44_20', '41_84']",1,5.460235839756789e-06,-4200.14,-12.8841,-9.495568
45_22,"['44_13', '44_20']",1,4.417721276613857e-06,-4319.62,-13.0939,-9.413903999999999
45_11,"['44_13', '41_84']",1,3.275375567851022e-06,-4345.22,-12.6872,-9.55126
45_26,"['44_5', '41_84']",1,2.5957884970695824e-06,-4393.22,-12.2779,-9.657568999999999
45_24,"['43_49', '44_39']",1,2.4067609112730294e-06,-4149.93,-13.8631,-9.268977000000001
45_28,"['44_5', '43_40']",1,1.9356573619941462e-06,-4205.66,-13.1404,-9.349063000000001
45_63,"['44_39', '44_78']",2,2.598503133009108e-05,-4122.89,-13.9327,-9.406017
45_44,"['44_13', '44_84']",2,1.9916037231746468e-05,-4463.56,-12.3819,-9.568252
45_57,"['43_40', '44_24']",2,1.8005755127078655e-05,-4094.5,-13.8715,-9.502206000000001
44_24,"['43_16', '43_14']",2,1.711549839546567e-05,-4343.13,-13.1306,-9.413359999999999
45_17,"['44_49', '44_68']",2,1.676014010580032e-05,-4408.58,-12.9919,-9.338886
44_0,"['33_17', '33_17']",2,1.5671758952632514e-05,-4000.84,-14.8689,-9.496864
45_18,"['44_73', '44_73']",2,1.4737220719668547e-05,-4265.64,-12.9884,-9.613244
45_29,"['43_49', '44_88']",2,1.413442841833305e-05,-4103.08,-13.5699,-9.483843
45_10,"['42_89', '44_44']",2,1.308122276692855e-05,-4186.92,-13.5271,-9.535827999999999
45_12,"['44_44', '44_68']",2,1.1680458911107925e-05,-4447.95,-12.6606,-9.406205
45_53,"['44_36', '38_46']",2,1.1591936794204787e-05,-3975.45,-14.1739,-9.625978
45_39,"['38_46', '44_0']",2,1.1312204482141442e-05,-4043.18,-14.2897,-9.45358
45_46,"['44_6', '44_49']",2,1.1307944388711605e-05,-4138.85,-13.6328,-9.437368000000001
45_70,"['43_49', '44_4']",2,1.0759970778863527e-05,-4159.62,-14.2672,-9.363157
45_6,"['41_84', '43_40']",2,1.0492157532200565e-05,-4205.77,-13.2573,-9.459543
45_50,"['44_72', '44_48']",2,1.044531395964318e-05,-4255.97,-13.2112,-9.501173
45_79,"['44_6', '41_84']",2,1.0309298380181312e-05,-4299.32,-12.803,-9.624451
45_84,"['44_5', '44_20']",2,1.0233266474563407e-05,-4372.4,-13.0234,-9.357344000000001
45_21,"['44_20', '44_24']",2,1.020888199748811e-05,-4224.98,-13.4965,-9.203773000000002
45_13,"['43_49', '44_5']",2,8.211626029681885e-06,-4279.63,-13.1789,-9.354178
45_33,"['44_73', '44_48']",2,8.035206962269214e-06,-4272.76,-12.8765,-9.527281
45_65,"['41_84', '44_72']",2,7.5466290265034365e-06,-4169.33,-13.4597,-9.57202
45_36,"['44_20', '44_6']",2,7.240008300129621e-06,-4108.56,-13.8646,-9.437257
45_75,"['41_84', '44_72']",2,6.958523908050975e-06,-4255.26,-13.2164,-9.520376
45_88,"['38_46', '44_39']",2,6.5351648492623375e-06,-3972.17,-14.1849,-9.637009
45_87,"['44_44', '44_49']",2,5.4317425578224894e-06,-4346.3,-13.384,-9.346253
45_76,"['42_89', '44_49']",2,5.24945026217143e-06,-4203.88,-13.5107,-9.399365
44_73,"['43_19', '43_4']",2,4.7126628301343215e-06,-4222.75,-13.1077,-9.622319
45_89,"['44_73', '44_49']",2,3.795552777831123e-06,-4200.48,-13.3464,-9.650710999999998
45_8,"['43_49', '44_68']",2,2.206289623314234e-06,-4271.71,-13.2266,-9.364798
45_69,"['42_89', '44_20']",3,1.0000110367934356,-4289.5,-19.6272,-9.233283
45_35,"['44_48', '44_0']",3,1.000010661691621,-4149.11,-13.578,-9.755212
45_15,"['42_89', '44_0']",3,1.884910737294756e-05,-4023.97,-14.4706,-9.665436
45_32,"['41_84', '44_78']",3,1.4242448747242321e-05,-4243.13,-13.311,-9.634602000000001
45_82,"['44_78', '44_44']",3,1.2289106284031391e-05,-4249.06,-13.6338,-9.370885000000001
45_3,"['44_5', '44_49']",3,1.1382320266651273e-05,-4299.69,-13.1959,-9.357631
45_19,"['44_84', '44_6']",3,6.17309648691435e-06,-4270.59,-13.4535,-9.537831
45_34,"['44_0', '44_49']",3,2.755352246547347e-06,-4137.91,-13.9055,-9.460912
45_61,"['44_9', '44_48']",3,1.5522637198575069e-06,-4318.25,-13.0895,-9.583102
45_83,"['44_6', '44_5']",3,9.810288189839359e-07,-4224.88,-13.4542,-9.57641
45_58,"['44_68', '43_49']",4,1.1214448227079892e-05,-4357.53,-13.245,-9.369705
45_23,"['44_49', '42_89']",4,7.90020728169106e-06,-4162.08,-13.9249,-9.584469
45_78,"['44_44', '44_68']",5,0.9994254523966356,-4530.46,-19.5663,-9.445585
45_2,"['44_49', '44_34']",5,4.467147880634826e-06,-4371.22,-13.3039,-9.450299000000001
45_71,"['44_39', '44_81']",6,3.567167849624882e-05,-4438.29,-17.7146,-9.624652000000001
45_59,"['44_68', '44_6']",6,5.524550462309196e-06,-4394.33,-18.2233,-9.529549
45_30,"['44_44', '44_49']",7,inf,-999999.0,-999999.0,-999999.0
