cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
12_14,"['11_39', '10_36']",1,inf,-4576.28,-13.4297,-9.898629
12_70,"['11_78', '11_33']",1,inf,-4211.11,-15.9195,-9.791224
12_76,"['11_58', '11_80']",1,inf,-4515.6,-17.366,-9.573617
12_2,"['11_70', '11_55']",1,6.952942245888594e-05,-4908.29,-14.2424,-9.88025
12_57,"['11_79', '11_78']",1,6.376857055894447e-05,-4273.53,-15.7745,-9.739747999999999
11_70,"['10_30', '10_2']",1,5.6756557113313215e-05,-5196.68,-14.123,-9.886498999999999
11_12,"['9_87', '10_42']",1,5.1283102035047156e-05,-4301.24,-14.6017,-9.84309
12_85,"['11_39', '11_54']",1,3.649963338636929e-05,-4334.16,-14.8535,-9.740568
11_33,"['10_17', '10_8']",1,3.308749248743729e-05,-4359.22,-16.3173,-9.729795
12_22,"['11_58', '11_78']",1,1.8900400217492433e-05,-4429.34,-16.6091,-9.689061
12_19,"['9_87', '11_33']",1,1.870587770488833e-05,-4283.17,-16.3728,-9.724108
12_1,"['11_78', '11_46']",1,1.320757678319137e-05,-4653.27,-14.0653,-9.888116
12_83,"['11_64', '11_80']",1,1.1674325889087482e-05,-4583.22,-15.8017,-9.651335
12_31,"['11_39', '11_39']",1,1.1396341027059432e-05,-4634.12,-14.2807,-9.897348000000001
12_36,"['11_50', '11_55']",1,1.09697202886166e-05,-4614.62,-14.4025,-9.883651
12_34,"['11_63', '10_36']",1,1.0779359238442619e-05,-4544.25,-13.9417,-9.903977000000001
12_13,"['11_76', '11_58']",1,1.0521644343258148e-05,-4461.14,-16.1246,-9.648128000000002
11_78,"['10_8', '9_87']",1,8.296644736916399e-06,-4280.3,-15.261,-9.872942
12_25,"['11_78', '9_87']",1,6.855235418087174e-06,-4274.56,-15.5228,-9.858997
12_6,"['11_50', '11_12']",1,5.966307539877389e-06,-4510.83,-14.4788,-9.891283
11_39,"['10_36', '8_6']",1,5.823929945086088e-06,-4636.16,-14.2664,-9.897951
12_77,"['11_50', '11_47']",1,5.4307337315787395e-06,-4509.74,-14.4983,-9.746842
12_74,"['9_87', '11_54']",1,3.0005875467965113e-06,-4282.79,-15.4735,-9.806189999999999
12_3,"['11_58', '10_10']",1,1.162700727293453e-06,-4528.22,-16.7582,-9.618465
12_52,"['11_59', '11_33']",2,4.457001267904579e-05,-4465.78,-16.2189,-9.764792
12_7,"['11_56', '11_78']",2,4.334926042217109e-05,-4384.87,-16.2329,-9.807139000000001
11_46,"['10_69', '10_2']",2,3.141369533454526e-05,-4869.28,-13.6905,-9.901103
12_89,"['11_39', '10_36']",2,1.9662708717383942e-05,-4624.85,-14.4152,-9.913895
12_26,"['10_36', '11_55']",2,1.5973274460804382e-05,-4793.08,-14.3044,-9.891308999999998
12_39,"['11_33', '10_36']",2,1.5170545744707215e-05,-4587.72,-14.6098,-9.87887
12_80,"['11_33', '11_76']",2,1.3515685858603963e-05,-4452.83,-16.3325,-9.760236
11_3,"['10_2', '10_12']",2,1.3459143188246958e-05,-4759.35,-13.871,-9.907479
12_16,"['11_50', '9_87']",2,1.2850133458779906e-05,-4440.44,-15.0902,-9.903730999999999
12_33,"['10_1', '11_58']",2,1.275260931946427e-05,-4539.06,-16.5465,-9.733287
12_67,"['10_1', '10_36']",2,1.1255850893486773e-05,-4653.26,-15.0206,-9.850824
12_21,"['10_36', '11_56']",2,1.1116229476578613e-05,-4607.55,-14.9839,-9.859368999999997
12_75,"['11_47', '10_10']",2,1.0140432506652511e-05,-4551.26,-15.7319,-9.741903
12_37,"['9_87', '11_63']",2,9.67842986103081e-06,-4337.5,-15.2418,-9.809171000000001
11_41,"['10_36', '10_3']",2,8.606070160799535e-06,-4747.83,-14.4946,-9.893335
12_68,"['11_50', '11_79']",2,8.433827969278713e-06,-4455.44,-14.8123,-9.88014
12_4,"['11_58', '11_58']",2,7.237012525810345e-06,-4549.6,-16.8171,-9.627729999999998
12_24,"['9_87', '11_56']",2,6.579865847948308e-06,-4566.93,-16.2128,-9.694434
12_79,"['11_59', '10_36']",2,4.237505657124357e-06,-4609.26,-14.9968,-9.852637
11_58,"['10_10', '9_87']",2,4.157244542427039e-06,-4565.93,-16.9271,-9.619670000000001
10_36,"['8_1', '8_72']",2,3.236642242873333e-06,-4680.65,-14.2332,-9.904408
