cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
76_43,"['75_1', '75_54']",1,inf,-3787.42,-14.4168,-9.604326
83_32,"['82_17', '75_66']",1,inf,-4473.49,-11.6907,-9.506087
72_13,"['71_45', '71_17']",1,inf,-4184.43,-13.3167,-9.063908
84_46,"['83_53', '83_42']",1,3.823978266440267e-05,-4200.18,-12.7595,-9.315885
84_73,"['72_13', '83_53']",1,3.296923863083557e-05,-4388.51,-12.4742,-9.209609
84_2,"['72_13', '83_66']",1,3.1618814506805916e-05,-4063.3,-13.2796,-9.527849
84_17,"['83_32', '83_53']",1,3.073151243043043e-05,-4452.33,-12.0327,-9.464977000000001
84_72,"['83_45', '81_67']",1,2.702075403941702e-05,-3888.4,-14.1127,-9.340886000000001
83_59,"['82_86', '82_21']",1,2.6597960030008442e-05,-4410.13,-12.2462,-9.319880999999999
84_79,"['83_49', '76_43']",1,2.604210254038455e-05,-3808.54,-14.3023,-9.506325999999998
84_12,"['83_32', '83_30']",1,2.5622670771628667e-05,-4332.73,-12.4606,-9.416324
84_71,"['82_19', '83_49']",1,2.4836790235985932e-05,-3864.03,-13.784,-9.490218
84_37,"['83_14', '72_13']",1,2.3935554326475408e-05,-4030.69,-13.6982,-9.174619
84_85,"['83_20', '83_30']",1,2.1887565918102557e-05,-3915.75,-14.0733,-9.296657
83_49,"['82_19', '82_64']",1,2.1247200276393815e-05,-3803.56,-13.9867,-9.514041
84_63,"['81_67', '72_13']",1,1.9545063395565114e-05,-3984.98,-13.8617,-9.133855
84_18,"['83_75', '83_32']",1,1.906052992392606e-05,-4414.79,-11.9051,-9.517181
84_36,"['83_59', '81_67']",1,1.6960912821596248e-05,-4101.43,-13.2368,-9.342611999999999
84_57,"['83_39', '83_66']",1,1.5959026361360053e-05,-4187.99,-12.5276,-9.426473
84_44,"['83_20', '81_67']",1,1.550893525252994e-05,-3930.26,-13.7293,-9.349995
84_81,"['83_30', '83_42']",1,1.544135192143276e-05,-4093.95,-13.8412,-9.116124000000001
83_53,"['82_86', '82_17']",1,1.5173393471206143e-05,-4428.89,-12.0845,-9.372697
81_67,"['79_41', '80_31']",1,1.4319443541741793e-05,-3951.55,-13.8983,-9.23179
84_76,"['83_16', '83_32']",1,1.3851912573846644e-05,-4270.69,-12.6806,-9.407925
84_7,"['83_16', '83_36']",1,1.3332270948072357e-05,-4156.42,-12.8665,-9.370322000000002
84_24,"['82_19', '83_16']",1,1.2323766455170064e-05,-3968.97,-13.5119,-9.359414
84_40,"['83_30', '72_13']",1,1.1938735185490787e-05,-4124.0,-13.822,-9.076260999999999
84_59,"['72_13', '83_30']",1,1.166384853025785e-05,-4113.63,-13.5496,-9.088054999999999
84_83,"['82_19', '83_36']",1,1.152549415193049e-05,-4072.28,-13.0332,-9.522671999999998
83_86,"['75_66', '81_38']",1,1.14695620374352e-05,-4280.55,-12.3147,-9.422541999999998
84_77,"['81_67', '76_43']",1,1.0392433687367075e-05,-3838.97,-14.0526,-9.342487
84_62,"['83_49', '83_45']",1,1.0389665439133651e-05,-3855.91,-13.9075,-9.500065000000001
84_87,"['76_43', '82_19']",1,9.590426691724647e-06,-3853.36,-13.9607,-9.543326
84_53,"['83_42', '83_16']",1,7.763120640169956e-06,-3980.24,-13.5867,-9.297569000000001
84_88,"['83_20', '83_49']",1,7.541922828697517e-06,-3925.06,-13.7632,-9.453479
