cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
66_45,"['62_29', '64_4']",1,inf,-3831.28,-14.4041,-9.593112000000001
64_14,"['61_1', '61_1']",1,inf,-4456.76,-11.8122,-9.439342
57_12,"['56_64', '56_39']",1,inf,-4013.25,-14.5767,-9.098455999999999
65_45,"['62_88', '63_13']",1,8.504556911801211e-05,-4383.38,-12.011,-9.422161
66_37,"['64_14', '64_54']",1,3.579875280664192e-05,-4262.88,-13.0943,-9.267227
66_40,"['57_12', '64_14']",1,2.698575092844301e-05,-4243.52,-13.1052,-9.233952
66_65,"['65_10', '65_1']",1,2.5261793386642473e-05,-4111.75,-13.339,-9.378979000000001
65_6,"['64_78', '62_29']",1,2.338969123993836e-05,-3853.22,-14.1576,-9.522570000000002
65_33,"['64_27', '64_54']",1,2.0983609908325225e-05,-3876.27,-14.7646,-9.397234000000001
65_27,"['64_59', '64_48']",1,2.0618814721109595e-05,-4052.54,-13.7982,-9.207237
66_84,"['65_39', '65_20']",1,1.9778555667178692e-05,-4195.29,-12.9892,-9.275234999999999
66_29,"['64_14', '65_6']",1,1.797062163510974e-05,-4206.51,-12.9069,-9.526544000000001
66_81,"['65_10', '65_33']",1,1.425816736403011e-05,-3928.8,-14.1819,-9.398993
66_32,"['65_68', '65_10']",1,1.2480338808594074e-05,-3901.17,-14.0683,-9.582896999999999
66_46,"['65_15', '64_14']",1,1.209611950375064e-05,-4228.43,-12.9758,-9.332836
66_44,"['57_12', '62_29']",1,1.17364659796842e-05,-3937.02,-14.4789,-9.346239
66_50,"['65_33', '65_33']",1,1.1437708849436328e-05,-3914.37,-14.6924,-9.388126
66_59,"['57_12', '65_39']",1,9.942912383178709e-06,-4074.36,-14.0685,-9.191012
66_1,"['65_28', '65_48']",1,9.712629357841513e-06,-3942.72,-13.9634,-9.490337
66_11,"['65_65', '65_69']",1,9.175271842677317e-06,-4213.49,-12.8315,-9.425277
66_54,"['64_54', '65_1']",1,9.07842236420849e-06,-4186.86,-13.1519,-9.29205
66_80,"['65_45', '65_27']",1,8.88388039906172e-06,-4236.03,-13.2408,-9.272399000000002
66_2,"['65_27', '65_54']",1,8.49301109763913e-06,-3946.65,-13.8874,-9.31101
66_24,"['57_12', '65_27']",1,8.462448822421932e-06,-4056.38,-14.1903,-9.149980000000001
66_10,"['65_45', '65_15']",1,8.337151636663107e-06,-4157.23,-13.0248,-9.428098
66_77,"['65_88', '65_21']",1,7.595848215141661e-06,-3858.51,-14.1867,-9.476590999999999
66_28,"['65_88', '65_17']",1,7.392169397490258e-06,-4062.52,-13.5807,-9.563301999999998
66_27,"['65_45', '65_39']",1,7.1729997796411225e-06,-4233.88,-12.5915,-9.487644
66_64,"['65_39', '65_10']",1,6.632919073659991e-06,-3931.08,-14.078,-9.42969
66_87,"['65_69', '65_15']",1,6.260593302115474e-06,-4068.64,-13.6393,-9.243785999999998
66_21,"['65_17', '65_17']",1,6.249801185804555e-06,-4130.52,-13.1308,-9.549285
66_30,"['57_12', '65_39']",1,6.229122517841635e-06,-4060.87,-13.6859,-9.250206
66_88,"['65_27', '65_15']",1,6.164665004375192e-06,-4068.18,-13.5556,-9.263516000000001
66_47,"['65_65', '65_74']",1,5.995344987763592e-06,-4125.91,-13.2006,-9.312628
66_53,"['64_54', '65_69']",1,5.688762856126198e-06,-4024.21,-13.6345,-9.392872
66_39,"['65_88', '64_14']",1,5.6620574758897e-06,-4124.63,-13.5188,-9.372131
66_4,"['65_88', '57_12']",1,5.57111253491349e-06,-4016.54,-14.3136,-9.219139000000002
66_36,"['57_12', '65_33']",1,5.5209392298250624e-06,-3973.54,-14.4098,-9.238097
66_71,"['65_1', '65_27']",1,4.896055077734818e-06,-4142.2,-13.3749,-9.248115000000002
66_83,"['64_59', '65_6']",1,4.862595912667797e-06,-4033.37,-13.6894,-9.371649999999999
66_78,"['64_54', '65_45']",1,4.616278912884595e-06,-4139.5,-13.3746,-9.273968
66_38,"['65_15', '65_33']",1,3.89165693639008e-06,-4027.6,-13.6986,-9.355278
66_35,"['65_69', '64_4']",1,3.5651054636897923e-06,-4029.92,-13.5517,-9.668861999999999
66_55,"['65_33', '65_88']",1,2.5254980550004634e-06,-3903.65,-14.4367,-9.43078
