cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
17_8,"['16_22', '16_1']",1,inf,-4058.83,-14.979,-9.756012
17_89,"['16_56', '14_17']",1,inf,-4502.46,-12.5036,-9.712441000000002
17_42,"['16_24', '16_49']",1,inf,-4364.08,-13.8446,-9.396295
17_5,"['15_48', '16_1']",1,9.512249474196796e-05,-4141.88,-16.0856,-9.701261
17_62,"['16_68', '16_1']",1,1.7791288891978183e-05,-4176.02,-14.8856,-9.600185
17_46,"['16_1', '16_86']",1,1.761831313699658e-05,-4174.46,-14.9609,-9.763034
17_16,"['16_25', '16_24']",1,1.595125506019075e-05,-4261.36,-14.7945,-9.534415
17_60,"['16_1', '16_79']",1,1.3300873206489883e-05,-4199.63,-14.5396,-9.624294000000003
17_3,"['16_1', '16_1']",1,1.2228876375507192e-05,-4150.81,-14.8878,-9.798995999999999
16_1,"['15_11', '15_14']",1,7.728878810404312e-06,-4154.03,-14.9619,-9.797855
17_56,"['16_24', '16_79']",1,7.333647839493621e-06,-4276.91,-14.066,-9.506255
17_88,"['16_24', '16_79']",1,7.18226793772514e-06,-4315.18,-13.5165,-9.493388
17_34,"['16_17', '16_86']",1,6.808169580423508e-06,-4208.37,-13.675,-9.618381
16_25,"['15_42', '15_58']",1,4.993158220672607e-06,-4273.17,-15.3622,-9.520871
17_0,"['16_35', '16_13']",1,4.690586904076395e-06,-4342.72,-13.2056,-9.7229
17_80,"['16_89', '16_56']",1,4.61174845989616e-06,-4311.38,-14.1991,-9.503535
17_52,"['15_42', '16_78']",1,4.605913410188171e-06,-4342.36,-15.5662,-9.449102
17_67,"['16_25', '16_56']",1,4.397618672089769e-06,-4331.69,-13.7783,-9.465807
17_69,"['14_17', '16_20']",1,4.386296151794289e-06,-4523.62,-12.6331,-9.680854
17_44,"['16_20', '16_52']",1,2.86510707643869e-06,-4411.08,-12.829,-9.578788000000001
17_4,"['16_41', '16_86']",1,2.768961971106675e-06,-4262.9,-14.4643,-9.597843000000001
17_84,"['16_24', '16_25']",1,1.695491648757884e-06,-4264.06,-15.4379,-9.499314
17_87,"['16_89', '16_20']",2,1.0000415905646636,-4643.82,-30.6963,-9.423665
17_64,"['16_35', '16_1']",2,1.0000044774740235,-4306.8,-14.1248,-9.819968000000001
14_17,"['13_72', '13_28']",2,8.84271942840345e-05,-4555.49,-12.7781,-9.768446
16_52,"['14_17', '14_17']",2,2.683444166688387e-05,-4549.79,-12.795,-9.768588999999999
17_12,"['16_40', '16_83']",2,2.6659257996724526e-05,-4524.56,-13.1569,-9.782687
17_28,"['16_52', '16_1']",2,2.4659425290922547e-05,-4413.77,-13.206,-9.807703
15_48,"['14_28', '13_25']",2,2.4029035666450445e-05,-4192.14,-16.0026,-9.681355000000002
17_13,"['16_1', '15_48']",2,2.057396522501567e-05,-4158.49,-15.4086,-9.784099
17_54,"['16_40', '16_35']",2,2.0152702106881517e-05,-4474.28,-13.2241,-9.742508
16_86,"['15_51', '15_11']",2,1.7534075581427173e-05,-4229.91,-14.6675,-9.725493
16_13,"['14_44', '15_42']",2,1.7341838936344116e-05,-4241.01,-14.2708,-9.670529000000002
17_19,"['16_25', '16_89']",2,1.3111251756808668e-05,-4369.9,-15.344,-9.450688000000003
16_89,"['15_54', '15_55']",2,1.2413558500470002e-05,-4445.46,-14.8516,-9.424235
17_17,"['16_89', '16_47']",2,1.1790744541580123e-05,-4485.33,-14.8254,-9.481996
17_20,"['16_49', '16_24']",2,1.1530783351587555e-05,-4324.29,-14.5149,-9.525886
17_63,"['16_10', '16_1']",2,8.980320595351206e-06,-4223.63,-14.8313,-9.712799
17_25,"['16_43', '15_48']",2,8.906323313444804e-06,-4205.33,-15.4783,-9.68595
17_36,"['16_13', '16_86']",2,8.434788649031465e-06,-4219.44,-14.3906,-9.747171999999999
17_73,"['16_83', '16_24']",2,8.430389595530154e-06,-4356.1,-13.5785,-9.70767
17_49,"['16_86', '16_13']",2,7.73369010098714e-06,-4297.24,-14.1589,-9.614222000000002
17_81,"['15_48', '16_81']",2,7.5569255607966624e-06,-4264.79,-14.5691,-9.608771
17_18,"['16_13', '14_17']",2,7.461916619434735e-06,-4331.07,-13.7071,-9.610054
17_57,"['16_25', '15_68']",2,7.419485905202243e-06,-4212.7,-14.8568,-9.665576999999999
17_53,"['16_47', '16_41']",2,7.0149045517741005e-06,-4338.29,-14.2094,-9.482098
17_31,"['16_13', '16_79']",2,6.884219738636092e-06,-4360.28,-13.7125,-9.565154000000001
17_15,"['16_1', '16_49']",2,6.675302958077895e-06,-4301.6,-14.2052,-9.536188999999998
16_24,"['15_58', '15_54']",2,6.428701953903613e-06,-4293.98,-14.9051,-9.507869
