cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
85_1,"['76_43', '84_79']",1,inf,-3763.41,-14.526,-9.566772000000002
87_40,"['86_35', '86_35']",1,inf,-4476.95,-11.6746,-9.518118000000001
89_89,"['88_86', '88_86']",1,inf,-4313.0,-18.806,-9.040797000000001
90_85,"['89_51', '88_31']",1,5.186178736838831e-05,-3795.91,-14.1442,-9.430823
91_22,"['90_32', '90_55']",1,4.516527094334943e-05,-3896.14,-13.7413,-9.248372
91_74,"['90_26', '85_1']",1,3.8938546335040236e-05,-3847.85,-13.6286,-9.484330000000002
91_66,"['90_74', '90_4']",1,3.850989411164245e-05,-4129.94,-13.1894,-9.165792
91_20,"['90_45', '87_40']",1,3.3071567995746014e-05,-4437.62,-11.9614,-9.44958
91_44,"['90_4', '90_22']",1,3.1086376284617967e-05,-4218.9,-12.7938,-9.296714
91_60,"['90_14', '90_22']",1,3.0011430176549866e-05,-4191.26,-12.7582,-9.393758000000002
91_31,"['85_1', '90_32']",1,2.7491576810201956e-05,-3835.58,-13.8131,-9.430643
91_19,"['90_4', '89_89']",1,2.6503338648503683e-05,-4150.48,-13.185,-9.090000999999999
91_51,"['89_14', '90_79']",1,2.146353063310724e-05,-4399.08,-12.0195,-9.585267
91_13,"['90_67', '90_45']",1,2.0881399976373374e-05,-4044.4,-13.1282,-9.399685
90_53,"['89_73', '89_30']",1,2.0672994466334423e-05,-4378.68,-12.2431,-9.286151999999998
91_29,"['87_40', '89_14']",1,2.020026659702622e-05,-4448.65,-11.7585,-9.581195000000001
91_57,"['90_4', '90_21']",1,1.8923195641005862e-05,-4051.6,-13.0709,-9.212883999999999
91_61,"['90_85', '90_4']",1,1.8911653476427815e-05,-4011.92,-13.4743,-9.322347
90_74,"['89_11', '89_89']",1,1.865454772148003e-05,-4064.99,-13.4813,-9.103573
91_46,"['90_79', '90_78']",1,1.8021815877010214e-05,-4300.56,-12.2325,-9.633773000000001
91_40,"['90_87', '89_14']",1,1.7662724957424768e-05,-4461.77,-11.813,-9.527294
91_59,"['88_86', '90_26']",1,1.6395315202103714e-05,-3972.74,-13.9471,-9.170995000000001
91_65,"['88_86', '90_79']",1,1.5877268330865913e-05,-4232.92,-12.8023,-9.219896
91_36,"['88_86', '89_89']",1,1.427403003107076e-05,-4369.17,-18.5242,-9.057494
91_3,"['88_86', '87_40']",1,1.40819425559602e-05,-4222.17,-12.8966,-9.279129000000001
91_43,"['89_89', '90_21']",1,1.4081548209030427e-05,-4076.89,-13.2972,-9.065474
91_14,"['90_20', '90_82']",1,1.3885581208164558e-05,-4084.59,-13.0293,-9.381116
91_34,"['90_67', '90_43']",1,1.3090904419533e-05,-3969.45,-13.3327,-9.346134999999999
91_8,"['89_89', '88_86']",1,1.2420811486597116e-05,-4360.31,-18.584,-9.049152
91_77,"['90_26', '89_89']",1,1.231673517500284e-05,-3944.42,-13.561,-9.194033
91_30,"['90_82', '85_1']",1,1.1767981278767087e-05,-3957.04,-13.4748,-9.476513999999998
91_84,"['90_4', '89_14']",1,1.1636155041318852e-05,-4143.86,-12.7973,-9.30803
91_11,"['90_87', '90_45']",1,1.1035173628599801e-05,-4311.18,-12.482,-9.428917
91_56,"['90_53', '87_40']",1,1.0917877539235194e-05,-4457.61,-11.8052,-9.547594
91_81,"['90_53', '90_53']",1,1.0694771541255248e-05,-4331.26,-12.3891,-9.273473
90_79,"['87_40', '89_62']",1,9.724718296773536e-06,-4322.29,-12.1962,-9.632019
91_2,"['87_40', '90_45']",1,9.532032741157648e-06,-4374.24,-12.2612,-9.363059
91_89,"['90_20', '90_46']",1,9.381303174656358e-06,-4321.61,-12.556,-9.260836999999999
91_49,"['90_20', '90_20']",1,9.128196487294754e-06,-4006.64,-13.4836,-9.143572
91_41,"['85_1', '89_14']",1,7.5429306145078095e-06,-4184.52,-12.6716,-9.487452000000001
91_62,"['90_32', '90_32']",1,7.208296658968409e-06,-3985.98,-13.8642,-9.113659
91_28,"['90_79', '90_79']",1,7.197522865985412e-06,-4276.69,-12.3766,-9.630219
90_32,"['89_89', '89_32']",1,7.043172998427683e-06,-3992.72,-13.8078,-9.127004
91_86,"['90_4', '90_22']",1,6.89089256658514e-06,-4189.09,-12.8986,-9.280071
91_38,"['90_46', '90_20']",1,6.1475176690395535e-06,-4267.39,-12.6179,-9.275905
91_75,"['90_82', '90_85']",1,6.06037827228285e-06,-3927.85,-13.5923,-9.400113000000001
91_39,"['90_43', '90_79']",1,5.3727580833298085e-06,-4281.57,-12.5907,-9.416366999999997
91_6,"['90_46', '90_32']",1,4.928905088830399e-06,-4279.35,-12.7147,-9.254273999999999
91_23,"['90_57', '90_53']",1,4.575070622595166e-06,-4378.53,-12.0671,-9.404091000000001
91_24,"['90_21', '90_67']",1,4.515612500477003e-06,-3921.26,-13.4941,-9.490017
91_85,"['90_46', '90_46']",1,4.2293867830455345e-06,-4459.47,-12.0598,-9.434352
91_15,"['87_40', '89_14']",1,1.965027165833094e-06,-4401.56,-11.9031,-9.464682
88_86,"['72_13', '72_13']",1,1.3082416093340305e-06,-4180.93,-13.3154,-9.063742000000001
91_80,"['89_58', '89_14']",2,1.0000232592385399,-4170.21,-13.015,-9.666949999999998
91_53,"['85_1', '90_82']",2,4.853617903865877e-05,-3874.22,-14.0578,-9.640859
91_87,"['88_86', '90_74']",2,4.5602704076621835e-05,-4097.91,-13.3872,-9.111486000000001
91_68,"['90_32', '90_82']",2,3.269676515996838e-05,-4025.45,-13.5182,-9.247526
91_42,"['88_86', '90_85']",2,2.5257896823321744e-05,-3919.03,-14.131,-9.34557
91_88,"['85_1', '85_1']",2,2.484287191771874e-05,-3815.01,-14.2169,-9.566357
91_32,"['85_1', '90_85']",2,2.072960352173461e-05,-3820.52,-14.1941,-9.526536
91_0,"['90_45', '89_14']",2,1.81581192030923e-05,-4347.29,-12.5537,-9.340158
