cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
16_1,"['15_11', '15_14']",1,inf,-4154.03,-14.9619,-9.797855
14_17,"['13_72', '13_28']",1,inf,-4555.49,-12.7781,-9.768446
16_89,"['15_54', '15_55']",1,inf,-4445.46,-14.8516,-9.424235
15_48,"['14_28', '13_25']",1,5.2320539668994484e-05,-4192.14,-16.0026,-9.681355000000002
16_86,"['15_51', '15_11']",1,1.682720112885419e-05,-4229.91,-14.6675,-9.725493
16_13,"['14_44', '15_42']",1,1.6705754393447078e-05,-4241.01,-14.2708,-9.670529000000002
16_52,"['14_17', '14_17']",1,1.6675297049778644e-05,-4549.79,-12.795,-9.768588999999999
16_25,"['15_42', '15_58']",1,1.4024613954550898e-05,-4273.17,-15.3622,-9.520871
16_24,"['15_58', '15_54']",1,1.3750190622593477e-05,-4293.98,-14.9051,-9.507869
16_43,"['15_35', '15_55']",1,1.3183422034491544e-05,-4303.86,-14.2103,-9.684142
16_40,"['14_17', '14_17']",1,1.2906032379114895e-05,-4508.49,-12.8607,-9.753798
16_20,"['15_0', '15_54']",1,1.2762393250065677e-05,-4370.29,-13.6642,-9.52168
16_79,"['15_52', '15_42']",1,1.095392763158934e-05,-4348.12,-13.8485,-9.546111999999999
16_56,"['15_55', '15_52']",1,1.0926783460470234e-05,-4394.01,-13.225,-9.457830000000001
16_35,"['14_17', '15_48']",1,1.078811768118121e-05,-4509.55,-12.9705,-9.745898
16_81,"['13_72', '15_35']",1,1.0488571390294212e-05,-4342.86,-14.1438,-9.640319
16_68,"['15_83', '15_48']",1,8.202650342479468e-06,-4246.47,-15.3274,-9.614825999999999
15_68,"['14_8', '14_9']",1,7.436319236029891e-06,-4249.08,-14.7546,-9.589381999999999
16_47,"['15_52', '15_51']",1,6.243116351969707e-06,-4392.82,-14.0562,-9.436784
16_22,"['15_68', '15_75']",1,4.852750211872667e-06,-4275.88,-15.1613,-9.556339
16_49,"['15_52', '15_3']",1,3.4985883520707255e-06,-4364.63,-13.7139,-9.514045999999999
16_41,"['15_42', '15_51']",1,2.877755820886484e-06,-4361.63,-14.5211,-9.489359000000002
15_42,"['14_30', '14_16']",1,2.4183950079480664e-06,-4336.77,-15.728,-9.497199
16_10,"['15_35', '15_58']",1,2.204032829881188e-06,-4222.63,-14.9851,-9.702116
16_78,"['15_58', '14_8']",1,2.1206646024421804e-06,-4335.31,-14.158,-9.545312000000001
16_17,"['15_68', '15_48']",1,1.5939168964016147e-06,-4275.6,-14.2962,-9.571792
16_83,"['14_17', '13_72']",1,1.3236962645848923e-06,-4508.8,-13.1595,-9.709012999999999
16_62,"['15_42', '15_58']",1,7.766931931311355e-07,-4222.22,-15.4439,-9.608918
16_8,"['15_31', '15_58']",2,3.015444147810527e-05,-4201.13,-15.5528,-9.813526
16_28,"['14_44', '15_75']",2,2.120236648864953e-05,-4222.04,-15.2453,-9.801336000000001
14_8,"['13_72', '13_48']",2,1.427206249597682e-05,-4403.55,-13.7854,-9.524892
16_16,"['14_8', '15_48']",2,1.3070333866505873e-05,-4378.19,-14.0778,-9.680388
16_27,"['15_0', '14_8']",2,1.0762331796491462e-05,-4418.76,-14.0137,-9.522383
16_58,"['14_17', '15_48']",2,1.0611386106422366e-05,-4353.67,-14.2212,-9.715312
15_54,"['13_72', '14_83']",2,1.0556589610491295e-05,-4466.37,-14.8818,-9.437631999999999
16_18,"['15_48', '15_54']",2,1.0522935855506329e-05,-4283.88,-15.036,-9.58765
16_6,"['15_48', '15_68']",2,9.889848831315258e-06,-4253.83,-14.7758,-9.675370999999998
16_2,"['15_48', '15_55']",2,9.83662207267898e-06,-4383.22,-14.4393,-9.600072
16_59,"['15_89', '15_54']",2,9.806279758588124e-06,-4311.75,-14.758,-9.583223
16_76,"['15_55', '15_52']",2,9.66488503508505e-06,-4387.87,-14.7619,-9.554191999999999
13_72,"['12_57', '12_77']",2,9.25994512119554e-06,-4521.38,-14.1366,-9.491549999999998
16_50,"['15_75', '15_48']",2,7.437963575299211e-06,-4224.33,-15.76,-9.682039999999999
16_30,"['14_28', '14_44']",2,7.290249442998546e-06,-4333.22,-14.6821,-9.723254
16_80,"['15_55', '15_51']",2,7.179023952979518e-06,-4408.12,-13.2744,-9.558276
16_46,"['15_48', '15_51']",2,6.72707651738827e-06,-4258.88,-14.7149,-9.731950999999999
15_14,"['14_73', '14_8']",2,6.4091485454642134e-06,-4298.69,-15.0384,-9.576137
16_39,"['15_89', '15_52']",2,5.3528129432805245e-06,-4337.7,-14.3502,-9.712618
16_5,"['15_54', '15_75']",2,5.275741271480984e-06,-4358.66,-15.3809,-9.526672000000001
16_44,"['15_68', '15_55']",2,5.27343941569564e-06,-4365.54,-14.95,-9.509917000000002
16_11,"['15_55', '15_14']",2,4.0812056764221e-06,-4437.13,-15.0539,-9.495126
16_60,"['15_3', '15_55']",2,3.260448782403121e-06,-4448.02,-13.4809,-9.497231
16_9,"['15_75', '15_58']",2,2.5707776435845894e-06,-4274.36,-15.8528,-9.557756
15_51,"['14_8', '14_28']",2,2.1323356952732667e-06,-4334.73,-14.4688,-9.574639000000001
16_4,"['15_48', '15_58']",3,1.4402723819660542e-05,-4260.44,-15.0681,-9.749109
16_31,"['15_51', '15_14']",3,1.4034124502119605e-05,-4320.5,-15.1389,-9.579350999999999
16_69,"['15_68', '14_17']",3,1.3884605661731281e-05,-4496.13,-13.3297,-9.768201
16_67,"['15_83', '15_14']",3,1.2936390704310799e-05,-4327.52,-15.8887,-9.562705000000001
15_55,"['14_8', '14_83']",3,1.1682112070425156e-05,-4472.76,-14.361,-9.512852999999998
16_63,"['15_55', '15_52']",3,9.576114803305574e-06,-4462.3,-14.329,-9.572121999999998
16_85,"['15_48', '15_51']",3,8.806249471010408e-06,-4313.61,-14.8722,-9.598057
16_26,"['14_28', '15_54']",3,7.750523685830791e-06,-4477.99,-15.2407,-9.474744000000001
16_7,"['15_89', '15_55']",3,7.735410064440664e-06,-4280.39,-15.0571,-9.696720000000003
16_12,"['15_55', '15_48']",3,6.918462994648805e-06,-4452.76,-14.6048,-9.549309
16_48,"['15_35', '14_17']",3,5.553492777964255e-06,-4426.87,-13.4641,-9.795332000000002
16_74,"['15_48', '15_42']",3,4.757368197952929e-06,-4297.5,-15.2598,-9.622077
16_65,"['15_46', '14_8']",3,4.2332462274702655e-06,-4493.37,-13.946,-9.572079
16_57,"['15_54', '13_72']",3,3.930640209492313e-06,-4429.6,-14.8553,-9.540460000000001
16_36,"['15_3', '15_55']",3,3.5536208849941695e-06,-4410.59,-13.5548,-9.613024
16_33,"['15_89', '13_72']",3,3.061789995401336e-06,-4411.57,-13.7496,-9.596680000000001
16_71,"['15_3', '15_14']",3,3.0500175938067487e-06,-4361.68,-14.6038,-9.718085999999998
16_75,"['14_17', '15_58']",3,2.707857138466056e-06,-4436.42,-13.3343,-9.716227
16_82,"['15_48', '15_83']",3,1.0158354092108344e-06,-4337.56,-14.801,-9.618202
16_66,"['14_17', '15_48']",4,0.0003078500814859385,-4569.32,-13.8813,-9.62098
16_51,"['14_8', '15_55']",4,1.609303825022892e-05,-4528.39,-14.6076,-9.531461
16_3,"['13_72', '14_17']",4,1.3919075232874192e-05,-4564.94,-13.9469,-9.635096
16_21,"['15_51', '13_72']",4,1.0871743154046054e-05,-4490.58,-14.527,-9.612401
16_23,"['15_51', '15_66']",4,8.456965052265705e-06,-4440.47,-13.6352,-9.687769999999999
16_45,"['15_19', '13_72']",4,8.170364217911606e-06,-4424.23,-14.0116,-9.761153
16_0,"['14_17', '15_42']",4,7.327143700301845e-06,-4413.56,-13.5808,-9.782255999999999
16_70,"['15_54', '15_46']",4,6.832841596962271e-06,-4456.89,-13.9698,-9.629696000000001
16_87,"['15_48', '15_0']",4,5.790951588760504e-06,-4433.87,-14.5738,-9.640961999999998
16_29,"['15_83', '15_48']",4,4.360167995802249e-06,-4430.75,-15.1023,-9.598586000000001
16_15,"['15_14', '15_83']",4,4.124762211308331e-06,-4448.68,-15.2494,-9.548235
16_42,"['15_55', '15_54']",4,3.6700620812247774e-06,-4480.38,-15.2684,-9.504354000000001
16_19,"['15_89', '14_44']",4,3.590420719728453e-06,-4283.56,-15.1781,-9.726358999999999
16_77,"['15_58', '15_42']",4,3.0399906970574137e-06,-4358.84,-15.5553,-9.590160000000001
16_14,"['14_17', '15_42']",4,2.8505848030966586e-06,-4494.73,-13.494,-9.722726999999999
16_38,"['15_58', '15_75']",4,9.323470789088482e-07,-4365.1,-14.8732,-9.69295
16_32,"['15_52', '15_46']",4,7.694601353780052e-07,-4436.43,-14.2341,-9.707848000000002
16_61,"['14_28', '15_66']",5,1.0000003091632161,-4448.67,-13.9986,-9.845926
16_64,"['15_35', '14_17']",5,2.1571389661502972e-05,-4537.33,-13.6933,-9.819621999999999
16_34,"['15_54', '14_28']",5,1.1901574387709423e-05,-4519.24,-15.3663,-9.504755
16_53,"['15_3', '15_55']",5,8.070719256803912e-06,-4482.6,-14.5179,-9.637267
16_73,"['14_44', '14_17']",5,4.198855575663399e-06,-4455.56,-14.4689,-9.796741
16_54,"['15_75', '14_17']",5,2.247417878678769e-06,-4481.57,-14.3534,-9.756775000000001
16_72,"['15_83', '14_44']",5,1.1421659243537162e-06,-4482.6,-14.3629,-9.660812
16_84,"['15_55', '15_55']",6,5.897013872975861e-06,-4553.84,-15.6031,-9.598521000000002
16_88,"['14_17', '15_11']",7,1.9995797666607136,-4871.41,-20.911,-9.743354999999998
16_37,"['15_14', '14_8']",8,inf,-999999.0,-999999.0,-999999.0
16_55,"['15_48', '15_35']",8,2.9992710721204054,-999999.0,-999999.0,-999999.0
