cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
89_37,"['88_44', '85_1']",2,1.2279609458471604e-05,-4262.57,-12.8393,-9.504954999999999
89_67,"['88_32', '85_1']",2,1.0973054675664195e-05,-3882.78,-14.2378,-9.482892000000001
89_87,"['88_3', '87_84']",2,1.0505302609140074e-05,-4323.32,-12.6397,-9.296817
89_3,"['88_25', '88_25']",2,8.941569013842286e-06,-4114.36,-12.9976,-9.252073
89_21,"['88_31', '87_40']",2,7.404222619507437e-06,-4333.54,-12.595,-9.475753000000001
89_24,"['88_31', '88_86']",2,5.996771516740451e-06,-4105.67,-13.7753,-9.229045
89_66,"['88_50', '88_50']",2,5.742174116068518e-06,-4366.45,-12.281,-9.506989
89_23,"['87_40', '88_47']",2,4.723315348639957e-06,-4362.02,-12.5302,-9.355324999999999
89_22,"['88_87', '88_72']",2,3.958882888261155e-06,-4266.16,-12.7223,-9.460422
89_56,"['88_16', '88_66']",2,3.4400086968254483e-06,-4032.71,-13.4655,-9.503390999999999
89_64,"['88_86', '88_72']",2,3.1579559782822215e-06,-4146.67,-13.6361,-9.153118
87_84,"['86_1', '86_35']",2,2.942018780931336e-06,-4367.73,-12.2821,-9.425934000000002
89_29,"['88_44', '88_86']",3,1.7785394790027736e-05,-4445.54,-17.2571,-9.199798
89_68,"['88_85', '88_16']",3,1.1582463457053485e-05,-4090.14,-13.0967,-9.286762000000001
89_47,"['88_66', '88_66']",3,1.0585626203521968e-05,-4084.14,-13.3172,-9.544978
89_8,"['88_50', '87_84']",3,8.665554324072896e-06,-4389.05,-12.4662,-9.554479
88_66,"['87_18', '76_43']",3,7.037005882591741e-06,-4079.61,-13.3285,-9.556386
89_54,"['88_23', '88_25']",3,5.9521846766471605e-06,-3937.49,-13.8216,-9.582321
89_78,"['88_3', '88_8']",3,5.035059377120772e-06,-4102.21,-13.0884,-9.360915000000002
89_77,"['88_47', '88_1']",3,4.1123543612987355e-06,-4323.43,-12.6444,-9.321385999999999
89_5,"['88_25', '88_87']",4,0.9992853224449907,-4494.79,-18.2911,-9.289995999999999
89_82,"['87_40', '88_72']",4,1.4612295211028273e-05,-4340.93,-12.7421,-9.409838
89_85,"['88_1', '85_1']",4,1.0706359713709993e-05,-4095.62,-13.5709,-9.514691000000001
89_34,"['88_86', '88_66']",4,6.6426935198454116e-06,-4100.7,-13.4245,-9.363704
89_28,"['88_21', '88_25']",4,4.134872693200039e-06,-4108.06,-13.1422,-9.297184999999999
89_53,"['88_85', '88_8']",5,3.1904130066148164e-05,-4151.97,-13.2495,-9.447076000000001
89_41,"['88_66', '88_86']",5,1.9672685210296964e-05,-4140.62,-13.2996,-9.326018999999999
89_49,"['87_12', '88_87']",5,1.5351564089247917e-05,-4125.81,-13.1984,-9.474318
89_39,"['88_47', '88_29']",5,6.6225296428499945e-06,-4119.31,-13.2857,-9.349458
89_81,"['88_23', '87_84']",5,5.022309600077034e-06,-4125.41,-13.7251,-9.317544000000002
89_40,"['88_87', '87_9']",5,4.72426630532821e-06,-4110.53,-13.3249,-9.494781
89_43,"['85_1', '87_84']",5,2.5286198336064723e-06,-4109.68,-13.8687,-9.43168
89_38,"['87_9', '87_84']",6,2.5499798030523124e-05,-4183.71,-13.4383,-9.373307
89_20,"['88_25', '88_66']",6,6.1468649451401354e-06,-4120.91,-13.2972,-9.383757
89_72,"['85_1', '88_1']",7,5.609326209935668e-06,-4145.38,-13.4073,-9.540465000000001
89_46,"['87_40', '88_23']",8,1.9333687207400224e-05,-4225.37,-13.4089,-9.703344999999999
89_71,"['88_3', '87_9']",8,2.822162999534428e-06,-4181.13,-13.5033,-9.584313
89_50,"['87_40', '88_51']",9,inf,-999999.0,-999999.0,-999999.0
89_65,"['87_40', '88_21']",9,2.99925794052216,-999999.0,-999999.0,-999999.0
