cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
44_78,"['43_51', '38_46']",1,1.0844134738258069e-05,-4136.47,-14.1983,-9.327337
44_9,"['41_84', '43_68']",1,9.98715997348963e-06,-4327.02,-12.6999,-9.675627
44_53,"['41_84', '43_14']",1,9.754918363688258e-06,-4437.73,-12.2749,-9.548044999999998
44_64,"['43_8', '43_16']",1,9.604453344596204e-06,-4246.31,-13.1693,-9.441441
44_3,"['43_40', '41_84']",1,9.36905820675677e-06,-4253.61,-12.9349,-9.577905
44_85,"['43_17', '43_69']",1,8.919253231898564e-06,-4121.58,-14.0507,-9.347890999999999
44_82,"['43_5', '43_14']",1,8.771077137868146e-06,-4327.88,-13.1453,-9.426576
44_75,"['43_16', '42_89']",1,7.993390033198125e-06,-4129.51,-13.5542,-9.329017000000002
44_67,"['43_30', '43_16']",1,7.779738098543727e-06,-4094.53,-13.728,-9.438918999999999
44_77,"['43_16', '43_1']",1,7.282480265143032e-06,-4105.02,-13.4681,-9.350793000000001
44_63,"['43_20', '43_17']",1,6.7953315489911984e-06,-4099.6,-13.646,-9.36382
44_7,"['43_40', '43_79']",1,6.162258635556108e-06,-4244.1,-13.3526,-9.294255
44_25,"['43_69', '43_20']",1,5.076329602507776e-06,-4144.97,-14.1802,-9.255623
44_18,"['43_16', '43_16']",1,4.918414486121408e-06,-4170.77,-13.3639,-9.362337
44_41,"['43_1', '41_84']",1,4.755496399423804e-06,-4191.5,-13.1626,-9.596593
44_21,"['43_69', '43_17']",1,4.67148503809776e-06,-4146.84,-13.4336,-9.304376
44_15,"['43_69', '43_76']",1,4.650748022677413e-06,-4098.34,-14.2749,-9.322696
44_11,"['43_8', '43_74']",1,4.537299321930214e-06,-4109.32,-13.2345,-9.418262
43_19,"['42_88', '42_7']",1,4.385887387329834e-06,-4428.35,-12.2234,-9.573507000000001
44_43,"['43_17', '43_5']",1,4.180116112162225e-06,-4187.88,-13.212,-9.353958
44_23,"['43_15', '43_19']",1,3.6699709839844076e-06,-4190.36,-13.3741,-9.343937
44_74,"['43_74', '43_17']",1,3.418872730651649e-06,-4061.9,-13.4238,-9.44845
43_20,"['42_22', '41_58']",1,2.738022888383606e-06,-4029.56,-14.0194,-9.401901999999998
44_27,"['43_49', '43_17']",1,1.185579540299755e-06,-4195.37,-13.5611,-9.189834999999999
44_17,"['43_15', '41_84']",2,1.0000060517727833,-4268.08,-12.9611,-9.7761
44_52,"['38_46', '43_74']",2,3.060939736705337e-05,-3939.39,-14.4902,-9.613295
44_30,"['33_17', '43_5']",2,1.964148517192019e-05,-4075.91,-14.0316,-9.466825
44_26,"['43_40', '41_84']",2,1.8769551606879293e-05,-4274.51,-12.9523,-9.723577
43_5,"['42_60', '42_85']",2,1.6498540585677805e-05,-4318.04,-13.3264,-9.356017999999999
44_66,"['43_14', '41_84']",2,1.583692311949911e-05,-4454.29,-12.2759,-9.613153
44_8,"['43_40', '38_46']",2,1.5645379099500954e-05,-4015.19,-13.8651,-9.650091999999999
44_35,"['43_67', '41_84']",2,1.3907574971400677e-05,-4439.74,-12.2547,-9.639749
44_1,"['43_40', '43_19']",2,1.269841791349901e-05,-4255.81,-13.1107,-9.628097
44_45,"['43_16', '43_5']",2,1.234581947270784e-05,-4186.26,-13.3525,-9.509393
44_10,"['43_68', '43_51']",2,1.232535943390687e-05,-4196.14,-13.9851,-9.327941000000001
44_16,"['38_46', '43_12']",2,1.1519631503466859e-05,-4086.59,-13.7635,-9.522341999999998
43_16,"['42_22', '41_55']",2,1.0763028997830946e-05,-4175.61,-13.3884,-9.367852
44_69,"['43_68', '43_40']",2,7.999897575944638e-06,-4087.37,-13.6086,-9.494594
44_50,"['42_89', '43_20']",2,7.331979035886125e-06,-4034.74,-13.5074,-9.551972000000001
44_22,"['43_16', '43_51']",2,6.653226481978053e-06,-4240.21,-13.5941,-9.241733
44_54,"['43_1', '43_17']",2,4.888769647888326e-06,-4031.6,-13.5862,-9.526568
44_2,"['43_69', '43_20']",2,4.698824577772658e-06,-4211.47,-13.8458,-9.277456999999998
44_29,"['43_16', '43_20']",2,4.679469775763272e-06,-4114.15,-13.6316,-9.367857
44_51,"['43_68', '43_5']",2,4.080625140221907e-06,-4215.41,-13.2281,-9.496355000000001
44_76,"['38_46', '43_49']",2,3.7121170146429858e-06,-4128.05,-13.5031,-9.382294
44_58,"['43_5', '43_16']",2,3.408550610118881e-06,-4210.8,-13.2443,-9.368512
44_40,"['33_17', '43_20']",2,3.2476500427328094e-06,-4034.39,-14.3514,-9.419807000000002
44_14,"['43_16', '43_1']",2,2.735514231539219e-06,-4111.48,-13.3344,-9.554133999999998
43_12,"['41_72', '42_89']",2,2.535030233449136e-06,-4106.96,-13.8202,-9.384374
44_32,"['43_68', '43_20']",2,2.215500414082949e-06,-4111.46,-13.4639,-9.469885000000001
44_62,"['43_40', '43_12']",2,2.047122746032576e-06,-4106.84,-14.1195,-9.415645999999999
44_56,"['43_12', '43_5']",3,1.0000126271114762,-4412.96,-19.5635,-9.323933999999998
44_65,"['41_84', '38_46']",3,3.631873416127589e-05,-4286.65,-13.2556,-9.579381
44_28,"['43_16', '43_12']",3,2.396091560403664e-05,-4149.56,-13.602,-9.389891
44_83,"['43_15', '43_12']",3,1.8618440217556622e-05,-4060.04,-14.2214,-9.562164
44_87,"['43_20', '43_4']",3,1.6774231313592283e-05,-4268.07,-19.0732,-9.336627
44_57,"['43_16', '33_17']",3,1.2616888758752661e-05,-4067.06,-14.4521,-9.482455000000002
44_38,"['43_1', '43_12']",3,8.726347131609066e-06,-4041.64,-13.793,-9.580625999999999
44_37,"['43_4', '43_69']",3,7.496041188396309e-06,-4116.12,-14.2181,-9.382121000000001
44_80,"['43_17', '43_51']",3,7.442017494622921e-06,-4215.51,-13.3086,-9.546018
44_42,"['43_14', '43_40']",3,6.522718609498272e-06,-4124.91,-13.7818,-9.551708000000001
44_33,"['43_5', '38_46']",3,5.467109658561397e-06,-4140.27,-13.4719,-9.529641999999999
44_12,"['43_12', '43_1']",3,5.215274649903327e-06,-4063.4,-13.8307,-9.570027
44_55,"['43_17', '43_69']",3,1.483787915920008e-06,-4128.57,-13.604,-9.412874
44_86,"['43_42', '43_51']",4,2.1315267079584206e-05,-4170.69,-13.7595,-9.489018
44_60,"['43_67', '43_15']",4,4.934021360078625e-06,-4175.56,-13.7152,-9.522828
44_71,"['43_69', '42_89']",4,4.791488885981805e-06,-4141.87,-14.1472,-9.436961
44_46,"['43_68', '33_17']",4,3.880750913338168e-06,-4095.08,-14.4053,-9.577334
44_89,"['43_19', '43_12']",4,2.2342501416796696e-06,-4255.46,-13.6254,-9.416368
44_70,"['43_51', '38_46']",5,9.913886920500713e-06,-4430.05,-19.31,-9.421988
44_79,"['43_19', '33_17']",5,3.2775664011953543e-06,-4208.11,-13.7168,-9.674535
44_47,"['38_46', '43_49']",6,inf,-999999.0,-999999.0,-999999.0
44_61,"['43_49', '43_68']",6,2.99942821644774,-999999.0,-999999.0,-999999.0
44_59,"['38_46', '43_0']",6,0.0,-999999.0,-999999.0,-999999.0
