cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
2_73,"['1_56', '1_26']",1,inf,-4698.22,-17.2476,-9.921264
2_46,"['1_17', '1_2']",1,inf,-5260.91,-14.1751,-9.901170999999998
2_79,"['1_72', '1_60']",1,inf,-4949.95,-16.4413,-9.884749000000001
1_72,"['0_1', '0_0']",1,3.932775364142323e-05,-4782.4,-14.9867,-9.890097999999998
2_77,"['1_72', '1_72']",1,2.9717720196642514e-05,-4802.35,-14.9189,-9.895225
2_52,"['1_11', '1_23']",1,2.3038618096386894e-05,-4763.74,-21.1551,-9.914973
2_21,"['1_12', '1_91']",1,1.3832789191675208e-05,-5081.45,-15.7599,-9.88809
1_12,"['0_1', '0_0']",1,9.751682421990941e-06,-5136.64,-16.0826,-9.886835999999999
2_39,"['1_23', '1_60']",1,6.75090665163772e-06,-4945.06,-16.1092,-9.888693
2_1,"['1_2', '1_16']",1,6.561180804347268e-06,-4983.71,-15.9134,-9.888687999999998
1_26,"['0_1', '0_0']",2,6.659455418858639e-05,-4760.73,-24.7805,-9.929238999999999
2_53,"['1_22', '1_17']",2,1.8373300989205943e-05,-4885.14,-15.9458,-9.928971
2_51,"['1_12', '1_63']",2,1.657101759727525e-05,-5389.01,-15.453,-9.895019
2_25,"['1_72', '1_63']",2,1.4679025562180974e-05,-5132.31,-16.9751,-9.88657
2_7,"['1_12', '1_56']",2,1.1928064007228381e-05,-4987.55,-16.1513,-9.899123999999999
2_48,"['1_12', '1_17']",2,1.0801379936447194e-05,-5275.1,-16.1269,-9.902519
1_60,"['0_1', '0_0']",2,1.0686555899630477e-05,-4951.31,-16.5609,-9.894364999999999
2_64,"['1_22', '1_65']",2,9.217172289665844e-06,-4811.17,-17.4539,-9.910165000000001
2_32,"['1_31', '1_11']",2,7.869973473854007e-06,-5009.34,-15.9204,-9.904990999999999
1_2,"['0_1', '0_0']",2,6.337085740522771e-06,-5099.32,-15.6663,-9.904815
2_20,"['1_72', '1_42']",2,5.608248109565644e-06,-4918.26,-17.245,-9.895292
2_43,"['1_23', '1_72']",2,3.979637033596524e-06,-4984.49,-16.272,-9.891796000000001
2_87,"['1_11', '1_2']",2,3.7710090282274547e-06,-5262.63,-15.5522,-9.925267
2_66,"['1_26', '1_65']",2,1.9271759434060926e-06,-5008.88,-16.914,-9.890007999999998
2_12,"['1_23', '1_60']",3,4.3255973279378144e-05,-4847.59,-22.1245,-9.925953999999999
2_60,"['1_26', '1_72']",3,3.740804392855396e-05,-4815.07,-25.1153,-9.930672999999999
2_58,"['1_96', '1_23']",3,2.7789584478501904e-05,-4873.13,-17.8501,-9.928003
2_38,"['1_91', '1_31']",3,2.7421221950101283e-05,-4917.55,-17.8827,-9.912811000000001
2_5,"['1_26', '1_60']",3,2.63802106378742e-05,-4857.58,-20.2585,-9.917707
2_2,"['1_31', '1_31']",3,2.6242139512510252e-05,-5221.01,-16.2891,-9.905561
2_68,"['1_17', '1_12']",3,1.8310320784025898e-05,-5174.22,-16.5506,-9.895309999999998
2_30,"['1_17', '1_72']",3,1.5693091986263896e-05,-5030.51,-16.4753,-9.911919
2_55,"['1_12', '1_2']",3,1.3943277777028252e-05,-5017.63,-16.0443,-9.924178999999999
2_86,"['1_63', '1_60']",3,1.2628875454633246e-05,-5264.45,-20.2798,-9.89136
1_22,"['0_0', '0_1']",3,1.210856885200127e-05,-4971.54,-16.9071,-9.930904
2_40,"['1_42', '1_23']",3,1.1228462260094982e-05,-4962.07,-16.3762,-9.93602
2_47,"['1_12', '1_63']",3,1.0155954333867223e-05,-4996.34,-16.6816,-9.897024000000002
2_85,"['1_26', '1_31']",3,9.35341167154839e-06,-4960.46,-17.1855,-9.904409
2_16,"['1_23', '1_2']",3,8.574315858824445e-06,-5040.92,-21.743,-9.894928
2_71,"['1_26', '1_72']",3,4.9553611759083856e-06,-4811.51,-26.7411,-9.943595000000002
2_19,"['1_60', '1_15']",3,2.640187956644888e-06,-5062.26,-16.0367,-9.930525999999999
2_37,"['1_2', '1_5']",3,1.8401946392291691e-06,-5166.66,-15.9967,-9.906688
1_42,"['0_0', '0_1']",4,3.286305334549425e-05,-4891.34,-19.3884,-9.936845000000002
2_35,"['1_63', '1_16']",4,1.9735416663063593e-05,-5386.53,-16.8222,-9.899031
2_24,"['1_47', '1_11']",4,1.9531346813364485e-05,-5110.57,-28.7826,-9.899847999999999
2_27,"['1_42', '1_42']",4,1.8850598604396226e-05,-4938.26,-19.1657,-9.936493
1_23,"['0_1', '0_0']",4,1.5277295401314388e-05,-4924.99,-17.8617,-9.937921000000001
2_83,"['1_23', '1_17']",4,1.3639887450635938e-05,-5186.53,-16.137,-9.921008
2_89,"['1_11', '1_17']",4,1.2775862984840498e-05,-5064.77,-16.8892,-9.913332
2_67,"['1_31', '1_63']",4,1.0541103515332126e-05,-5215.19,-16.5578,-9.900037
2_78,"['1_23', '1_65']",4,9.96518341768792e-06,-4978.12,-17.6196,-9.907226
2_41,"['1_63', '1_47']",4,8.989240865626675e-06,-5256.57,-16.9921,-9.899544
2_29,"['1_2', '1_65']",4,8.480525495156677e-06,-5166.29,-16.4985,-9.922417
1_56,"['0_0', '0_0']",4,8.470293603097611e-06,-5016.68,-16.7262,-9.926499
2_23,"['1_95', '1_18']",4,8.209282102738524e-06,-5158.25,-17.3199,-9.899145999999998
2_56,"['1_42', '1_42']",4,6.931914080410334e-06,-4943.26,-19.2327,-9.936245
2_45,"['1_23', '1_23']",4,6.784051401208631e-06,-4923.07,-17.8642,-9.938322
2_33,"['1_49', '1_26']",4,6.640739305855791e-06,-4974.1,-18.7023,-9.905894
2_50,"['1_16', '1_11']",4,3.7143019711674375e-06,-5096.02,-16.0989,-9.925593000000001
2_10,"['1_12', '1_60']",4,2.8835536746794374e-06,-4960.52,-27.4478,-9.905578
2_34,"['1_96', '1_26']",4,2.6436375156362977e-06,-4997.49,-17.0819,-9.907694000000001
2_65,"['1_68', '1_63']",4,1.8370840251255192e-06,-5095.41,-16.8931,-9.906148
2_28,"['1_26', '1_23']",5,3.125954869859483e-05,-5241.21,-16.505,-9.928215999999999
2_62,"['1_47', '1_16']",5,2.147347888431433e-05,-5041.59,-17.3785,-9.921403
1_96,"['0_1', '0_0']",5,1.682127901460374e-05,-5074.94,-17.1457,-9.908089999999998
2_6,"['1_63', '1_63']",5,1.549799179680632e-05,-5252.07,-17.1234,-9.904137
2_9,"['1_22', '1_17']",5,1.2439598584784902e-05,-5186.2,-16.8574,-9.931877
2_63,"['1_12', '1_26']",5,1.1169755879119554e-05,-5146.01,-16.2775,-9.936414
2_15,"['1_21', '1_22']",5,9.465881359561378e-06,-5141.96,-16.9239,-9.913616000000001
2_84,"['1_71', '1_96']",5,6.094072618821145e-06,-5089.18,-18.2379,-9.907758
2_3,"['1_11', '1_2']",5,5.854726678743316e-06,-5204.46,-22.363,-9.906049999999999
2_44,"['1_49', '1_15']",5,4.874007097031202e-06,-5210.53,-16.159,-9.931543000000001
2_26,"['1_17', '1_95']",5,4.811567880002247e-06,-4998.84,-23.37,-9.924601
2_59,"['1_68', '1_22']",5,2.3105401071411793e-06,-5001.04,-17.443,-9.913321
2_81,"['1_22', '1_16']",5,6.693538926006283e-07,-5095.65,-16.964,-9.939196999999998
2_17,"['1_56', '1_96']",6,8.789304181483231e-05,-5306.59,-20.3568,-9.904188999999999
2_31,"['1_96', '1_21']",6,2.122970849258238e-05,-5062.19,-18.5711,-9.926505
2_61,"['1_63', '1_95']",6,1.5423187597547693e-05,-5122.06,-25.9378,-9.907955
2_4,"['1_31', '1_16']",6,1.1324758154489184e-05,-5102.12,-17.4343,-9.909578
2_11,"['1_42', '1_16']",6,1.0625077363141154e-05,-5033.19,-17.4548,-9.936107000000002
2_8,"['1_68', '1_22']",6,9.882189208875809e-06,-5153.06,-17.4218,-9.928169999999998
2_13,"['1_68', '1_31']",6,7.953627494583783e-06,-5007.44,-19.2652,-9.930267
2_74,"['1_11', '1_12']",6,7.09941815829675e-06,-5001.12,-23.1077,-9.916069000000002
2_18,"['1_42', '1_12']",6,6.644221190492125e-06,-5093.84,-21.8186,-9.919752
2_70,"['1_71', '1_56']",6,5.960902024857543e-06,-5210.46,-22.7011,-9.908380000000001
2_75,"['1_2', '1_60']",7,1.0000085109620254,-5088.46,-26.4218,-9.950128999999999
2_80,"['1_63', '1_56']",7,1.9350673095323848e-05,-5199.75,-28.0067,-9.909353
2_22,"['1_68', '1_65']",7,1.1981622600380926e-05,-5118.26,-18.7388,-9.915845999999998
2_54,"['1_17', '1_11']",7,4.8689141248065415e-06,-5155.79,-21.6846,-9.912591
2_36,"['1_56', '1_96']",7,2.5097532327764906e-06,-5157.32,-18.7289,-9.916137
2_57,"['1_47', '1_16']",7,1.1654814127481266e-06,-5158.25,-17.7636,-9.909794999999999
2_49,"['1_42', '1_17']",8,0.9999929883181664,-5168.03,-31.3213,-9.913006999999999
2_72,"['1_63', '1_42']",8,0.9993060811993142,-5402.46,-18.6997,-9.926808999999999
2_82,"['1_65', '1_17']",8,3.1906765739933703e-05,-5282.16,-22.6238,-9.913157000000002
2_76,"['1_42', '1_9']",8,7.893407266569697e-06,-5275.17,-20.4202,-9.922521000000001
2_69,"['1_17', '1_16']",8,6.898802649563557e-06,-5205.08,-19.5638,-9.925641000000002
2_88,"['1_56', '1_96']",9,8.17288236842795e-05,-5369.5,-24.3514,-9.915502
