cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
31_14,"['30_60', '25_47']",1,inf,-3925.68,-15.0013,-9.65028
35_66,"['34_58', '29_14']",1,inf,-4469.79,-12.1163,-9.525423
35_74,"['34_79', '34_79']",1,inf,-4270.64,-14.441,-9.212081
35_17,"['34_58', '33_3']",1,4.321909820224772e-05,-4429.61,-12.5317,-9.490253
35_23,"['34_12', '34_55']",1,3.6520238349929545e-05,-4150.56,-13.9709,-9.285931000000001
35_69,"['29_14', '34_55']",1,3.087611127222565e-05,-4130.11,-13.5213,-9.475218000000002
33_17,"['31_14', '32_6']",1,3.0446782803072905e-05,-3955.06,-15.1731,-9.492805999999998
34_78,"['33_68', '31_14']",1,2.9662993831348768e-05,-3932.78,-14.636,-9.57366
35_60,"['34_58', '34_63']",1,2.9533586098867545e-05,-4341.42,-12.988,-9.484828
34_58,"['33_3', '29_14']",1,2.4198578163056247e-05,-4395.65,-12.4823,-9.512266
35_5,"['31_14', '33_17']",1,2.414691771554144e-05,-4006.91,-15.0122,-9.451867
35_81,"['33_17', '34_27']",1,2.3229478653581554e-05,-3989.32,-14.6679,-9.470966
33_3,"['32_28', '32_28']",1,2.1551913548837267e-05,-4417.71,-12.6617,-9.492457
35_73,"['29_14', '29_14']",1,1.7104108290413557e-05,-4378.82,-12.327,-9.545295999999999
35_1,"['34_75', '33_17']",1,1.5759364403028e-05,-4091.56,-13.9338,-9.552047000000002
35_35,"['34_13', '34_13']",1,1.5143185338220456e-05,-4313.07,-12.5347,-9.560068000000001
35_53,"['34_12', '34_63']",1,1.4945810192265069e-05,-4221.17,-13.4685,-9.299524
35_18,"['34_89', '34_55']",1,1.314717218439641e-05,-4077.36,-14.1451,-9.464918999999998
35_72,"['33_3', '34_58']",1,1.2872441697352001e-05,-4365.24,-12.576,-9.540084
35_10,"['34_12', '34_55']",1,1.0169168218668062e-05,-4102.65,-13.8349,-9.347313000000002
35_9,"['34_78', '33_18']",1,9.532273861486529e-06,-3962.77,-14.0891,-9.604584999999998
35_77,"['34_89', '34_41']",1,9.18915128384062e-06,-4187.25,-13.6182,-9.459638
35_41,"['34_58', '33_3']",1,8.594005266070277e-06,-4361.54,-12.6517,-9.498358
29_14,"['28_89', '27_74']",1,8.174007110126537e-06,-4424.2,-12.224,-9.543254999999998
35_54,"['29_14', '34_5']",1,8.053580550983688e-06,-4285.34,-13.0765,-9.498724
35_62,"['29_14', '34_55']",1,6.614672619382944e-06,-4244.97,-13.1801,-9.527838999999998
35_14,"['34_55', '34_55']",1,6.3839992339651604e-06,-3964.54,-14.6723,-9.555621
35_3,"['34_59', '34_58']",1,6.3245956864608615e-06,-4260.61,-13.1003,-9.302214000000001
35_8,"['34_55', '33_17']",1,5.302156972426676e-06,-3969.1,-14.9011,-9.543253
35_24,"['34_12', '33_18']",1,5.17915732310175e-06,-4044.65,-13.6922,-9.606939
35_32,"['34_75', '34_89']",1,4.921988167390766e-06,-4264.25,-13.7925,-9.265313
35_15,"['34_79', '34_71']",1,4.380339475811021e-06,-4191.09,-13.7748,-9.31206
35_88,"['34_9', '34_27']",1,4.375415298228602e-06,-4209.42,-13.206,-9.384769
35_30,"['34_79', '34_82']",1,4.292349207149379e-06,-4171.79,-14.0726,-9.217118000000001
33_18,"['32_45', '32_27']",1,4.027544896699194e-06,-4041.94,-13.9919,-9.72085
34_63,"['32_72', '33_33']",1,3.802174107149672e-06,-4364.04,-13.0353,-9.370841
35_85,"['34_58', '34_18']",1,3.7103830205827035e-06,-4178.75,-13.9301,-9.280486999999999
35_26,"['34_55', '34_58']",1,3.1800641453809998e-06,-4195.9,-13.0645,-9.565255
34_55,"['33_73', '33_17']",1,2.652404741679875e-06,-3969.66,-14.6929,-9.553608
35_76,"['34_55', '34_31']",1,2.05607063335512e-06,-4040.61,-14.1037,-9.603561
35_21,"['34_18', '34_18']",1,1.7765004491646855e-06,-4106.19,-14.2322,-9.22553
35_47,"['34_12', '33_18']",1,1.3953928276680063e-06,-4040.68,-14.4647,-9.576772000000002
35_38,"['34_59', '34_78']",1,1.3003752780411548e-06,-4167.51,-13.5163,-9.465943
35_40,"['33_18', '34_78']",2,3.195891946926755e-05,-4021.68,-14.3837,-9.684048
35_84,"['34_75', '29_14']",2,2.315498464110366e-05,-4326.26,-12.9328,-9.59496
35_57,"['33_3', '29_14']",2,2.230369209231066e-05,-4402.75,-12.358,-9.572766
35_61,"['33_3', '34_55']",2,2.0589853097003323e-05,-4119.85,-13.837,-9.512764
35_83,"['33_3', '31_14']",2,2.0260860917011535e-05,-4065.93,-14.2367,-9.695967999999999
35_13,"['34_79', '34_9']",2,2.024476974493509e-05,-4355.57,-13.2322,-9.326642999999999
35_86,"['31_14', '31_14']",2,1.9902215921694627e-05,-3971.72,-14.7601,-9.642765
