cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
25_47,"['23_88', '24_15']",1,inf,-3945.85,-14.9622,-9.737344000000002
27_74,"['26_39', '23_30']",1,inf,-4404.27,-12.2613,-9.605143
27_30,"['25_5', '26_61']",1,inf,-4251.19,-14.7626,-9.249737999999999
26_43,"['23_88', '25_74']",1,5.930186623697143e-05,-3997.63,-14.7296,-9.608371
26_79,"['23_30', '25_30']",1,3.361331368624537e-05,-4390.95,-12.5356,-9.568470999999999
27_37,"['26_43', '25_5']",1,2.4298845753279165e-05,-4130.59,-14.0466,-9.54794
27_57,"['26_55', '26_72']",1,2.417431409941307e-05,-4175.29,-14.0374,-9.374718999999999
27_46,"['26_81', '26_4']",1,2.1589291219853204e-05,-4294.79,-12.7607,-9.664596999999997
26_81,"['25_57', '23_30']",1,1.7885091056308685e-05,-4434.09,-12.3953,-9.593378
27_51,"['26_87', '23_0']",1,1.696861309050838e-05,-4145.11,-14.2619,-9.521514999999999
27_62,"['26_39', '26_0']",1,1.5878101567614094e-05,-4286.28,-12.983,-9.433043000000001
23_0,"['19_57', '22_60']",1,1.5736196246008427e-05,-4004.88,-15.3285,-9.527885999999999
25_5,"['23_87', '24_73']",1,1.5145605314384728e-05,-4338.05,-14.0788,-9.289534999999999
27_4,"['26_17', '26_88']",1,1.4013106361172544e-05,-4192.94,-13.4687,-9.570194
27_23,"['26_79', '23_30']",1,1.3492346871019792e-05,-4417.74,-12.5315,-9.510580999999998
27_77,"['26_58', '25_5']",1,1.2621669533978137e-05,-4096.22,-14.4159,-9.504147
27_17,"['26_47', '26_81']",1,1.2211811011814342e-05,-4268.87,-13.031,-9.66986
27_67,"['25_47', '26_23']",1,1.1718219826373252e-05,-4019.59,-14.668,-9.737551999999999
27_32,"['26_43', '23_0']",1,1.1488996075242574e-05,-4040.26,-15.1196,-9.516480999999999
27_31,"['26_81', '26_79']",1,9.738381644603343e-06,-4411.6,-12.58,-9.494285999999999
27_5,"['23_0', '26_43']",1,9.719478430662967e-06,-4034.87,-14.588,-9.578892
27_29,"['26_79', '25_5']",1,9.235217384759355e-06,-4260.29,-13.8502,-9.395765999999998
27_39,"['26_43', '26_23']",1,9.182174183267442e-06,-4011.17,-14.306,-9.788
27_71,"['26_17', '25_9']",1,8.711173834165548e-06,-4252.3,-13.4355,-9.462250000000001
27_47,"['26_55', '25_47']",1,8.632110903595696e-06,-4046.09,-14.3448,-9.683506
27_19,"['26_69', '25_25']",1,8.60648308579991e-06,-4064.59,-14.6594,-9.504684
27_3,"['26_39', '26_87']",1,8.062773822747247e-06,-4259.8,-13.2833,-9.585933
27_61,"['26_75', '26_43']",1,7.33696080428084e-06,-4109.09,-13.6929,-9.590239
27_9,"['26_61', '26_53']",1,7.03462158026889e-06,-4141.03,-14.8315,-9.389795000000001
27_0,"['26_33', '26_58']",1,6.877373914006575e-06,-4343.7,-13.3588,-9.322142000000001
27_79,"['25_25', '26_58']",1,6.490812294851365e-06,-4070.08,-14.3775,-9.508753
27_48,"['23_0', '26_43']",1,6.479105214858343e-06,-4009.64,-14.9693,-9.559786999999998
27_72,"['25_47', '23_30']",1,5.95441761008994e-06,-4105.93,-13.6696,-9.719153
27_87,"['25_25', '23_0']",1,5.424568006578068e-06,-4048.81,-14.7289,-9.554222999999999
27_16,"['26_55', '26_58']",1,5.3185082122364125e-06,-4053.12,-13.8095,-9.644448
27_40,"['26_53', '26_53']",1,3.567992908737302e-06,-4051.42,-14.0035,-9.631186
23_30,"['22_70', '22_70']",1,3.559953798932957e-06,-4447.65,-12.3064,-9.601198
27_70,"['26_87', '26_79']",1,1.9070313098387419e-06,-4191.86,-13.1198,-9.587205
27_63,"['26_33', '26_81']",1,1.6393759732670626e-06,-4319.38,-12.6272,-9.444424000000001
27_38,"['23_30', '26_43']",1,1.1400101717556028e-06,-4192.48,-13.8163,-9.484525
25_25,"['24_6', '24_36']",1,1.0307584157291765e-06,-4019.05,-14.9198,-9.561002
27_85,"['23_0', '26_61']",2,1.9993225298167994,-4701.91,-27.3053,-9.391956
26_4,"['25_51', '25_57']",2,3.390107982162488e-05,-4363.45,-12.818,-9.685754
27_83,"['26_87', '26_0']",2,3.0387750081314794e-05,-4157.89,-14.2148,-9.596222000000001
27_88,"['26_58', '26_81']",2,2.3716591552972945e-05,-4307.59,-13.1652,-9.647486
27_15,"['23_30', '25_5']",2,2.2016818436394632e-05,-4509.52,-12.947,-9.566317000000002
27_25,"['26_87', '26_53']",2,2.1600065712033115e-05,-4114.08,-14.0529,-9.642762999999999
27_18,"['26_39', '26_61']",2,1.8331245045066362e-05,-4328.66,-13.613,-9.50619
27_45,"['26_87', '26_88']",2,1.727101738709018e-05,-4208.81,-13.2126,-9.621634
27_65,"['25_25', '26_43']",2,1.6476152542472082e-05,-4071.85,-14.5411,-9.569986
27_75,"['26_79', '23_30']",2,1.644706312748463e-05,-4428.4,-12.3219,-9.68395
27_55,"['26_53', '26_39']",2,1.5982949361902226e-05,-4206.36,-13.1694,-9.642376
27_10,"['25_25', '25_47']",2,1.541388679589689e-05,-4030.65,-15.1829,-9.662406999999998
26_39,"['24_82', '23_30']",2,1.3645934764279655e-05,-4446.13,-12.2914,-9.706004
27_56,"['26_79', '26_4']",2,1.3430120088022031e-05,-4396.88,-12.5862,-9.688862
27_84,"['23_30', '26_61']",2,1.3257908955391144e-05,-4357.31,-13.6216,-9.475756
27_14,"['25_9', '23_0']",2,1.2666851120273667e-05,-4227.24,-13.9854,-9.611388999999999
27_89,"['26_53', '26_81']",2,1.1905496650169216e-05,-4318.38,-13.3243,-9.533593999999999
27_68,"['26_69', '26_72']",2,1.0393569317161714e-05,-4181.88,-14.6374,-9.47378
27_69,"['23_30', '23_30']",2,9.69980819893177e-06,-4450.4,-12.3382,-9.607129
27_52,"['26_69', '26_79']",2,9.360806475996441e-06,-4319.81,-13.2857,-9.58727
27_50,"['26_55', '26_53']",2,9.103991857757828e-06,-4088.47,-13.9401,-9.669430000000002
27_34,"['26_72', '26_39']",2,9.041598001121771e-06,-4236.02,-14.025,-9.567638999999998
27_66,"['26_17', '26_55']",2,8.889718108212448e-06,-4185.57,-14.4292,-9.532873
27_82,"['26_43', '26_0']",2,7.971819182928758e-06,-4018.7,-15.1883,-9.648724
27_41,"['26_72', '26_37']",2,7.5627841165485455e-06,-4246.67,-13.7226,-9.594137
27_81,"['26_69', '25_47']",2,7.177160818437739e-06,-4057.54,-14.7896,-9.612092
27_6,"['26_39', '26_43']",2,6.838883098716665e-06,-4274.85,-13.1396,-9.677319
27_20,"['25_25', '26_33']",2,6.41077321813165e-06,-4190.69,-14.455,-9.427831999999999
27_28,"['25_5', '26_53']",2,6.038807136250089e-06,-4272.31,-14.3241,-9.432614000000001
27_11,"['26_72', '26_37']",2,5.76753031527688e-06,-4343.6,-12.8836,-9.702316
27_59,"['26_4', '26_0']",2,4.627950636462985e-06,-4250.9,-13.7432,-9.592502
27_73,"['26_23', '25_25']",2,4.4726876613171465e-06,-4061.54,-14.2356,-9.640099
27_80,"['26_39', '26_37']",2,3.94271807914186e-06,-4415.02,-12.484,-9.695893
27_1,"['26_4', '26_39']",2,3.4733242296563573e-06,-4413.9,-12.3704,-9.708419000000001
27_7,"['26_39', '26_39']",2,2.7944212799813983e-06,-4449.64,-12.2803,-9.724867
27_76,"['26_47', '26_23']",2,1.8720978258841574e-06,-4070.98,-14.1529,-9.659958
