cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
68_48,"['67_25', '67_39']",10,0.016064490456412145,14.0351,8.23456
68_89,"['66_29', '67_37']",11,0.043135674744770154,14.2101,7.86
68_57,"['67_5', '67_29']",11,0.036318059522570154,14.0601,8.46053
68_86,"['67_24', '66_29']",11,0.033215079238683914,14.0898,8.27882
68_0,"['67_79', '66_66']",11,0.017488367923218995,14.1555,7.94827
68_18,"['67_60', '66_13']",12,0.046542959406167116,14.3017,8.1651
68_47,"['67_50', '67_55']",12,0.038561829670007014,14.1774,10.828
68_71,"['67_70', '67_73']",12,0.03802405444599353,14.1893,10.3772
68_74,"['67_16', '67_20']",12,0.01858323352999019,14.3279,7.90994
68_63,"['67_39', '65_16']",12,0.016638706787372903,14.3116,7.96146
68_87,"['66_16', '67_70']",13,0.2449194106910742,14.3129,8.5436
68_17,"['67_30', '66_81']",13,0.030153076329312134,14.3591,8.53363
68_24,"['67_30', '66_13']",13,0.023762303624607815,14.3834,8.01289
68_22,"['67_73', '67_85']",14,0.03446248006499743,14.3488,10.2942
68_65,"['66_29', '67_70']",14,0.027955010251982347,14.4283,8.01804
68_3,"['65_16', '67_79']",14,0.0052809413373970625,14.4211,8.17236
68_56,"['65_16', '66_66']",15,0.08612979393230294,14.4757,10.4408
68_42,"['67_73', '67_20']",15,0.03653778752338665,14.7079,10.4352
68_20,"['66_81', '66_29']",15,0.020658250759621917,14.7126,8.09155
68_31,"['67_73', '67_55']",15,0.009760551823440787,14.3901,10.6761
68_45,"['67_70', '67_55']",16,0.09390241668640018,14.7526,10.2624
68_15,"['65_70', '66_73']",16,0.05915973570264262,14.9329,8.27383
68_69,"['66_81', '66_66']",16,0.05151865031520231,14.9218,8.36558
68_81,"['67_73', '66_13']",16,0.021451101632808403,14.4194,10.8297
68_70,"['67_5', '66_13']",17,inf,15.6444,9.83835
68_85,"['65_16', '67_30']",17,0.07178445161404216,15.0567,10.6105
68_16,"['67_16', '67_50']",17,0.03905198096463913,14.826,10.6311
68_46,"['67_73', '66_81']",18,inf,15.0598,11.3946
68_54,"['66_81', '67_79']",18,0.07539953271107669,15.1435,10.8838
68_49,"['66_13', '67_1']",18,0.013192151644511815,15.2213,10.6729
68_11,"['67_39', '66_81']",19,0.12002982553301034,15.4311,10.9449
68_13,"['67_56', '67_79']",19,0.07579966643292431,15.2099,11.286
68_5,"['67_79', '67_20']",19,0.027691135373009886,15.605,10.6986
68_19,"['66_29', '67_1']",20,0.13762014298960018,15.4399,11.0406
68_21,"['66_29', '67_88']",20,0.00494534096824574,15.2176,11.3793
