cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
59_50,"['56_58', '58_21']",1,inf,14.8929,6.22565
57_22,"['56_60', '56_71']",1,inf,13.492,8.09844
59_40,"['58_60', '58_10']",1,0.15635827010099573,14.0473,7.69811
56_58,"['55_35', '55_35']",1,0.05940937923194038,14.6244,6.55748
60_13,"['51_51', '59_56']",1,0.05834456283068973,14.8648,6.3632
59_52,"['57_81', '58_70']",1,0.029651905139868973,13.7207,7.93175
60_42,"['59_40', '59_65']",1,0.01240950997957178,13.5622,7.95488
60_59,"['58_10', '57_22']",1,0.011551700891453997,13.7927,7.71533
58_15,"['57_62', '57_88']",1,0.010520361252322672,13.9337,7.70247
60_21,"['59_29', '57_22']",1,0.008223642457169045,13.5012,8.04859
60_5,"['59_15', '59_18']",1,0.007783069458113193,13.7486,7.72156
59_29,"['58_26', '57_81']",1,0.0074712455749641245,13.5097,8.00612
60_68,"['56_58', '59_34']",2,0.08580897717379081,14.796,6.72012
51_51,"['50_18', '46_62']",2,0.04708473332601135,14.8894,6.46102
56_52,"['55_7', '55_30']",2,0.01599487757046152,13.6818,8.0052
60_32,"['59_30', '58_52']",2,0.012165959228484059,13.5754,8.0364
59_15,"['58_26', '58_11']",2,0.011903583901196313,13.7486,7.80548
60_62,"['59_15', '59_69']",2,0.01091892820525391,13.7703,7.74852
60_25,"['59_49', '59_29']",2,0.006214825122467701,13.5185,8.09379
60_72,"['58_26', '59_18']",2,0.005859181508008285,13.5219,8.04128
60_73,"['58_15', '59_56']",2,0.005187588644006709,13.8464,7.72066
60_89,"['59_18', '51_51']",3,0.06883198385037727,15.1173,6.61873
60_64,"['59_34', '59_50']",3,0.04317716524764129,14.9738,6.63608
60_74,"['57_22', '58_15']",3,0.020931837062213094,13.6267,8.05372
60_81,"['59_67', '59_67']",3,0.01647894929749192,13.8053,7.76654
60_55,"['59_18', '59_12']",3,0.00977283068928261,13.7761,7.77708
60_46,"['59_29', '57_22']",3,0.009151870142178426,13.5326,8.11785
60_57,"['59_29', '56_52']",3,0.008108375807998988,13.5448,8.07417
60_3,"['58_10', '59_18']",3,0.004516559740090219,13.8534,7.73876
60_9,"['59_15', '56_52']",3,0.004007625439184829,13.8829,7.72304
60_4,"['59_50', '56_52']",4,0.27310880536630594,15.4999,6.90299
60_82,"['59_69', '59_12']",4,0.01555067720103334,13.8416,7.81017
60_66,"['59_29', '56_52']",4,0.013372620898090534,13.6462,8.06852
60_79,"['59_67', '56_52']",4,0.012637289441547012,13.9038,7.73513
60_27,"['59_52', '59_69']",4,0.010978441832197703,14.0428,7.72396
60_69,"['58_15', '59_29']",4,0.008255959623305676,13.5481,8.10534
60_38,"['58_10', '59_15']",4,0.005484636576977607,13.7999,7.81417
60_75,"['58_15', '59_67']",4,0.005461355507847869,13.8854,7.74888
60_78,"['59_40', '57_22']",5,0.01350749683456983,13.9234,7.76
60_47,"['57_22', '59_40']",5,0.01281663723921148,13.9715,7.73817
60_51,"['59_52', '58_15']",5,0.011668195060000061,13.6546,8.0876
60_52,"['59_40', '59_67']",5,0.011522580369949634,13.8722,7.86201
60_76,"['57_22', '59_30']",5,0.009386595424084702,13.5824,8.12068
60_39,"['59_15', '57_22']",5,0.00880823786522358,13.8941,7.7899
60_14,"['58_15', '57_22']",6,0.018389842000573347,13.5956,8.13113
60_58,"['59_29', '58_15']",6,0.010722857537881282,13.6758,8.11076
60_60,"['59_40', '58_52']",6,0.005870816654418967,13.9806,7.74041
60_2,"['59_12', '59_52']",6,0.005350601192472482,13.874,7.98696
60_83,"['59_69', '59_15']",7,0.037230401424094506,13.8585,8.43034
60_11,"['57_22', '59_18']",7,0.0335905380468383,14.2073,7.77244
60_30,"['59_12', '59_69']",7,0.014170031395841156,13.9447,8.04209
60_44,"['59_52', '57_22']",7,0.010444854932134193,14.0021,7.78388
60_36,"['56_58', '59_29']",7,0.01035559020642711,13.9833,7.87949
60_71,"['59_18', '58_26']",7,0.0016584384362243747,13.8845,8.08511
60_77,"['59_15', '59_52']",8,0.031993794949968075,14.0069,8.53757
60_50,"['59_12', '59_40']",8,0.020427337701622895,14.1018,7.79731
60_15,"['58_15', '58_84']",8,0.009745723051372477,14.0134,7.81937
60_7,"['51_51', '58_15']",9,0.019119510344317605,14.0603,7.89078
60_6,"['57_22', '59_49']",9,0.012209424321316584,14.2691,7.81654
60_16,"['59_40', '59_67']",9,0.011488448865517406,14.0217,7.99372
60_22,"['56_52', '59_69']",9,0.007365015022800791,14.1201,7.8736
60_24,"['59_50', '59_40']",10,0.03605789019909705,14.4049,7.84109
60_17,"['58_52', '59_50']",10,0.023168700980690102,14.0476,8.30112
60_23,"['58_84', '59_40']",10,0.023038888602455086,14.2367,7.88962
60_88,"['59_9', '58_26']",10,0.006957068763801787,14.1119,7.93299
60_37,"['59_67', '51_51']",11,0.03008058795324044,14.1432,7.9399
60_12,"['59_67', '59_50']",11,0.008136191416648468,14.1245,7.99506
60_43,"['59_50', '59_27']",11,0.005884088493331618,14.28,7.89391
60_54,"['59_52', '56_52']",11,0.0034473178686124225,14.1237,8.00176
60_41,"['59_2', '59_67']",12,0.02733873124991705,14.2842,8.37799
60_67,"['58_26', '59_30']",12,0.023342662910552883,14.2699,10.5227
60_26,"['56_52', '59_50']",12,0.01866183959067754,14.2987,7.89625
60_63,"['59_50', '59_29']",12,0.007538678155050527,14.2869,8.13846
60_31,"['59_27', '59_9']",13,0.015545158751997001,14.3205,8.01364
60_48,"['59_27', '59_18']",13,0.008399617270626653,14.3423,7.94685
60_0,"['59_15', '59_40']",13,0.005352945855712429,14.5657,7.93579
60_33,"['57_22', '59_27']",14,0.03315431443074701,14.3274,8.28095
60_28,"['59_40', '59_52']",14,0.021653387907514653,14.4453,7.96337
60_40,"['59_49', '59_40']",14,0.0035534710272959375,14.3437,7.98473
60_18,"['58_10', '59_52']",15,0.05941912395279528,14.3515,10.5817
60_34,"['59_2', '59_30']",15,0.04428942875057497,14.481,7.98464
60_87,"['59_40', '58_15']",15,0.022439009125003278,14.4339,10.4086
60_61,"['59_40', '59_9']",16,0.05486527982198136,14.5643,8.16783
60_56,"['57_22', '59_50']",16,0.025333218322921194,14.8515,8.08339
60_10,"['56_58', '56_52']",16,0.006156948841134885,14.5655,8.1448
60_85,"['58_84', '58_15']",17,0.03045242541868271,14.5866,10.4459
60_35,"['56_58', '57_22']",17,0.029949319793846053,14.5774,10.9831
60_20,"['51_51', '59_40']",17,0.028671064583290613,14.9545,8.11332
60_84,"['51_51', '56_58']",18,0.43441144579297536,15.6099,9.90202
60_45,"['59_52', '51_51']",18,0.2640879486708021,15.7831,8.57594
60_29,"['59_9', '59_50']",18,0.12787765160574133,15.5422,10.4004
60_1,"['58_15', '59_67']",18,0.02417457979760938,14.6022,10.5475
60_70,"['56_58', '59_67']",19,0.06485135893913836,14.7255,10.7478
60_53,"['59_15', '59_9']",19,0.044179615239488934,14.6878,11.0208
60_49,"['59_40', '58_52']",20,0.061323844117637756,15.1142,10.8078
60_80,"['59_67', '58_15']",20,0.04424756867443094,14.7503,11.0351
60_65,"['58_26', '51_51']",21,0.04820280460550806,15.5215,10.9025
60_19,"['59_10', '59_49']",21,0.04737641302513907,15.0243,11.1356
60_8,"['59_44', '51_51']",22,inf,16.4555,11.1265
60_86,"['56_58', '59_29']",22,inf,15.2731,11.3923
