cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
85_36,"['84_84', '84_75']",1,inf,14.4208,5.52361
86_71,"['85_29', '85_29']",1,inf,13.0439,7.31364
85_16,"['84_42', '84_83']",1,0.18299347750406023,13.3269,7.05783
87_14,"['86_56', '85_42']",1,0.08185889197775345,14.3769,5.55484
86_7,"['85_45', '85_27']",1,0.014806415471528837,13.1346,7.30937
86_28,"['85_16', '85_29']",1,0.008184284648009377,13.2115,7.15354
87_51,"['86_7', '86_28']",1,0.006232629759509055,13.2457,7.08245
87_5,"['86_21', '85_29']",1,0.005695457413738216,13.2394,7.09056
87_63,"['86_7', '86_28']",1,0.004215912175139597,13.1456,7.27793
86_62,"['85_16', '85_16']",1,0.003950327954660984,13.2999,7.05898
86_44,"['85_57', '85_38']",1,0.0032117306771083007,13.2337,7.13691
87_56,"['86_71', '86_44']",2,0.026772331801776655,13.097,7.33019
87_78,"['86_63', '85_36']",2,0.01577465717944157,14.4263,5.55259
87_48,"['85_36', '86_63']",2,0.013697689060383763,14.3924,5.59292
86_63,"['85_42', '85_36']",2,0.007815222886134386,14.3931,5.56883
85_45,"['84_21', '84_42']",2,0.0058400306399912245,13.1696,7.29253
87_24,"['85_16', '86_67']",2,0.005388060659102017,13.2825,7.0955
87_80,"['86_62', '86_56']",2,0.005132833469060606,13.2704,7.11138
87_87,"['85_17', '86_62']",2,0.005016573590585676,13.3212,7.06968
87_79,"['86_62', '85_16']",2,0.0036245814003617698,13.3018,7.07084
87_75,"['85_42', '86_63']",3,0.014593617026884921,14.4123,5.6268
87_74,"['86_63', '85_36']",3,0.0120955250082772,14.4555,5.568
87_72,"['85_45', '85_16']",3,0.009465154768972825,13.3901,7.10838
87_27,"['86_67', '85_17']",3,0.009449966351303558,13.3556,7.11174
87_35,"['86_28', '86_71']",3,0.005663995121159338,13.2808,7.13446
85_17,"['84_80', '84_80']",3,0.0050327536162957254,13.2958,7.1246
87_89,"['86_67', '86_71']",3,0.0034140533677308686,13.1459,7.38411
87_47,"['85_45', '85_45']",3,0.0033026384542073233,13.1731,7.32641
87_57,"['85_29', '86_71']",3,0.002879911243179171,13.1579,7.35284
87_8,"['86_62', '86_63']",4,0.0457871709557382,14.5463,5.57956
87_53,"['85_36', '86_26']",4,0.035745991412710114,14.4598,5.62817
87_31,"['85_45', '86_28']",4,0.01911240435868765,13.1516,7.44537
87_43,"['86_28', '86_62']",4,0.010930826564919768,13.2877,7.15905
87_22,"['86_56', '86_71']",4,0.008083425759986577,13.4439,7.11606
87_11,"['86_67', '85_33']",4,0.007804778795356786,13.1593,7.42607
87_83,"['86_44', '86_28']",4,0.006331861602199044,13.304,7.14149
87_37,"['86_17', '85_45']",4,0.0022465248387458546,13.1705,7.37572
87_62,"['86_71', '85_45']",4,0.0011302488894646074,13.1809,7.33479
87_0,"['85_36', '85_42']",5,0.03600516580886301,14.5405,5.68837
87_30,"['86_56', '86_56']",5,0.016332231515773107,13.5561,7.12035
87_76,"['85_26', '84_26']",5,0.011747786729658375,13.3172,7.1907
87_36,"['86_21', '85_29']",5,0.01020690099132713,13.3676,7.14732
87_3,"['85_16', '85_45']",5,0.00489762043558907,13.1811,7.37034
87_52,"['86_17', '86_71']",5,0.003869720670373669,13.1782,7.3899
87_12,"['86_52', '86_52']",6,0.18011168265095312,14.8271,5.68891
87_68,"['86_62', '86_44']",6,0.012806600410501679,13.3371,7.20743
87_23,"['86_67', '86_80']",6,0.009545955399991885,13.3837,7.19479
87_13,"['85_45', '85_26']",6,0.0062324805132116905,13.197,7.39976
87_44,"['85_33', '86_44']",6,0.0058067852669215336,13.1921,7.42202
87_67,"['86_62', '86_56']",6,0.005773178074772608,13.2278,7.37733
87_4,"['86_63', '85_26']",7,0.48360424772854216,15.0189,6.13825
87_71,"['85_45', '84_75']",7,0.0683079243561564,13.2181,7.7371
87_16,"['86_62', '86_28']",7,0.01312772700982366,13.4225,7.22578
87_66,"['85_26', '86_52']",7,0.012029171071245046,13.4454,7.21938
87_17,"['84_26', '86_73']",7,0.011387978455457828,13.4065,7.36054
87_34,"['85_16', '86_7']",7,0.007396554815940537,13.2548,7.38627
87_9,"['85_17', '85_33']",7,0.003068248556427418,13.2344,7.39496
87_7,"['86_62', '85_36']",8,0.014894598308863433,13.4769,7.29044
87_60,"['86_21', '85_42']",8,0.010801018891827514,13.5747,7.23679
87_1,"['85_42', '86_62']",8,0.007693507479798637,13.5661,7.25072
87_65,"['84_26', '84_26']",8,0.006534558549093301,13.6263,7.2218
87_21,"['86_67', '86_62']",8,0.003268145940408806,13.248,7.39749
87_82,"['86_62', '85_36']",9,0.022897451815080037,13.2959,7.5073
87_59,"['86_67', '86_57']",9,0.015427891282811398,13.2708,7.61583
87_15,"['85_26', '86_71']",9,0.010490361257666723,13.6024,7.30748
87_70,"['85_17', '85_36']",9,0.0096471885442862,13.6498,7.23875
87_6,"['86_71', '85_36']",9,0.009592905743363942,13.6087,7.30438
87_88,"['84_26', '86_52']",9,0.007641937181449843,13.4933,7.3344
87_86,"['86_71', '85_36']",9,0.006504224673660274,13.6575,7.23548
87_84,"['84_26', '86_44']",9,0.005033502128838587,13.4896,7.39867
87_85,"['84_26', '86_62']",9,0.004854379851161892,13.6276,7.25156
87_29,"['86_56', '86_57']",10,0.025194938670323776,13.8837,7.26651
87_39,"['85_16', '86_52']",10,0.018120383338163182,13.5137,7.41711
87_73,"['86_28', '86_26']",10,0.01059463706037164,13.7519,7.26984
87_18,"['86_57', '86_62']",10,0.005648856452254911,13.6654,7.35471
87_77,"['86_28', '86_63']",10,0.005007688710851606,13.6737,7.27414
87_50,"['86_63', '86_71']",11,0.007169896506365591,13.6327,7.41909
87_38,"['86_7', '86_52']",11,0.006250574780185993,13.7017,7.32734
87_41,"['86_71', '86_63']",11,0.005541662363054664,13.6733,7.40279
87_2,"['86_71', '85_36']",11,0.005142616107635075,13.7458,7.27956
87_10,"['86_17', '86_63']",11,0.004110763487977369,13.7886,7.27146
87_55,"['86_44', '86_44']",12,0.2305419341564207,13.6867,7.95079
87_20,"['85_42', '85_29']",12,0.003764621731976949,13.7919,7.32143
87_32,"['86_63', '85_17']",12,0.0031914293246068106,13.7064,7.35423
87_49,"['86_62', '86_7']",13,0.037848707342213045,13.7389,9.80858
87_61,"['86_56', '86_7']",13,0.02687287633842839,13.7118,9.91269
87_46,"['85_29', '86_52']",13,0.016994367710212507,13.7932,7.33604
87_26,"['86_62', '86_63']",13,0.012179293674558094,13.7802,7.36664
87_25,"['84_75', '85_45']",14,0.02565949764155979,13.8417,7.37687
87_40,"['86_62', '86_0']",14,0.01574931186692565,13.919,7.3505
87_19,"['85_29', '86_80']",14,0.010182783593489585,13.7245,9.92102
87_58,"['86_57', '86_71']",15,0.1909717048281184,13.9283,9.74307
87_54,"['86_7', '86_26']",15,0.02145819384389476,13.9618,7.41635
87_28,"['85_33', '85_45']",15,0.011521483450303826,13.7422,9.92606
87_33,"['86_21', '86_63']",16,0.12422693845030591,14.1108,7.55753
87_81,"['85_45', '86_71']",16,0.03659542242306345,13.995,7.62207
87_64,"['85_16', '86_63']",17,0.34754381916583116,15.606,8.88556
87_45,"['85_26', '85_16']",17,0.1234244034181346,14.0085,9.97047
87_69,"['85_42', '86_71']",18,0.07864665023526757,14.6873,10.3953
87_42,"['86_57', '86_62']",19,inf,16.6143,10.6806
