cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
61_17,"['60_21', '59_50']",1,inf,14.9573,6.07432
63_89,"['62_28', '61_60']",1,inf,13.4453,8.12458
63_37,"['62_4', '62_73']",1,0.19392472741936914,13.6538,7.54415
61_38,"['60_13', '60_13']",1,0.14051062776790407,14.7812,6.19171
56_58,"['55_35', '55_35']",1,0.07754548394751105,14.6244,6.55748
62_15,"['61_60', '61_40']",1,0.016457942923352776,13.4815,8.04213
61_60,"['59_29', '60_62']",1,0.01133152028784181,13.4532,8.0722
63_63,"['62_89', '62_15']",1,0.007864521623254371,13.6084,7.65421
62_32,"['60_59', '61_52']",1,0.0060122939099036335,13.5268,7.89364
63_73,"['56_58', '56_58']",2,0.029123660411182226,14.6263,6.60413
62_0,"['60_42', '61_18']",2,0.018830318177746726,13.9501,7.59263
62_29,"['61_40', '61_18']",2,0.01625065147903936,13.6887,7.69835
62_62,"['61_25', '61_33']",2,0.015801854462712824,13.7296,7.68875
63_27,"['61_60', '62_15']",2,0.01255628927097409,13.5023,8.04372
63_10,"['62_28', '61_60']",2,0.011511727782045827,13.4536,8.12102
63_74,"['62_3', '62_4']",2,0.008956881759349729,13.8101,7.65301
63_3,"['60_42', '62_25']",2,0.007348829279881187,13.5891,7.91778
63_36,"['62_25', '62_25']",2,0.006722742163787224,13.8857,7.60833
63_59,"['62_89', '62_18']",2,0.00623021702557036,13.7971,7.6676
62_25,"['60_42', '61_18']",2,0.005438228417064113,13.9106,7.6076
63_51,"['62_89', '62_32']",2,0.00530314237425188,13.5295,7.9258
63_46,"['61_17', '56_58']",3,0.18810532632925608,14.7092,6.61541
63_78,"['62_25', '62_28']",3,0.01922042960907853,13.5529,8.0377
63_50,"['62_0', '62_15']",3,0.016390763080549167,13.5725,7.95577
63_2,"['62_73', '62_29']",3,0.015168704531014186,13.779,7.70163
63_5,"['62_0', '62_27']",3,0.008505215654222159,13.8947,7.64587
63_49,"['61_60', '61_17']",3,0.008398625947371887,13.5189,8.04628
63_83,"['62_71', '62_0']",3,0.007839981474461128,13.9143,7.62937
63_43,"['62_32', '62_89']",3,0.007052102833446421,13.8528,7.65611
63_18,"['62_0', '61_60']",3,0.0059838268232251255,13.8386,7.6659
63_30,"['62_29', '61_18']",3,0.0024781814349859486,13.8365,7.68179
63_85,"['62_62', '61_33']",4,0.011940974754599366,13.5334,8.06025
63_84,"['62_0', '62_0']",4,0.011782666996603037,14.0933,7.65421
63_24,"['62_22', '61_60']",4,0.010792314179621636,14.017,7.66251
63_22,"['62_18', '61_17']",4,0.010398625029121745,13.9312,7.67944
63_61,"['62_0', '62_89']",4,0.0095221711376492,13.8324,7.71254
63_15,"['62_15', '62_25']",4,0.006500199877194181,13.788,7.73656
63_0,"['62_4', '61_60']",4,0.004766812888738729,13.5197,8.13826
63_40,"['62_29', '62_81']",4,0.002783798334068815,13.8604,7.68056
63_23,"['62_62', '62_32']",5,0.013285982667009553,13.5825,8.18354
63_34,"['61_33', '62_0']",5,0.00811257814841294,13.8809,7.691
63_39,"['62_4', '62_22']",5,0.0040359725662567425,13.7965,7.75294
63_60,"['62_0', '62_62']",5,0.0025890220376936245,13.8367,7.74666
63_69,"['62_27', '62_0']",5,0.0009950291569617879,13.8901,7.68894
63_13,"['62_62', '61_60']",6,0.020365408319713285,13.6167,8.34016
63_17,"['62_15', '62_29']",6,0.01901223010746667,13.7479,8.32516
63_1,"['61_60', '61_60']",6,0.008910265492306637,13.5925,8.48286
63_12,"['62_36', '62_25']",6,0.00653779362664291,13.9244,7.69571
63_26,"['62_15', '62_0']",6,0.005435909303424808,13.8087,7.76032
63_87,"['62_62', '62_0']",6,0.003814584740016929,13.9146,7.71392
63_21,"['62_62', '62_81']",7,0.032004106354762286,13.7019,8.35945
63_71,"['62_32', '62_22']",7,0.011514057088616449,13.9799,7.75327
63_70,"['61_17', '62_4']",7,0.010270089939454646,14.3011,7.71608
63_80,"['62_0', '62_89']",7,0.009138611988975422,13.9946,7.74195
63_55,"['62_4', '62_89']",7,0.0026348902321544888,13.8334,7.76502
63_79,"['61_17', '61_17']",8,0.01785182018397103,14.5243,7.73644
63_58,"['62_28', '62_27']",8,0.013044846699577617,13.8638,7.76796
63_31,"['61_17', '62_81']",8,0.007434137917185781,14.0559,7.75746
63_44,"['62_32', '61_52']",8,0.006209663642742186,13.8563,7.9019
63_52,"['62_15', '62_62']",9,0.009942092020500493,13.8901,8.10996
63_65,"['62_89', '61_17']",9,0.007919419869216147,13.892,7.80248
63_88,"['62_71', '62_22']",10,0.014455595478680815,14.1029,7.80487
63_33,"['62_15', '62_0']",10,0.00944106642008125,14.0233,7.84551
63_62,"['62_62', '62_27']",10,0.008467120235245764,13.9058,7.9365
63_82,"['62_24', '62_0']",11,0.036950921106379604,14.127,7.84011
63_16,"['62_25', '61_38']",11,0.017179059631779993,14.2785,7.82524
63_14,"['62_71', '62_89']",11,0.012916170681544901,13.9556,7.9771
63_53,"['61_38', '62_0']",11,0.004910447699388433,14.0939,7.93614
63_11,"['61_18', '62_24']",12,0.04383124334144478,14.2085,7.85591
63_47,"['62_62', '62_71']",12,0.01595052502499182,14.0577,7.99656
63_68,"['61_17', '62_15']",12,0.013099168380119227,13.9895,8.25178
63_54,"['62_28', '56_58']",12,0.010726319375967356,14.0381,8.00251
63_42,"['61_38', '62_71']",12,0.007151070886109811,13.9937,8.21418
63_77,"['62_15', '61_60']",13,0.03578827316953025,14.2468,8.44903
63_20,"['61_17', '62_25']",13,0.021758632789506287,14.4344,7.87942
63_25,"['62_32', '61_38']",13,0.017503345107593694,14.2572,8.27939
63_57,"['62_28', '61_38']",13,0.012314943683678158,14.292,8.1683
63_28,"['56_58', '62_36']",13,0.010283078837149915,14.312,7.97663
63_81,"['61_17', '61_33']",14,0.03205366926552527,14.3218,8.30772
