cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
19_67,"['18_35', '17_34']",1,inf,16.3972,8.87529
19_39,"['17_17', '18_55']",1,inf,14.9079,8.95565
18_55,"['17_64', '17_17']",1,0.03597018817428857,15.8763,8.94191
19_56,"['18_87', '18_55']",2,0.04689941584899163,14.9245,9.10794
19_86,"['18_88', '18_76']",2,0.033907668786373496,16.1104,8.99961
19_46,"['18_35', '18_83']",2,0.013857785493920326,15.3049,9.09765
19_66,"['18_83', '17_64']",3,0.06686367375635828,15.0519,9.44164
19_62,"['18_15', '18_88']",3,0.026388639446376844,16.3057,9.03343
19_24,"['18_83', '18_50']",3,0.01401205669495639,15.1839,9.23467
18_35,"['17_64', '17_51']",3,0.011837633700100787,15.3274,9.15065
17_34,"['14_57', '16_10']",4,0.04150224046177283,16.8269,9.08065
19_2,"['16_76', '18_54']",4,0.03993712360183908,15.1519,9.8813
19_1,"['18_35', '18_83']",4,0.027544332816037843,15.3465,9.1916
19_12,"['18_78', '18_35']",4,0.022648008480367965,15.1976,9.27306
19_43,"['17_87', '18_35']",4,0.019910484170854826,16.4666,9.13399
19_69,"['18_88', '18_58']",5,0.04814252007645297,16.7343,9.15762
19_79,"['18_20', '17_87']",5,0.0444220860131572,16.5857,9.16587
19_49,"['18_26', '18_43']",5,0.027809551533024716,15.259,9.37172
19_5,"['18_88', '18_20']",5,0.02597832094412595,15.4931,9.35321
19_77,"['18_35', '18_78']",5,0.018789764141264535,15.7157,9.24679
18_88,"['17_9', '14_57']",5,0.01807284998199,16.1479,9.20793
19_53,"['18_78', '18_20']",5,0.010831431868049732,15.5189,9.31801
19_75,"['18_83', '18_52']",5,0.009400222691340967,16.9166,9.12084
19_85,"['18_35', '18_20']",5,0.008585225007654542,15.5501,9.24816
18_20,"['17_13', '17_1']",5,0.005946692360582994,15.9677,9.23743
19_68,"['18_15', '17_34']",6,0.0956315814788573,17.5044,9.12874
19_84,"['18_54', '18_78']",6,0.0314989670891935,15.4066,9.57284
19_9,"['17_34', '17_64']",6,0.02314662856499436,15.6191,9.31397
19_89,"['18_88', '17_29']",6,0.020710121143020066,16.4266,9.23359
16_76,"['15_21', '14_39']",6,0.01546773210486195,15.2704,9.69985
19_22,"['17_40', '17_51']",6,0.013360754255085656,16.0409,9.2692
18_83,"['17_34', '16_76']",6,0.011269372858063911,15.6359,9.27336
17_17,"['16_27', '15_31']",6,0.009031939872192321,15.5381,9.32446
19_0,"['18_78', '18_87']",6,0.007892934330347089,15.5223,9.46053
19_72,"['18_1', '17_28']",7,0.09695623865168293,17.7813,9.21394
19_37,"['18_20', '16_76']",7,0.03284735299584845,16.5382,9.29129
19_18,"['17_29', '18_36']",7,0.02715778216192885,16.6651,9.24179
19_33,"['17_64', '18_80']",7,0.024831864356649427,15.7732,9.32568
17_40,"['16_10', '15_48']",7,0.02120001101867991,15.2958,10.0837
19_54,"['18_1', '17_64']",7,0.02090577330765737,15.6439,9.42374
19_64,"['18_55', '18_76']",7,0.02062373603002732,16.6723,9.23713
19_10,"['17_64', '18_88']",7,0.015656016003736773,15.4173,9.62187
19_81,"['16_76', '16_76']",7,0.014057366239401084,15.3222,9.73227
19_52,"['18_54', '18_1']",7,0.010250813343850997,15.4155,9.66657
19_40,"['18_78', '17_34']",7,0.007503406635139794,15.7132,9.33236
