cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
71_37,"['70_9', '69_1']",1,inf,14.6639,5.8126
72_4,"['71_50', '71_58']",1,inf,13.2188,7.83137
73_59,"['70_46', '72_8']",1,0.14068617043235443,13.6407,7.21119
72_32,"['71_10', '70_18']",1,0.06273024973192376,14.52,5.88876
73_4,"['72_32', '72_32']",1,0.030139762681920493,14.5488,5.87429
73_8,"['71_37', '72_32']",1,0.027817728885625927,14.6358,5.81828
73_55,"['72_4', '72_11']",1,0.022143495929482386,13.3316,7.59174
72_77,"['71_58', '70_46']",1,0.016037671489517676,13.237,7.63672
73_42,"['72_50', '70_46']",1,0.014780379885551642,13.5274,7.27472
72_8,"['70_5', '71_14']",1,0.014461210205113414,13.5283,7.23338
73_74,"['72_8', '72_50']",1,0.01376117613158192,13.4284,7.31804
73_63,"['72_8', '71_47']",2,0.028562751742752746,13.5781,7.34583
73_28,"['72_77', '72_4']",2,0.015959810218291487,13.2505,7.78035
73_30,"['72_50', '72_81']",2,0.011314939503199341,13.4988,7.4012
73_20,"['71_37', '70_46']",2,0.011291779956357568,13.8347,7.29577
72_81,"['70_5', '70_5']",2,0.010728796459917346,13.5008,7.36164
73_17,"['72_77', '70_58']",2,0.010149440086596406,13.3785,7.62302
73_72,"['70_46', '70_58']",2,0.008335561328488218,13.5821,7.29609
73_82,"['72_32', '72_6']",2,0.006545259025772559,14.5606,5.89303
70_46,"['68_88', '67_79']",2,0.0062701707397307856,13.2744,7.69075
73_34,"['72_77', '72_4']",2,0.0039276258338699875,13.2859,7.66371
73_71,"['72_40', '68_58']",3,0.047914044190584426,14.5625,6.51007
73_73,"['72_34', '72_32']",3,0.028728657296317392,14.7207,5.89457
73_18,"['72_50', '71_47']",3,0.028589193238002332,13.5879,7.31823
73_88,"['72_4', '72_27']",3,0.027121845227686098,13.3332,7.73993
73_31,"['72_46', '72_4']",3,0.022321403228044892,13.2862,7.79451
70_58,"['69_58', '69_58']",3,0.015057029482247256,13.4667,7.63191
73_32,"['70_18', '72_58']",3,0.01493342946669617,14.5955,5.98332
73_15,"['72_4', '72_77']",3,0.014315627796273381,13.2652,7.80215
73_3,"['72_8', '72_46']",3,0.014042437986775479,13.4802,7.62799
73_79,"['72_81', '72_81']",3,0.0088719337183062,13.5227,7.39384
73_11,"['72_11', '72_4']",3,0.006622123039089522,13.4226,7.65208
73_39,"['72_76', '72_8']",3,0.006444287255769095,13.5076,7.40988
73_85,"['72_77', '72_8']",3,0.005927939608579782,13.4076,7.65636
73_75,"['70_18', '72_77']",4,0.03765571360304663,13.275,8.11682
73_22,"['71_37', '72_15']",4,0.02652482237433225,14.7525,5.91665
73_36,"['72_46', '72_32']",4,0.024910573827991812,14.725,5.93964
73_27,"['72_4', '71_37']",4,0.02077078062235432,13.3699,7.76428
68_58,"['66_81', '67_56']",4,0.020321330579949837,14.5831,6.51666
73_0,"['72_50', '72_32']",4,0.02024245369734509,13.5316,7.49442
73_70,"['70_5', '72_58']",4,0.014258717010343001,13.7167,7.41526
73_48,"['72_58', '70_58']",4,0.010926753025140686,13.8296,7.38191
73_81,"['72_4', '72_81']",4,0.005122433842435358,13.51,7.49912
72_38,"['71_37', '71_10']",4,0.0050951688143569315,14.5963,5.98801
73_9,"['72_4', '72_4']",4,0.0050940755171724065,13.2821,7.81967
73_61,"['72_46', '72_32']",5,0.03303365514285447,14.8062,5.91932
73_87,"['70_5', '71_37']",5,0.021296794219122627,13.7972,7.47094
73_43,"['70_46', '72_81']",5,0.01761745554297703,13.7413,7.48998
73_45,"['72_73', '72_81']",5,0.014979358232717604,13.5147,7.57408
73_78,"['72_38', '72_38']",5,0.013529999628564129,14.6054,5.98933
73_86,"['72_77', '72_32']",5,0.013496172760523773,13.3939,7.89284
73_40,"['72_76', '72_4']",5,0.013411845688611288,13.4057,7.88761
73_89,"['70_46', '71_47']",5,0.009124567483880582,13.4149,7.77022
73_66,"['71_37', '70_5']",5,0.0036187842518850344,13.8225,7.41718
73_24,"['72_76', '72_38']",6,0.06273940051860467,14.655,6.04717
73_35,"['71_37', '72_76']",6,0.049554525857010326,14.8965,6.01756
73_12,"['72_73', '72_81']",6,0.03290668331018277,13.6962,7.64978
73_19,"['72_8', '72_15']",6,0.025843198571001265,13.7619,7.52591
73_51,"['72_77', '72_27']",6,0.016696060117054445,13.4463,7.82645
73_46,"['71_47', '72_6']",6,0.016652949399681018,13.7758,7.50903
73_49,"['72_4', '72_76']",6,0.01620969333675308,13.3983,7.91602
73_44,"['72_32', '72_46']",6,0.014553874973369848,13.7288,7.59387
73_1,"['72_46', '72_38']",6,0.012176843107448784,13.9477,7.42659
73_77,"['70_58', '72_15']",6,0.008400131365273504,13.8817,7.49744
73_21,"['72_15', '72_73']",7,0.16079917568619975,15.0137,6.31092
73_58,"['72_58', '70_46']",7,0.07633075168159068,14.9216,6.32286
