cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
51_15,"['50_40', '46_62']",1,inf,14.9292,6.3615
51_4,"['48_52', '48_37']",1,inf,13.627,8.23614
49_18,"['48_71', '48_1']",1,0.10577197467090163,14.2067,7.87251
50_18,"['49_17', '48_52']",1,0.025503177850877707,14.8557,6.61084
51_67,"['50_26', '50_18']",1,0.02502555351431076,14.7857,6.79951
51_54,"['49_68', '50_25']",1,0.02469925642532414,13.6869,8.17573
51_37,"['49_17', '49_17']",1,0.016183028437825753,14.9021,6.4435
51_33,"['50_34', '49_82']",1,0.015906821733153498,13.9929,7.96551
51_82,"['50_34', '48_37']",1,0.015502404232971506,13.9544,7.98973
51_51,"['50_18', '46_62']",1,0.013234331556223814,14.8894,6.46102
51_87,"['49_18', '49_82']",1,0.010778960037024587,14.058,7.89774
50_74,"['48_37', '49_44']",1,0.01026094721353679,14.0561,7.95063
51_83,"['49_82', '49_68']",1,0.007956955679697196,13.8524,8.14341
48_37,"['47_62', '47_23']",1,0.004752554832293611,13.9501,8.07606
51_27,"['49_82', '50_34']",1,0.003899043928328971,14.0163,7.95725
50_26,"['47_84', '49_6']",2,0.059635770912787295,14.7904,6.94699
51_61,"['50_25', '50_26']",2,0.0389619913713085,14.8509,6.9118
51_86,"['50_34', '50_74']",2,0.022510937073874027,13.851,8.20788
49_17,"['47_60', '47_60']",2,0.020606167338886195,14.915,6.4611
51_72,"['50_82', '50_15']",2,0.01894621420530363,13.7383,8.26405
50_42,"['48_40', '49_68']",2,0.017574280318009793,13.7414,8.2355
51_14,"['50_30', '50_30']",2,0.017086879509533262,13.6576,8.27426
46_62,"['45_46', '44_43']",2,0.01418126568578108,15.0088,6.36445
51_52,"['46_62', '50_15']",2,0.007213909308389449,13.996,8.01209
51_49,"['49_18', '50_39']",2,0.0071813653601851485,14.2149,7.88724
51_70,"['48_37', '46_62']",3,0.02569354908100809,15.0624,6.41025
51_63,"['49_17', '50_27']",3,0.02533809067796478,14.956,6.58118
