cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
32_78,"['31_51', '31_9']",1,inf,15.3018,6.79416
35_42,"['34_45', '34_33']",1,inf,13.8413,8.48052
34_61,"['32_87', '32_87']",1,0.0870785100564683,14.855,8.17156
33_69,"['32_36', '31_61']",1,0.046063792819893694,14.9527,7.25247
35_68,"['32_78', '34_65']",1,0.03943113406434842,15.1914,6.96565
33_20,"['31_59', '31_64']",1,0.03606510337040024,13.9255,8.4471
33_41,"['32_22', '31_61']",1,0.03114461804548399,15.173,7.07822
35_89,"['34_84', '34_36']",1,0.030571072258792784,14.1112,8.3157
35_82,"['32_78', '34_48']",1,0.029049101294506004,14.5275,8.19388
35_81,"['33_20', '34_64']",1,0.0239716205983777,14.0515,8.3651
33_38,"['32_36', '32_87']",1,0.021421231506382463,14.9793,7.09367
35_87,"['34_33', '34_48']",1,0.0169995514072852,14.3174,8.2131
35_40,"['34_39', '33_20']",1,0.011436325058854908,14.3131,8.26938
34_70,"['33_64', '33_61']",1,0.01120304964692588,14.5981,8.17283
35_0,"['34_84', '34_33']",1,0.005147509801490979,14.2959,8.30753
35_48,"['33_69', '32_78']",2,0.0976809629068366,15.2091,7.33136
35_52,"['33_38', '34_65']",2,0.08684571623145992,15.2011,7.77644
35_46,"['34_1', '34_65']",2,0.048036102972138166,15.2776,7.32598
35_10,"['34_24', '34_34']",2,0.046851886104049695,14.0462,8.46526
35_72,"['33_20', '34_33']",2,0.044593314842820635,13.9359,8.47912
35_86,"['32_78', '34_84']",2,0.0432562783656335,15.3295,6.79629
34_84,"['33_5', '33_64']",2,0.027806961153334444,14.484,8.22888
35_47,"['34_84', '32_58']",2,0.020036788980392822,14.3923,8.28736
34_33,"['33_41', '33_20']",2,0.016872120180300192,14.1621,8.35819
35_16,"['34_59', '33_68']",2,0.012043293711530402,14.1455,8.44206
34_36,"['33_64', '33_70']",2,0.0074988156289349,14.2843,8.34534
35_5,"['33_68', '34_61']",2,0.005216584117550179,14.5861,8.22739
35_59,"['32_58', '33_69']",2,0.003766098417121711,14.7655,8.22324
35_13,"['33_41', '34_64']",3,0.05557460078694916,15.3791,6.97134
35_33,"['33_20', '34_45']",3,0.020262997274563058,14.1311,8.58305
35_30,"['33_20', '34_59']",3,0.01224865712631206,14.186,8.48044
35_41,"['34_70', '34_45']",3,0.012137988949633178,14.1949,8.3645
35_55,"['34_70', '34_70']",3,0.012058171157767413,14.5767,8.23805
35_63,"['33_63', '33_68']",3,0.010804667346968182,14.5454,8.26578
35_36,"['34_84', '33_64']",3,0.00953464023125573,14.5437,8.3173
35_15,"['32_78', '34_34']",4,0.06380268482706802,15.5196,7.037
35_4,"['33_20', '33_38']",4,0.03273186919122028,14.2749,8.40626
35_49,"['34_70', '34_45']",4,0.03076752985275841,14.2158,8.40934
35_71,"['34_84', '34_34']",4,0.026044199479583186,15.4553,7.1049
35_22,"['34_61', '34_33']",4,0.009583610782510747,14.6869,8.30773
35_80,"['34_48', '33_64']",4,0.007136534006895971,14.5712,8.31708
35_58,"['34_1', '34_39']",5,0.03469303773309432,15.6476,7.22297
35_26,"['34_33', '34_36']",5,0.010160065741991822,14.8085,8.31585
35_28,"['33_41', '34_70']",5,0.009889233493648073,14.2967,8.41466
35_21,"['34_45', '34_51']",5,0.009515157708339675,14.2926,8.64947
35_70,"['34_61', '34_33']",5,0.007618557448205975,14.6943,8.34891
35_7,"['34_48', '34_8']",5,0.007318450846241998,14.6545,8.35275
35_11,"['34_65', '32_78']",5,0.006198562514500146,14.7656,8.33376
35_25,"['34_61', '34_45']",5,0.00609524705391747,14.6079,8.35301
35_53,"['33_38', '33_41']",6,0.13486419202180858,15.9099,7.71519
35_79,"['34_33', '34_45']",6,0.0173561251238368,14.3452,8.57859
35_43,"['34_33', '34_1']",6,0.013090264595456466,14.3699,8.53444
35_6,"['34_70', '34_36']",6,0.012433368506087446,14.406,8.45247
35_54,"['33_20', '32_87']",6,0.010336087071803977,14.3656,8.55252
35_85,"['34_49', '34_34']",6,0.009406469985820037,14.4446,8.42943
35_62,"['33_64', '33_38']",6,0.00776081502814736,14.7731,8.33639
35_51,"['34_65', '32_58']",7,0.03792579160472873,15.134,8.34319
35_73,"['33_20', '33_69']",7,0.026107471040064105,14.3582,8.99232
35_39,"['33_64', '33_41']",7,0.01754921593263087,14.6464,8.44038
35_1,"['33_38', '34_45']",7,0.013196132754940585,14.7822,8.36559
35_27,"['32_87', '34_84']",7,0.011699923415731391,14.4174,8.47797
35_60,"['34_34', '34_33']",7,0.010339953130032017,14.5579,8.44431
35_31,"['33_64', '33_41']",7,0.008452355636938863,14.6689,8.43042
35_34,"['34_61', '34_36']",8,0.03318101384447966,14.9038,8.36648
35_61,"['34_61', '33_20']",8,0.012141403683882985,14.4312,8.48976
35_9,"['34_70', '33_38']",8,0.008367832677967814,14.8212,8.43067
35_29,"['33_41', '34_33']",9,0.014926789114304046,14.4567,8.49764
35_67,"['34_61', '33_20']",9,0.00960672485859805,14.4492,8.51339
35_18,"['34_84', '34_65']",9,0.005581133888220803,14.8093,8.49276
35_78,"['34_24', '32_87']",10,0.28016202574311744,14.5882,9.06818
35_50,"['33_69', '34_1']",10,0.018375398733402222,14.6121,8.62678
35_77,"['34_61', '33_38']",10,0.014306281397324948,14.9982,8.50503
