cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
69_69,"['67_25', '68_68']",1,inf,14.7572,5.90208
69_35,"['67_1', '67_73']",1,inf,13.3225,7.94612
67_73,"['64_79', '66_20']",1,0.1384561462981607,13.6219,7.33235
69_2,"['67_70', '67_70']",1,0.04866251520794982,14.6512,6.44817
69_1,"['68_44', '67_25']",1,0.03433057332366072,14.7182,5.95842
68_88,"['67_55', '67_88']",1,0.033826546796332145,13.4864,7.76815
68_58,"['66_81', '67_56']",1,0.030579665629414728,14.5831,6.51666
68_50,"['67_56', '67_56']",1,0.027293813979081864,14.6152,6.51185
68_43,"['67_25', '66_73']",1,0.02556121086041281,13.5443,7.3925
69_62,"['68_38', '68_88']",1,0.015048917463016457,13.418,7.7836
69_22,"['67_79', '67_79']",1,0.011391582373555902,13.3246,7.89147
69_65,"['67_70', '66_29']",1,0.009638387858950435,14.6513,6.0909
69_0,"['68_88', '68_88']",1,0.009329158018030151,13.4683,7.76871
67_25,"['66_16', '66_31']",2,0.04353476807661419,14.7963,5.90909
69_10,"['68_50', '67_25']",2,0.03557275453087314,14.7217,6.06663
67_79,"['65_37', '66_22']",2,0.03271578365970702,13.3392,7.89512
69_13,"['68_43', '67_1']",2,0.02660540036738785,13.5977,7.43816
69_54,"['68_44', '68_58']",2,0.024922252697238967,14.6644,6.20325
67_70,"['65_16', '66_13']",2,0.018209544656005383,14.6551,6.47801
69_7,"['66_81', '66_81']",2,0.014299684774968688,14.6244,6.60722
67_55,"['64_79', '64_79']",2,0.011664952334642955,13.4241,7.84191
69_53,"['67_55', '67_55']",2,0.010859445695674163,13.4675,7.83955
69_58,"['68_88', '68_59']",2,0.010624961807754844,13.6483,7.39392
68_39,"['66_29', '66_29']",2,0.01004360327970432,14.7211,6.13206
69_72,"['67_79', '68_10']",3,0.03734616932583426,13.6641,7.49832
69_85,"['68_58', '67_70']",3,0.03430563375953406,14.6252,6.60979
69_29,"['67_60', '68_38']",3,0.029394015856042323,13.3902,7.8956
69_71,"['68_83', '66_29']",3,0.025058466500320887,13.6489,7.55176
69_50,"['66_66', '66_81']",3,0.02231420864214295,14.7438,6.2223
69_15,"['67_25', '68_44']",3,0.021943885776068657,14.8758,6.0904
69_31,"['66_29', '68_44']",3,0.021793044844122433,14.7889,6.13579
69_42,"['67_25', '68_23']",3,0.018649571930535777,13.7594,7.44407
69_43,"['68_43', '67_55']",3,0.01643654820293685,13.4472,7.85043
69_33,"['67_25', '68_43']",3,0.012756413661260568,13.756,7.4814
69_68,"['67_79', '67_73']",3,0.012576877497226902,13.6133,7.6088
69_74,"['68_88', '66_81']",3,0.012217188784357685,14.6969,6.53699
69_88,"['68_38', '68_59']",3,0.009973471482169555,13.6084,7.6868
69_24,"['68_9', '67_70']",4,0.04983756638355768,15.063,6.1896
69_12,"['68_44', '67_1']",4,0.04704270046533009,13.8402,7.50128
69_48,"['68_83', '66_66']",4,0.04650053009599476,13.718,7.76882
69_19,"['68_39', '68_39']",4,0.04154906042267406,14.7716,6.28448
69_60,"['68_59', '67_79']",4,0.03173494834114866,13.3992,7.953
69_73,"['68_35', '67_25']",4,0.031189598338202305,14.9264,6.2303
69_25,"['68_61', '67_55']",4,0.030251222640913407,13.5288,7.86694
69_37,"['68_88', '66_66']",4,0.028246498796637175,13.7539,7.60252
69_17,"['68_10', '68_88']",4,0.025692661319927652,13.7976,7.50905
69_51,"['66_29', '68_84']",4,0.018490256589689114,14.7735,6.26724
69_5,"['68_68', '67_79']",4,0.013611266911097843,13.438,7.94542
69_11,"['67_79', '67_25']",4,0.009322102207934814,13.566,7.86105
69_30,"['68_23', '67_55']",5,0.04512657987783932,13.9038,7.60868
69_76,"['68_88', '68_32']",5,0.027114132879123655,13.7778,7.68177
69_27,"['66_29', '67_60']",5,0.018190049055269733,14.0806,7.60419
69_16,"['67_55', '67_73']",5,0.01156362737689234,13.5578,7.93341
69_34,"['66_29', '68_59']",5,0.008623574203885525,14.8598,6.53812
69_52,"['68_88', '67_25']",5,0.008550408251493894,13.5599,7.87758
69_38,"['66_81', '68_44']",6,0.1420193253297952,14.8661,6.72163
69_28,"['66_29', '67_25']",6,0.0684542080036438,14.9964,6.55903
69_83,"['68_39', '68_43']",6,0.04428635429969732,13.9311,7.64099
69_9,"['67_60', '67_79']",6,0.016374822327103328,13.5729,8.16463
69_66,"['66_29', '68_88']",6,0.013293450114278705,13.6417,8.09953
69_80,"['68_83', '67_55']",6,0.004282491679518397,13.6445,7.89605
69_45,"['67_79', '68_39']",7,0.07569630047822433,13.9669,7.70626
69_56,"['68_61', '68_88']",7,0.024326798472045084,13.8113,8.16957
69_77,"['68_83', '68_44']",7,0.021488670718541394,14.3468,7.69456
69_23,"['67_70', '67_60']",8,0.05914532283012135,14.0672,8.11749
69_70,"['68_83', '66_81']",8,0.018266640453324854,14.1172,7.74523
69_4,"['68_38', '68_58']",8,0.005503396618794685,14.1033,7.79234
69_8,"['68_10', '68_44']",9,0.029822103468388997,14.2035,7.78455
69_36,"['67_55', '66_29']",9,0.018365527465792723,14.1903,7.80264
69_55,"['68_50', '68_60']",9,0.011973057700782035,14.1022,8.16507
69_89,"['68_78', '68_58']",9,0.003969127636362256,14.1066,7.84991
69_26,"['68_83', '66_29']",10,0.059357470753176836,14.4116,7.83877
69_63,"['68_44', '67_55']",10,0.03431484560458835,14.1244,8.04407
69_44,"['67_73', '68_58']",10,0.022084761503760486,14.3084,7.86653
69_39,"['67_1', '68_58']",10,0.00900220211553536,14.1082,8.15853
69_40,"['67_73', '68_39']",10,0.007823906528460925,14.1761,7.92407
69_87,"['68_84', '68_59']",11,0.025495805765341786,14.1392,8.1052
69_6,"['68_58', '68_68']",11,0.016439038712372674,14.1835,8.09289
69_49,"['68_44', '68_83']",11,0.013191210395525267,14.3646,7.90135
69_46,"['66_66', '68_58']",11,0.00846835696699959,14.1221,8.19201
69_3,"['66_29', '68_23']",12,0.04065538479186095,14.4937,8.1255
69_64,"['68_23', '68_58']",12,0.02317065781563671,14.1699,8.13936
69_14,"['68_68', '67_79']",12,0.014594145717616903,14.7107,7.91148
69_86,"['68_50', '68_43']",12,0.007980646949626285,14.368,8.13054
69_75,"['67_73', '68_88']",13,0.055147940650113754,14.1777,10.451
69_84,"['67_70', '67_79']",13,0.04072797045772647,14.2482,8.16003
69_82,"['67_55', '68_60']",13,0.025969086153927918,14.1776,10.7307
69_67,"['68_58', '67_60']",14,0.3758054535319839,14.2848,8.4864
69_78,"['67_70', '67_70']",14,0.04415300157879859,14.4835,8.18434
69_18,"['66_66', '66_81']",14,0.036442763174779055,14.3757,8.27487
69_32,"['67_55', '66_66']",15,0.3654336090160324,14.3279,10.1581
69_59,"['67_70', '66_81']",15,0.08283472350720686,14.562,8.29292
69_57,"['67_60', '67_70']",15,0.0400358176439493,14.9019,8.21105
69_81,"['68_10', '68_44']",16,0.07023900397798016,14.6938,10.3529
69_20,"['67_79', '68_39']",17,0.08039527937739008,14.8568,11.039
69_41,"['68_38', '66_81']",17,0.06002954505600698,15.073,10.6343
69_21,"['66_66', '68_23']",17,0.051999292926928835,14.9488,10.6622
69_47,"['66_29', '67_73']",18,0.05727161943259655,15.1287,10.7978
69_79,"['67_79', '68_39']",18,0.02712706375103485,15.1057,11.0641
69_61,"['68_32', '66_29']",19,inf,15.3758,11.2852
