cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
52_51,"['51_37', '51_87']",1,inf,14.928,6.3154
54_45,"['51_4', '53_21']",1,inf,13.5642,8.2778
52_82,"['49_18', '51_87']",1,0.15888476188372325,14.0505,7.75999
53_25,"['50_18', '51_67']",1,0.07652799705355776,14.7474,6.66632
54_54,"['53_21', '53_38']",1,0.052428311538205784,13.795,8.08868
51_4,"['48_52', '48_37']",1,0.04825822861455041,13.627,8.23614
51_51,"['50_18', '46_62']",1,0.04655654223859798,14.8894,6.46102
54_50,"['52_42', '52_42']",1,0.03934627342359945,14.7088,6.80748
53_21,"['52_79', '51_4']",1,0.02631850994561666,13.8421,7.92734
54_43,"['53_49', '53_15']",1,0.02343383275785173,13.6615,8.13366
53_15,"['52_79', '52_66']",1,0.019148557221638527,13.9357,7.80084
54_89,"['53_25', '53_50']",1,0.014446003424689472,14.8245,6.4757
54_55,"['53_49', '53_21']",1,0.012593218235732506,13.6754,8.10621
54_13,"['52_51', '52_51']",2,0.042448572399724174,14.9591,6.32052
54_3,"['52_82', '53_25']",2,0.03675701207721619,14.3559,7.80894
50_18,"['49_17', '48_52']",2,0.032862643004597285,14.8557,6.61084
54_44,"['53_49', '53_49']",2,0.032517368525046886,13.8526,8.13749
54_12,"['53_21', '53_15']",2,0.02874143942208005,13.9373,7.83003
53_5,"['51_51', '52_65']",2,0.026370180588683543,14.8811,6.5422
54_83,"['51_51', '51_51']",2,0.020835295575155656,14.9219,6.53386
54_37,"['51_51', '51_67']",2,0.013212193001324278,14.8337,6.76543
54_11,"['51_54', '53_38']",2,0.013024587379508033,13.6668,8.28882
54_68,"['51_51', '53_21']",2,0.012914024541265213,13.9144,8.00732
54_10,"['53_25', '52_51']",2,0.010374955730582681,14.8306,6.82409
54_28,"['53_88', '52_82']",2,0.007197204056081484,14.0737,7.82542
54_39,"['52_82', '51_4']",2,0.006856365934592866,13.6815,8.13856
54_53,"['53_6', '53_38']",2,0.003598175494303247,13.6766,8.17345
54_7,"['53_38', '53_3']",3,0.28401152842307825,13.685,8.57927
54_24,"['52_51', '51_51']",3,0.06670748224667815,15.0104,6.5222
54_8,"['52_82', '52_42']",3,0.040965747712115405,14.9635,6.75061
54_32,"['53_11', '53_25']",3,0.02441035273729298,13.9832,8.08313
54_70,"['52_42', '53_3']",3,0.015480975831824942,14.839,6.84423
51_54,"['49_68', '50_25']",3,0.014411717848848763,13.6869,8.17573
