cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
44_68,"['41_37', '42_35']",11,0.03700482369803889,15.5269,8.4742
44_37,"['43_27', '43_63']",11,0.030672857008854977,15.0045,8.50656
44_76,"['42_48', '43_49']",11,0.022163017016207973,14.7142,8.67211
44_35,"['43_2', '43_56']",12,0.2926000452723784,14.7207,9.08237
44_45,"['39_41', '42_22']",12,0.033703153793853004,15.3448,8.51935
44_52,"['43_4', '43_27']",12,0.02874502525449775,15.1869,8.54906
44_27,"['43_89', '43_63']",12,0.021492870571598946,14.8419,8.80157
44_32,"['40_88', '43_36']",12,0.01731289268509603,15.019,8.76045
44_81,"['43_56', '43_70']",13,0.16212255420477675,14.8394,11.0859
44_75,"['43_63', '42_22']",13,0.04187370966360487,15.3614,8.705
44_23,"['42_48', '42_35']",14,inf,16.6663,8.82871
44_39,"['43_2', '43_36']",14,inf,15.0861,11.767
44_71,"['43_36', '41_37']",14,0.41747705609332975,15.4311,10.4395
44_34,"['43_13', '42_22']",14,0.08247415037216026,15.5765,8.85446
44_22,"['43_56', '43_2']",14,0.06770683219611662,15.2592,11.427
44_31,"['43_70', '39_41']",15,0.07769640877172596,15.4746,11.1809
44_60,"['43_48', '43_17']",16,0.1552495394096048,16.0217,11.3943
44_70,"['41_37', '43_70']",17,0.0,16.541,11.6249
