cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
29_70,"['27_77', '28_26']",1,inf,15.6269,7.32045
29_22,"['26_1', '28_16']",1,inf,14.1768,8.59707
29_45,"['28_54', '28_21']",1,0.12469412041120609,14.9992,8.38487
29_31,"['28_43', '27_43']",1,0.10382783040286564,15.4402,7.53832
28_21,"['27_35', '27_77']",1,0.0254464194527811,14.8084,8.4276
29_27,"['26_1', '28_12']",1,0.014712961839913535,14.3821,8.53854
29_34,"['28_54', '28_21']",1,0.009720101051034036,14.4867,8.44891
28_26,"['27_55', '27_35']",2,0.26992879144600784,16.0945,7.60007
29_63,"['28_49', '28_21']",2,0.03857652917700955,14.2361,8.66635
29_48,"['27_10', '28_26']",2,0.03749181822915358,15.646,7.67173
29_64,"['28_61', '28_54']",2,0.01826477891069104,14.7814,8.45826
29_0,"['27_77', '28_12']",2,0.016018458767626826,14.7593,8.47452
29_78,"['28_49', '28_12']",2,0.013630468746127816,14.446,8.575
29_82,"['27_35', '28_26']",2,0.012485657512652449,14.6965,8.47655
29_4,"['28_0', '28_72']",2,0.012036285531965944,14.4086,8.6496
28_54,"['27_19', '25_17']",2,0.010160935144781674,14.6416,8.55029
29_17,"['28_81', '28_81']",2,0.005466552940124575,14.6774,8.53135
29_67,"['28_12', '28_12']",2,0.004967370557135179,14.536,8.56162
28_43,"['27_10', '27_10']",3,0.12975440481508305,15.6738,7.81794
29_20,"['27_55', '28_43']",3,0.049982637321238546,15.7526,7.76604
29_21,"['28_21', '28_21']",3,0.0326413636369737,15.2127,8.52035
29_83,"['28_49', '28_49']",3,0.030187411029257226,14.2599,8.73145
28_82,"['27_1', '27_81']",3,0.021898245667756493,14.3067,8.69479
28_12,"['27_46', '25_17']",3,0.015870439836949073,14.543,8.57274
29_24,"['28_21', '28_16']",3,0.011691544647644932,14.3551,8.6752
29_19,"['28_72', '26_1']",3,0.011243422821616578,14.6588,8.57145
29_51,"['27_77', '28_12']",3,0.010926023605140783,14.3607,8.66819
27_46,"['24_33', '26_28']",3,0.010469601851046879,14.4698,8.58205
28_81,"['27_77', '27_77']",3,0.00781254689651844,14.7033,8.53644
29_52,"['28_58', '27_46']",3,0.006706208389143037,14.4557,8.66101
29_80,"['28_54', '28_54']",3,0.005782370020295809,14.6834,8.54093
28_49,"['25_4', '27_19']",4,0.021639479130393297,14.2904,8.77211
29_25,"['28_54', '28_13']",4,0.019077046683386382,14.4276,8.68911
29_85,"['28_49', '28_82']",4,0.010408670063612421,14.4072,8.69524
29_43,"['27_35', '28_45']",4,0.007727811870319053,14.711,8.54288
29_3,"['28_21', '28_16']",4,0.0074106711197402825,14.4769,8.63459
29_14,"['28_21', '28_13']",4,0.005189430294074676,14.6922,8.56528
29_36,"['28_61', '28_58']",4,0.0028209513523725013,14.4579,8.68255
