cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
21_38,"['20_65', '20_37']",1,inf,16.3862,8.50398
19_39,"['17_17', '18_55']",1,inf,14.9079,8.95565
20_5,"['18_55', '19_39']",1,0.03303085480107337,15.7143,8.87512
21_60,"['18_55', '20_17']",1,0.008842170706454815,15.1262,8.91645
21_22,"['19_67', '20_75']",1,0.007249483689877037,15.1151,8.95136
21_56,"['20_86', '20_86']",2,0.09295817655115186,16.4203,8.84106
19_56,"['18_87', '18_55']",2,0.05266556832346327,14.9245,9.10794
21_74,"['19_46', '20_41']",2,0.017014519095041925,15.2121,8.96968
21_55,"['20_5', '19_56']",2,0.01612657053415524,15.132,9.07059
20_25,"['18_88', '19_43']",2,0.014765567750855114,15.7415,8.9538
20_71,"['19_67', '19_67']",2,0.0146020862719374,16.2907,8.88382
18_55,"['17_64', '17_17']",2,0.011162100857872967,15.8763,8.94191
21_67,"['20_65', '19_56']",2,0.00413575217441551,15.1089,9.07893
19_67,"['18_35', '17_34']",2,0.0029459301586350754,16.3972,8.87529
21_15,"['20_65', '19_56']",3,0.06500418945270636,15.0832,9.27502
20_73,"['19_1', '19_46']",3,0.05050124430572708,15.3643,9.0012
20_41,"['18_55', '18_55']",3,0.04638431046669378,15.223,9.0394
21_12,"['19_67', '20_71']",3,0.014475748640080978,16.3603,8.89847
21_50,"['20_25', '20_23']",3,0.01431390668503233,15.9436,8.95877
20_87,"['19_46', '19_56']",3,0.011748387198105444,15.4648,8.98586
21_43,"['20_88', '19_46']",3,0.007761135224011744,15.0961,9.13219
21_16,"['20_86', '20_23']",3,0.007432301502909443,16.5186,8.88386
21_49,"['19_67', '20_33']",3,0.003076260730167274,16.116,8.95862
21_2,"['20_71', '20_65']",4,0.05844393510719682,17.0461,8.92275
21_7,"['19_46', '20_71']",4,0.01742405255684859,16.5597,8.93045
21_71,"['20_52', '20_88']",4,0.013156777930545566,15.8898,8.98985
21_84,"['20_87', '19_39']",4,0.010880192438527732,15.3931,9.04537
21_42,"['19_46', '20_75']",4,0.006608512406644373,15.104,9.20743
21_87,"['20_17', '20_71']",4,0.00641505836795575,16.6414,8.93008
21_18,"['19_39', '19_56']",4,0.0033183649535693076,15.1058,9.19227
21_80,"['20_88', '20_23']",4,0.0030756522024741693,16.3579,8.96801
21_77,"['20_33', '20_17']",5,0.02931626813268716,15.6012,9.10856
21_33,"['19_67', '19_56']",5,0.026716591917229745,15.1753,9.44565
21_30,"['20_86', '19_39']",5,0.01820667452147181,15.6418,9.09249
21_21,"['19_66', '20_37']",5,0.0180961025839537,15.1293,9.76772
21_27,"['20_73', '18_35']",5,0.016510159553478537,15.4134,9.13924
21_58,"['19_39', '18_55']",5,0.004161183619456974,15.6475,9.04892
21_85,"['20_5', '20_71']",5,0.0020459724338162772,16.1663,9.00242
21_70,"['19_86', '19_56']",6,0.026662469984567796,15.4,9.88512
21_51,"['20_41', '20_5']",6,0.02482369597607412,15.6486,9.1859
21_53,"['20_52', '19_46']",6,0.01752286157370228,15.444,9.19562
21_28,"['20_86', '19_62']",6,0.011760491892288751,16.2286,9.00949
21_44,"['20_25', '20_28']",6,0.01026124801461149,15.8521,9.05663
21_47,"['20_25', '20_65']",6,0.008574172390629388,15.7636,9.07303
21_65,"['20_17', '20_71']",7,0.030262522457828345,15.539,9.30638
21_57,"['20_77', '19_46']",7,0.011561858034857906,15.4714,9.51549
21_11,"['20_23', '20_87']",7,0.010301977505319256,16.2426,9.02761
21_17,"['19_66', '19_62']",7,0.005037490133541216,16.1676,9.05723
21_45,"['19_66', '20_28']",7,0.0044446410337106645,15.8769,9.08062
21_10,"['19_39', '19_62']",8,0.09588597225860737,15.4989,12.3114
21_29,"['20_25', '19_67']",8,0.025715773354368802,15.9866,9.1293
21_48,"['19_46', '20_73']",8,0.018770315472115245,15.7968,9.31275
21_76,"['19_46', '20_41']",8,0.01745496058254492,16.1116,9.08212
21_83,"['19_39', '19_86']",8,0.010322339834319976,15.9425,9.30574
21_31,"['19_62', '20_23']",8,0.009936331876675638,16.5062,9.04487
21_25,"['20_25', '19_24']",8,0.008559356997503128,15.766,9.41332
21_19,"['19_66', '20_5']",9,0.030652563534047588,16.0552,9.39341
21_69,"['19_46', '20_87']",9,0.020039253056082396,16.0216,9.42633
21_54,"['20_5', '20_88']",9,0.016022189406397706,16.1743,9.11113
21_66,"['18_55', '19_24']",9,0.015947398548826847,15.7707,9.7144
21_8,"['20_71', '19_56']",9,0.013329215932351153,15.7736,9.69841
21_72,"['20_5', '20_71']",9,0.012963962427288471,16.1203,9.32412
21_0,"['19_56', '20_75']",9,0.00820375924056414,15.8458,9.50553
21_9,"['19_62', '19_62']",9,0.005169077939358958,16.2497,9.08212
21_6,"['19_56', '19_66']",10,0.2729962921746262,15.8276,10.4168
21_13,"['20_41', '20_75']",10,0.022631752814375093,16.1662,9.44699
21_1,"['19_62', '20_77']",10,0.0168541254347785,15.9127,9.50853
21_36,"['19_46', '19_39']",10,0.016389529910260246,16.2104,9.16103
21_39,"['20_87', '20_41']",10,0.004434039985665145,16.3043,9.10949
21_32,"['20_87', '19_46']",11,0.05098328472160218,16.0348,11.9102
21_41,"['18_55', '19_67']",11,0.03370890941014478,16.1259,9.97734
21_88,"['20_71', '20_17']",11,0.022397423236085425,16.2343,9.65172
21_63,"['19_39', '20_5']",11,0.018417765186347867,16.318,9.15275
21_37,"['19_62', '19_66']",11,0.015400760690231052,16.2536,9.51827
21_82,"['20_65', '20_23']",11,0.00873392734687868,16.2993,9.16227
21_75,"['20_71', '19_39']",11,0.007799214536999456,16.6479,9.12974
21_61,"['20_25', '20_41']",12,0.03272689434738026,16.667,9.29833
21_20,"['20_71', '20_71']",12,0.023799673845993026,17.09,9.15691
21_34,"['20_5', '19_86']",12,0.015769363261086463,16.3041,9.53473
21_35,"['19_39', '20_25']",12,0.015300618914000242,16.3997,9.36382
21_68,"['18_55', '20_25']",13,0.05045347906829465,17.2104,9.21506
21_62,"['20_41', '20_71']",13,0.02494849961689062,16.4672,9.50205
21_78,"['20_23', '20_52']",13,0.011649125536450283,16.4674,9.36822
21_3,"['20_52', '20_41']",13,0.011258782697028525,16.3571,12.8201
21_5,"['19_66', '20_71']",14,inf,16.3954,13.5254
21_81,"['20_87', '20_4']",14,0.09564554756938994,16.4876,12.4673
21_24,"['20_25', '19_86']",14,0.030162149273616122,16.7773,9.59037
21_26,"['19_62', '18_55']",14,0.021077954701558183,16.5222,9.59182
21_14,"['19_62', '19_39']",15,0.270169488013072,16.55,11.4519
21_4,"['19_39', '20_25']",15,0.07625829532585597,16.8925,9.68445
21_46,"['19_46', '20_25']",15,0.06560817243460135,16.7422,10.0064
21_86,"['20_77', '20_65']",16,0.0578241955906287,16.6034,11.7239
21_23,"['20_41', '19_46']",16,0.04220091359154386,17.2557,9.79705
21_59,"['20_73', '20_52']",17,0.1077840717111308,16.8088,12.0091
21_64,"['20_37', '20_65']",17,0.05990148368333667,17.2771,9.90217
21_40,"['19_24', '20_71']",17,0.049268349048844626,17.1246,11.9334
21_79,"['20_25', '20_71']",17,0.04176964486245937,16.6306,12.3948
21_89,"['20_25', '20_71']",18,0.2834655469128638,17.4029,11.9323
21_52,"['18_35', '18_55']",18,0.0817298692401753,18.2653,10.1505
21_73,"['20_25', '20_41']",19,inf,18.4518,11.7203
