cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
42_48,"['40_53', '38_79']",1,inf,15.0261,6.47749
42_35,"['39_65', '39_32']",1,inf,13.7578,8.39992
41_37,"['38_79', '39_49']",1,0.08195788494418733,14.9526,7.04035
39_41,"['37_35', '38_36']",1,0.0814443159239461,14.5648,8.01244
40_32,"['39_35', '39_49']",1,0.03785263114569451,14.9433,7.11215
42_22,"['41_34', '40_32']",1,0.03400170015782348,14.8909,7.13882
40_88,"['36_83', '39_79']",1,0.031841023815362024,14.3452,8.01943
42_49,"['41_44', '41_76']",1,0.027302111979691984,13.7877,8.39856
42_42,"['41_31', '40_8']",1,0.020273971091923564,14.0456,8.22577
42_14,"['41_56', '40_88']",1,0.01928909091939616,13.9897,8.38905
42_57,"['39_41', '41_44']",1,0.01802519642231817,14.1806,8.08937
40_53,"['38_24', '39_61']",2,0.10272947831572274,15.0542,6.67935
38_79,"['36_83', '37_35']",2,0.05216091156276946,15.2652,6.6007
42_64,"['41_83', '41_80']",2,0.03922130952856284,14.1117,8.30989
41_83,"['39_65', '40_31']",2,0.0273900827495557,14.2584,8.16288
42_17,"['39_41', '41_4']",2,0.023667775206189998,14.5444,8.09939
42_47,"['41_84', '41_31']",2,0.022387176621503784,14.0216,8.39155
42_63,"['40_8', '39_41']",2,0.018827749584418487,14.2434,8.2116
42_55,"['41_80', '39_41']",2,0.015557844549228397,14.0754,8.3701
42_24,"['41_34', '41_80']",2,0.01555456251727942,15.0416,7.15818
41_80,"['40_45', '40_32']",2,0.00911130102135085,13.772,8.4678
42_33,"['41_66', '41_66']",2,0.006946612215718477,14.5976,8.09599
41_44,"['39_65', '39_65']",2,0.004458944667587339,13.778,8.40481
42_58,"['41_80', '41_31']",3,0.07496306621823942,13.8494,8.411
42_56,"['41_48', '41_70']",3,0.027205560609642142,14.1687,8.37372
42_27,"['40_45', '40_32']",3,0.016118773598658175,15.1476,7.16812
42_44,"['40_45', '40_53']",3,0.014540183195583463,14.0759,8.40907
42_84,"['40_53', '41_38']",3,0.013054693679581428,15.1978,7.13338
40_8,"['39_49', '38_77']",3,0.012466477384056486,14.1811,8.32592
42_71,"['41_27', '41_66']",3,0.00905920823993939,14.4594,8.1744
42_7,"['40_8', '40_88']",3,0.007312529976855112,14.2861,8.17945
42_41,"['41_80', '41_80']",3,0.005649277751622847,13.7797,8.4507
42_3,"['41_38', '39_65']",4,0.05227511830388477,13.972,8.54711
42_59,"['40_32', '41_76']",4,0.043874685690439466,15.2248,7.20029
42_52,"['41_34', '40_88']",4,0.0381113549555859,15.8099,7.17506
42_51,"['41_52', '41_34']",4,0.017600652567448468,14.2825,8.34905
42_62,"['40_8', '41_66']",4,0.017006801841852867,14.3259,8.22394
42_12,"['39_41', '38_79']",4,0.016276860889782543,14.7936,8.18228
42_67,"['39_41', '39_65']",4,0.01446994015726169,14.3949,8.21883
42_68,"['41_37', '41_31']",5,0.14856192857060319,14.2106,9.39436
42_79,"['38_79', '40_8']",5,0.07956282619288407,15.2747,7.28594
42_60,"['41_0', '41_31']",5,0.022319674959497604,14.5274,8.25275
42_26,"['41_38', '41_47']",5,0.02007689957799702,14.3754,8.38639
42_89,"['40_88', '41_80']",5,0.017119349233072383,14.3026,8.447
42_18,"['41_4', '41_31']",5,0.012501919909372805,14.4652,8.29225
42_5,"['41_31', '41_80']",5,0.009832600910302233,14.2441,8.59672
42_81,"['41_66', '41_44']",5,0.006239860423259748,14.6012,8.23964
42_32,"['41_77', '41_72']",5,0.005101545679713777,14.7489,8.22584
42_10,"['40_45', '41_34']",6,0.11718586710466862,15.9934,7.45821
42_15,"['41_37', '41_70']",6,0.0453151619841786,15.5532,7.56416
42_45,"['39_41', '41_76']",6,0.035169084178598924,14.8145,8.31976
42_37,"['40_32', '39_41']",6,0.016523043712453937,15.1173,8.26672
42_66,"['41_44', '38_79']",6,0.012534580164627707,14.4457,8.45871
42_83,"['41_80', '40_53']",6,0.010586778786076152,14.2985,8.61258
42_82,"['41_52', '41_47']",6,0.010202713563627286,14.5596,8.32829
42_29,"['41_72', '41_48']",6,0.009348633436129593,14.4086,8.54899
42_36,"['41_80', '40_8']",6,0.006929603733007096,14.4756,8.37961
42_50,"['40_53', '40_88']",6,0.005971569752243269,15.27,8.2625
42_72,"['40_8', '41_72']",6,0.005197035307682779,14.5728,8.32744
42_0,"['38_79', '41_31']",7,0.07863168105300633,16.2425,7.57857
42_76,"['41_52', '41_31']",7,0.023749034070535746,15.1107,8.46067
42_54,"['41_84', '41_83']",7,0.0207215636113556,14.8945,8.47003
42_34,"['41_76', '41_37']",7,0.017263197373780237,14.6335,8.4877
