cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
22_18,"['21_43', '21_55']",1,inf,16.315,8.19684
23_30,"['22_77', '22_79']",1,inf,14.5805,9.10749
23_57,"['22_79', '22_24']",1,0.08610083269394023,16.223,8.7475
22_29,"['21_22', '19_39']",1,0.040369749039993234,14.5989,8.924
22_24,"['20_25', '21_12']",1,0.03098248562498264,16.0876,8.8108
23_55,"['20_5', '22_17']",1,0.015317161188107817,15.7976,8.83595
23_78,"['19_39', '20_5']",1,0.01180510466357813,15.7324,8.86682
23_77,"['22_17', '21_22']",1,0.011476800908589014,14.8029,8.90752
23_12,"['22_79', '22_62']",1,0.009320096297441988,15.3064,8.87476
23_6,"['22_79', '22_62']",1,0.0091771519980529,15.2114,8.89002
23_37,"['22_52', '22_86']",1,0.007394588959833405,14.922,8.89055
21_38,"['20_65', '20_37']",2,0.1631926336841026,16.3862,8.50398
23_9,"['19_39', '22_77']",2,0.061528721748651594,14.7025,9.15863
23_79,"['22_79', '22_52']",2,0.042998003279816704,15.04,8.90444
23_53,"['22_24', '21_22']",2,0.03737465548592484,16.3356,8.79385
23_25,"['22_29', '19_39']",2,0.02277255263141875,14.8337,8.91567
22_79,"['18_55', '21_56']",2,0.013571896428289492,15.9899,8.87008
20_5,"['18_55', '19_39']",2,0.011227607439615633,15.7143,8.87512
22_52,"['20_71', '21_55']",2,0.009088967630580855,14.8248,9.01717
23_84,"['22_62', '22_77']",2,0.008198368120861683,14.8096,9.14755
23_74,"['22_30', '21_22']",2,0.0058316478470227555,15.1179,8.89767
23_22,"['19_39', '22_62']",3,0.036699338566149924,14.7772,9.1774
23_51,"['20_25', '21_22']",3,0.029520250409758166,15.6242,8.90926
21_22,"['19_67', '20_75']",3,0.026037686346687648,15.1151,8.95136
23_81,"['22_3', '22_79']",3,0.012201579849368446,16.2438,8.88502
19_39,"['17_17', '18_55']",3,0.005785101093415898,14.9079,8.95565
23_7,"['21_60', '22_17']",3,0.005652054155613145,14.8958,9.02229
21_60,"['18_55', '20_17']",3,0.004937846249730723,15.1262,8.91645
23_34,"['21_38', '22_52']",3,0.004516667201026415,14.9026,8.95835
23_43,"['19_39', '22_37']",4,0.023551777536351882,14.8908,9.23844
23_15,"['19_39', '21_60']",4,0.02161760583931531,15.3665,8.94283
23_8,"['22_29', '22_3']",4,0.0115682102325256,15.9338,8.92321
23_88,"['22_24', '22_10']",4,0.011222635889930015,16.2915,8.90044
23_85,"['22_24', '22_52']",4,0.01045153888446907,15.6277,8.92347
23_39,"['22_62', '22_29']",4,0.004730198919054109,14.9186,8.95845
23_54,"['21_56', '21_56']",5,0.020429382300440516,16.6367,8.92928
23_14,"['22_29', '20_5']",5,0.01622461964536938,15.7902,8.94957
23_46,"['22_52', '22_79']",5,0.016128889576164557,14.9643,9.01631
23_4,"['19_39', '22_80']",5,0.01567243135095367,14.9395,9.14244
23_33,"['22_77', '22_10']",5,0.012274182091204455,16.5001,8.93185
23_65,"['22_77', '22_30']",5,0.007018455432599267,15.2862,8.95944
23_71,"['19_39', '22_80']",5,0.006688806249026647,14.9219,9.36794
23_13,"['22_80', '22_18']",6,0.033529078295636595,15.4303,9.03717
23_75,"['22_87', '22_86']",6,0.029035224954214768,15.1952,9.04007
23_45,"['22_79', '22_37']",6,0.02807330194260202,14.9858,9.24847
23_0,"['22_52', '22_24']",6,0.021111461182870862,16.0306,8.95062
23_89,"['20_5', '22_80']",6,0.013569864932930203,15.8466,8.97065
23_70,"['22_3', '22_18']",6,0.008161228006671559,15.6989,9.02531
23_10,"['22_77', '21_22']",7,0.03668467119621404,15.1279,9.47666
23_69,"['22_79', '22_60']",7,0.03094383380322787,15.2199,9.29813
23_60,"['22_24', '22_23']",7,0.026166795113662666,16.4488,8.95546
23_76,"['21_38', '21_22']",7,0.019708456251650828,15.2587,9.25806
23_59,"['22_30', '20_5']",7,0.01968652188538913,15.8777,8.98943
23_48,"['22_38', '22_24']",7,0.018425246841594644,15.3218,9.08827
23_42,"['22_17', '22_79']",7,0.008397373961003374,15.8236,9.02938
23_66,"['22_79', '22_10']",8,0.028764964218856902,16.1836,9.01146
23_23,"['22_24', '22_29']",8,0.022559987603608837,15.2963,9.35751
23_73,"['22_24', '22_62']",8,0.019202068152157907,15.2794,9.42777
23_62,"['22_3', '22_3']",8,0.015591638799699251,16.4872,8.98669
23_28,"['22_23', '22_79']",8,0.013301841512964315,16.2504,9.00214
23_80,"['22_10', '22_10']",8,0.013110244161199137,16.5276,8.96544
23_49,"['21_22', '21_56']",8,0.011726114918757493,15.3315,9.10231
23_29,"['21_60', '22_87']",9,0.0362995345548604,15.5203,9.10803
23_5,"['22_62', '20_5']",9,0.025409928608519757,15.4019,9.13827
23_82,"['21_38', '22_77']",9,0.021884940831847298,15.3243,9.64998
23_38,"['22_77', '22_3']",9,0.018313209038927754,15.3471,9.25819
23_21,"['21_60', '22_18']",9,0.011114544372858276,17.2467,9.04724
23_16,"['22_18', '21_74']",10,0.08794590290714549,15.4232,9.83189
23_47,"['22_10', '21_22']",10,0.04021490494928293,15.5413,9.23249
23_44,"['21_56', '22_24']",10,0.020290450975288636,15.7525,9.19849
23_27,"['22_18', '22_23']",10,0.017047251626282983,15.9862,9.14761
23_86,"['21_22', '22_24']",10,0.01647467593552619,16.0971,9.11091
23_36,"['22_10', '22_37']",11,inf,15.6563,12.5335
23_41,"['22_52', '21_38']",11,0.034658520370964625,15.6939,10.1354
23_20,"['20_25', '22_52']",11,0.02728972486611595,15.7421,9.67488
23_2,"['22_79', '22_18']",11,0.011014504033814317,16.5158,9.16707
23_1,"['22_62', '22_23']",11,0.0101115535516566,15.7977,9.20819
23_32,"['19_56', '22_18']",11,0.009066143295547741,15.7298,9.75267
23_58,"['21_56', '22_30']",12,0.15215348332845935,16.7155,9.18693
23_52,"['22_18', '20_5']",12,0.03719552109040241,15.7266,10.206
23_3,"['22_80', '20_5']",12,0.03151587731272614,16.5539,9.25516
23_68,"['22_30', '22_23']",12,0.023711253979432807,15.8047,9.53778
23_40,"['22_29', '22_86']",12,0.01634402639536222,15.836,9.28894
23_11,"['22_86', '22_24']",12,0.01058450674016589,15.8066,9.3818
23_87,"['21_60', '22_79']",13,0.03486905818211253,17.161,9.25808
23_19,"['21_22', '21_60']",13,0.027364032242085164,15.9446,9.38762
23_63,"['22_10', '22_86']",13,0.018060780138060895,15.8243,9.50295
