cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
14_57,"['13_29', '13_77']",1,inf,16.8621,9.25125
15_48,"['14_65', '14_65']",1,inf,15.4767,9.70947
15_19,"['14_83', '14_57']",1,0.028833260938960336,16.5558,9.31373
14_65,"['13_82', '13_86']",1,0.02156757445832206,15.4979,9.69813
15_21,"['14_23', '14_81']",1,0.016350074265184658,16.155,9.62126
15_55,"['14_74', '14_39']",1,0.015952352798002018,16.4676,9.3257
15_31,"['14_55', '14_23']",1,0.005404059878990194,16.4462,9.38243
15_72,"['14_57', '14_57']",2,0.03402058858999604,16.892,9.37386
15_34,"['14_76', '14_65']",2,0.031215088200026303,15.5756,10.2109
13_86,"['12_79', '12_18']",2,0.02051200163414033,15.8569,9.79143
15_77,"['14_39', '14_39']",2,0.01224771943383045,15.5778,10.1412
15_28,"['14_83', '14_81']",2,0.00922228050051591,16.4228,9.6427
15_32,"['14_55', '14_23']",2,0.0039288910294331784,16.3112,9.70462
14_39,"['13_61', '13_77']",3,0.055513561348040495,15.6227,10.1418
15_6,"['13_29', '14_83']",3,0.048197382620723275,17.3303,9.38271
14_74,"['13_29', '13_29']",3,0.038005825563885924,17.2621,9.53746
15_74,"['14_31', '13_86']",3,0.027569961082327725,17.1271,9.59533
15_15,"['13_86', '14_20']",3,0.026698292434576318,15.9819,10.0333
14_23,"['13_48', '13_77']",3,0.021119366959253025,16.693,9.74217
15_58,"['14_13', '14_57']",3,0.02009933088030738,17.1451,9.5499
15_88,"['14_41', '14_20']",3,0.016767366713720692,16.3333,9.77353
15_71,"['14_39', '14_81']",3,0.011677582114310116,16.0045,9.88639
15_3,"['14_20', '14_31']",3,0.008607778401700336,15.9042,10.0545
14_83,"['13_29', '12_44']",3,0.008024286726591202,17.0325,9.61092
14_55,"['13_82', '13_27']",4,0.0577203623045955,15.795,10.8623
15_69,"['14_23', '14_23']",4,0.04681035081296498,16.7285,9.82406
14_20,"['13_27', '13_86']",4,0.035068474312570416,16.3619,10.0115
15_27,"['13_82', '14_83']",4,0.017997192339690944,16.0938,10.2701
15_39,"['14_83', '14_81']",4,0.013032043386076704,17.0366,9.64463
15_5,"['14_23', '14_39']",4,0.012810687073114807,16.1789,10.0665
15_65,"['14_39', '14_20']",4,0.012717866348035988,15.8693,10.3386
15_8,"['14_67', '14_67']",4,0.011135136120543834,16.8697,9.80453
15_76,"['14_67', '14_23']",4,0.004956497602939024,16.4415,9.87603
15_9,"['14_57', '14_57']",5,0.031310375122368124,17.5213,9.69033
15_89,"['14_12', '13_1']",5,0.024657577443972102,15.9108,10.7332
15_82,"['14_83', '14_23']",5,0.02175012333177355,17.4358,9.74641
15_17,"['14_39', '14_65']",5,0.01914816247846916,15.8955,11.0784
15_29,"['14_88', '14_81']",5,0.016203109106463297,16.9978,9.87568
13_1,"['12_22', '12_80']",5,0.015599207612274027,16.2756,10.2409
15_63,"['14_65', '14_67']",5,0.015250846741669745,16.1277,10.3368
15_1,"['13_86', '14_65']",6,0.07874448261814715,16.0502,12.7984
15_70,"['14_65', '14_31']",6,0.05026090638041894,16.0222,13.7149
15_81,"['14_88', '14_23']",6,0.02740777362427764,17.0672,10.0994
15_73,"['14_57', '13_1']",6,0.024425283612884336,16.9869,10.2984
15_80,"['13_86', '13_1']",6,0.024045200804429984,16.179,10.8413
15_25,"['14_57', '14_45']",6,0.018652917759355014,16.2683,10.4937
15_38,"['14_81', '14_65']",6,0.01775007702359726,16.392,10.3983
15_86,"['14_12', '14_88']",6,0.015143107724229672,16.0784,10.9296
15_87,"['14_55', '14_57']",6,0.013935818810795536,16.4092,10.3208
15_50,"['14_13', '14_23']",6,0.011758224235028864,17.75,9.89544
15_12,"['14_88', '13_82']",6,0.010725011440000064,16.3171,10.4044
15_18,"['13_77', '13_86']",6,0.008965065069840862,17.048,10.2557
15_36,"['14_65', '14_39']",7,0.08522220558835522,16.2228,13.4664
15_53,"['14_65', '13_1']",7,0.037456455254700066,17.9167,9.9201
15_13,"['14_2', '13_86']",7,0.035154903162686026,17.7056,10.1257
15_4,"['13_1', '14_13']",7,0.023516256767591233,17.2516,10.2973
15_23,"['14_45', '14_55']",7,0.01868898646698491,16.4772,10.47
15_59,"['14_74', '14_27']",7,0.015090269233764862,16.309,10.9749
15_78,"['14_67', '13_77']",7,0.011155563349012274,17.4549,10.2561
15_84,"['14_74', '13_86']",7,0.008249654330015302,16.8696,10.457
15_7,"['13_86', '14_57']",7,0.007968355659420615,16.3235,10.9107
15_60,"['14_65', '12_44']",8,0.04128042683072196,16.6577,10.5112
15_56,"['14_67', '14_2']",8,0.04028401262297765,18.3085,10.0603
15_75,"['14_76', '13_15']",8,0.021280279946475623,16.4319,11.0348
15_66,"['14_27', '13_77']",8,0.014321780375391113,16.5257,10.7261
15_67,"['14_2', '13_77']",8,0.010894384075430624,17.8866,10.2182
15_54,"['14_88', '14_65']",9,0.15156203130101284,16.6067,12.2456
15_2,"['14_57', '14_65']",9,0.059220479923540584,17.7884,10.6251
