cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
17_34,"['14_57', '16_10']",1,inf,16.8269,9.08065
16_76,"['15_21', '14_39']",1,inf,15.2704,9.69985
17_64,"['16_77', '16_10']",1,0.03480901678856354,15.3993,9.38228
17_28,"['14_57', '16_48']",1,0.02196532028882934,16.7693,9.22791
17_29,"['16_48', '16_48']",1,0.021941148398482213,16.7522,9.263
17_87,"['16_48', '15_19']",1,0.018376582726642846,16.8139,9.12843
17_17,"['16_27', '15_31']",1,0.015853412007376857,15.5381,9.32446
15_19,"['14_83', '14_57']",1,0.014716532752617462,16.5558,9.31373
17_40,"['16_10', '15_48']",2,0.038963651308001335,15.2958,10.0837
17_51,"['15_55', '15_19']",2,0.02969615609266916,16.0295,9.38056
17_42,"['14_65', '15_48']",2,0.02666276375141919,15.4466,9.75644
17_1,"['15_19', '16_48']",2,0.02609374833702322,16.9072,9.15431
17_13,"['16_0', '15_19']",2,0.023707969073430965,16.2862,9.338
16_35,"['15_55', '15_19']",2,0.018446675510826994,16.2464,9.37236
16_10,"['15_28', '15_19']",2,0.014555107026143092,15.5579,9.42596
14_65,"['13_82', '13_86']",2,0.013179978223766417,15.4979,9.69813
16_67,"['14_65', '14_65']",2,0.01177454198551363,15.4893,9.69856
17_15,"['16_20', '15_19']",2,0.011011565786877453,16.8055,9.24474
17_21,"['16_48', '16_48']",2,0.009423995549801471,16.7816,9.24687
15_55,"['14_74', '14_39']",2,0.004792331339274701,16.4676,9.3257
17_5,"['16_27', '16_80']",3,0.054687273627188185,15.5936,10.3421
17_30,"['16_80', '16_48']",3,0.04468856194896963,15.6045,9.8324
17_8,"['16_27', '16_67']",3,0.03296677864503192,15.7404,9.61603
17_16,"['16_0', '15_31']",3,0.012597464840500734,15.9017,9.46532
16_20,"['15_71', '14_57']",3,0.010931147044278076,16.1199,9.39647
17_54,"['15_19', '14_57']",3,0.008703004610640466,16.5757,9.39266
14_57,"['13_29', '13_77']",3,0.007150612714068717,16.8621,9.25125
16_48,"['15_72', '14_57']",3,0.005247123286221975,16.8224,9.25393
17_9,"['15_55', '15_55']",4,0.023748263622957535,16.4601,9.41621
17_82,"['15_21', '15_19']",4,0.020777960013812706,16.1437,9.5587
17_85,"['15_31', '16_27']",4,0.018217603149799696,16.0837,9.62237
17_88,"['14_57', '16_76']",4,0.017288907219065584,15.7455,9.62507
17_10,"['14_57', '14_57']",4,0.014917118757106981,16.8497,9.30052
17_81,"['14_57', '16_45']",5,0.038211419886673176,15.8442,9.94394
17_12,"['16_10', '14_65']",5,0.0267338358850454,15.8109,10.3327
17_80,"['16_77', '15_31']",5,0.01945827129467351,16.2083,9.58632
17_57,"['16_20', '16_53']",5,0.01523288395987811,16.4978,9.44793
17_72,"['16_51', '15_55']",5,0.013226858006479164,16.5313,9.42673
17_79,"['16_12', '16_48']",5,0.0111438019805346,16.2237,9.58513
17_22,"['16_48', '15_19']",5,0.010017865570259228,16.4695,9.56056
17_25,"['14_57', '16_10']",5,0.006391836046616311,16.8895,9.3852
17_52,"['15_34', '15_21']",6,0.03685929876843433,15.9603,10.3191
17_55,"['16_87', '16_45']",6,0.02584642110343628,15.9015,11.0161
17_73,"['16_51', '15_19']",6,0.011155830925240466,16.2355,9.64124
17_47,"['15_48', '16_20']",6,0.009330678421877958,16.1043,10.1181
17_75,"['16_78', '14_57']",6,0.00803886010727818,16.7635,9.42693
17_18,"['15_31', '14_57']",6,0.006439339965552217,16.6336,9.60999
17_38,"['16_48', '14_65']",7,0.062074753154924084,15.9215,11.0416
17_86,"['16_54', '15_48']",7,0.03235765353787546,16.1026,10.9041
17_70,"['15_72', '15_55']",7,0.01296496845427295,16.6573,9.66793
17_32,"['16_76', '16_77']",7,0.012643673249769978,16.2801,9.67359
17_74,"['16_45', '14_65']",7,0.011781063613027172,16.1322,10.5733
17_66,"['16_53', '15_55']",7,0.006228525635131225,16.8603,9.45575
17_41,"['16_76', '16_35']",8,0.029154399222928586,16.9868,9.49669
17_20,"['16_67', '16_51']",8,0.02586568806234471,16.3445,10.1305
17_89,"['14_65', '16_10']",8,0.017334893008479683,16.2086,10.9763
17_2,"['16_48', '16_12']",8,0.008662556073114714,16.9052,9.60975
17_44,"['15_55', '16_76']",8,0.00863813478626043,16.4889,9.68738
17_77,"['14_65', '15_21']",9,0.055511852231243636,16.385,10.5561
17_33,"['16_20', '16_26']",9,0.023712104998942454,17.0416,9.54199
17_43,"['16_54', '16_10']",9,0.0175249518293332,16.6628,9.80358
17_26,"['16_51', '14_65']",9,0.017101368561717543,16.6158,10.103
17_63,"['16_77', '16_35']",9,0.016275106497869403,16.6304,10.0249
17_69,"['16_35', '16_26']",9,0.015348188501365823,17.3176,9.50214
17_49,"['15_21', '15_72']",9,0.012782716362399263,16.9443,9.61591
17_68,"['16_67', '16_45']",10,0.11295750039213984,16.5846,11.2632
17_36,"['16_10', '16_81']",10,0.031187244441525007,16.3879,12.4874
17_59,"['14_65', '16_77']",10,0.026913736301726904,16.8349,10.2027
17_31,"['16_20', '14_57']",10,0.01757585762873514,17.2831,9.62967
17_6,"['16_77', '16_45']",10,0.01253714976052208,16.8386,9.9725
17_39,"['16_67', '15_55']",10,0.011793207492738815,17.0425,9.74449
17_14,"['15_55', '16_48']",10,0.008925168328097874,17.3073,9.61174
17_19,"['16_35', '16_27']",11,0.05060794982555382,16.7069,12.699
17_67,"['16_45', '16_45']",11,0.04216919146849293,17.7288,9.69937
17_56,"['15_34', '16_48']",11,0.038129437645469666,17.3445,9.7391
17_58,"['16_67', '16_10']",11,0.03773082894510276,17.2399,9.88
