cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
13_29,"['12_44', '12_26']",1,inf,17.8964,9.77438
13_86,"['12_79', '12_18']",1,inf,15.8569,9.79143
13_82,"['12_42', '12_47']",2,0.08704457058554266,15.9322,11.836
13_15,"['11_55', '11_55']",2,0.06877210249206768,16.2105,10.8386
13_77,"['12_46', '12_44']",2,0.06814421840865514,16.4582,9.86534
13_1,"['12_22', '12_80']",2,0.046072624969895164,16.2756,10.2409
12_44,"['11_55', '11_61']",2,0.026968782895265164,17.9915,9.86103
12_26,"['11_4', '11_52']",3,0.03948613639786849,18.1115,9.97319
13_61,"['12_83', '12_24']",3,0.02928374412691534,16.5646,10.3178
13_27,"['12_80', '12_80']",3,0.020603515591981043,17.3023,10.1939
13_0,"['12_41', '12_31']",3,0.019887680158162578,17.4031,10.0613
13_64,"['12_44', '12_65']",3,0.01091174925611741,17.7716,10.058
12_80,"['11_47', '11_66']",4,0.025512879788026126,17.3429,10.2448
13_4,"['12_81', '12_26']",4,0.022889642764600156,18.2737,10.0284
13_48,"['11_55', '11_61']",4,0.015696811837102708,16.6033,10.3246
13_47,"['12_44', '12_16']",4,0.012987110712090624,17.755,10.0814
12_81,"['11_61', '11_61']",4,0.012339658417211173,17.5592,10.1113
13_40,"['12_42', '12_46']",4,0.008660301427100186,17.1975,10.3183
13_5,"['12_81', '12_16']",4,0.004671608025217822,17.6734,10.089
13_26,"['12_42', '12_46']",5,0.03259449463922819,16.6518,10.9997
12_46,"['11_55', '11_61']",5,0.026657809413902056,16.7247,10.3246
13_12,"['12_44', '11_55']",5,0.025293045867897095,17.5842,10.2185
13_75,"['12_44', '12_26']",5,0.008002680519985088,17.8847,10.0909
13_6,"['12_34', '12_42']",6,0.04594646282425454,16.9436,10.5811
13_59,"['12_47', '11_61']",6,0.03140822735936934,16.674,11.8867
13_39,"['12_31', '12_44']",6,0.02109135589090771,17.7682,10.4137
13_44,"['12_81', '12_26']",6,0.020341807357030423,19.1296,10.1334
13_78,"['11_55', '11_55']",6,0.012203854158827014,17.0213,10.4694
13_46,"['12_80', '12_65']",6,0.009911729340529921,16.7393,11.3424
11_61,"['10_48', '10_2']",6,0.008375446119283411,17.8986,10.1993
13_33,"['12_42', '12_80']",6,0.007944615400509829,17.5553,10.4344
12_79,"['11_38', '11_55']",7,0.04080976161768281,16.7658,13.5179
13_34,"['12_16', '12_81']",7,0.02436622379677968,18.1939,10.2899
