cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
34_11,"['32_87', '33_64']",8,0.002606263814585353,14.579,8.53798
34_17,"['32_87', '33_41']",9,0.027668325538352523,14.6575,8.64547
34_71,"['33_33', '33_79']",9,0.01570538107924899,14.8779,8.43832
34_62,"['33_64', '32_87']",9,0.00929206356121758,14.7518,8.51467
34_2,"['33_38', '33_68']",9,0.004333566422617803,14.8546,8.49198
34_12,"['33_64', '31_61']",9,0.004018171957578653,15.2806,8.43068
34_47,"['33_79', '31_59']",9,0.003386492840778338,14.737,8.5397
34_68,"['32_58', '33_69']",10,0.014056022173399099,15.1635,8.4942
34_20,"['32_58', '32_87']",10,0.008958092993827285,14.7428,8.55744
34_4,"['33_20', '33_69']",10,0.005222476774897351,14.8651,8.50371
34_27,"['33_69', '33_51']",10,0.004752327275367936,15.2787,8.49341
34_67,"['32_78', '33_41']",11,0.0242276098533615,14.8492,8.57604
34_76,"['32_78', '33_68']",11,0.02349291780534168,14.7848,8.59985
34_54,"['33_68', '33_69']",11,0.020025450700228577,15.2273,8.52046
34_6,"['33_68', '32_78']",11,0.014974465779310971,14.9139,8.5245
34_53,"['31_61', '32_78']",11,0.011794240984123435,15.3559,8.51357
34_0,"['32_87', '33_41']",11,0.009205499447900426,14.7488,8.63374
34_26,"['32_58', '31_61']",12,0.03997484934506082,15.0383,8.77143
34_74,"['33_79', '33_28']",12,0.029908048424273033,14.7764,12.3374
34_22,"['33_69', '33_76']",12,0.027427353301548316,15.0921,8.73327
34_72,"['32_58', '31_61']",12,0.011304311011971067,15.1027,8.60616
34_38,"['33_63', '33_61']",12,0.006756248862066155,15.2997,8.53751
34_78,"['33_38', '32_87']",13,0.022910212049284555,15.1264,8.88611
34_79,"['33_41', '32_58']",13,0.010557215259245994,15.2657,8.60815
34_77,"['33_38', '33_70']",13,0.0036711365909313895,16.9177,8.59376
34_31,"['33_68', '31_61']",14,0.028223068958524056,15.1962,8.92207
34_81,"['33_38', '33_5']",14,0.026758044159231074,15.3384,8.72272
34_18,"['33_41', '33_57']",14,0.011922454054190335,15.2848,8.90998
34_19,"['33_79', '31_6']",15,0.2607084880927319,15.2587,9.2317
34_82,"['32_78', '33_69']",15,0.08471232856770988,15.7433,9.06806
34_42,"['33_26', '33_20']",15,0.06812734482382829,16.0063,8.77278
34_15,"['33_64', '33_38']",16,0.24698489829642883,15.3404,10.4849
34_58,"['31_61', '32_58']",16,0.09695166945879867,16.0964,8.98
34_86,"['31_61', '33_64']",17,0.1963049317863013,16.2497,10.6223
34_41,"['32_78', '33_64']",17,0.015064341910875668,15.3538,11.2733
34_75,"['32_58', '33_61']",18,0.26545967645273394,16.4882,11.2718
34_13,"['33_5', '33_77']",18,0.06969616146772306,15.6064,11.5641
34_14,"['33_87', '33_64']",18,0.06900947404783707,15.5855,12.2717
34_35,"['33_63', '33_68']",18,0.06841577186755463,16.3007,11.3404
34_66,"['33_20', '31_61']",18,0.05725492491877197,15.3893,12.3867
34_46,"['32_87', '31_61']",18,0.05431611745374907,16.2937,11.5553
34_37,"['33_70', '33_69']",19,inf,15.8848,12.4736
34_60,"['31_61', '33_69']",19,0.11213851022643828,16.4024,11.6888
34_10,"['33_1', '33_69']",20,inf,17.3418,11.9842
