cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
37_21,"['32_78', '36_70']",12,0.0264393351647356,15.1549,8.72069
37_30,"['33_41', '36_16']",12,0.02512633848111153,14.7715,11.3906
37_73,"['35_68', '35_81']",13,0.051005005901369124,15.5734,8.736
37_78,"['36_83', '36_59']",13,0.04536082483077,15.3486,11.131
37_23,"['36_13', '36_79']",14,0.04944016786053353,15.6811,8.75815
37_66,"['36_34', '33_69']",15,0.40935355585363403,15.8219,10.7956
37_24,"['36_34', '33_41']",15,0.03514416007307646,15.7146,10.9101
37_52,"['36_42', '36_79']",16,0.11997887230969885,16.0056,10.927
37_20,"['35_68', '36_42']",17,0.12453298471220413,16.2013,11.1187
37_54,"['36_39', '36_83']",18,0.17698509587971317,16.2794,11.3156
37_39,"['36_83', '36_1']",19,0.01505706628120563,16.6654,11.3236
37_16,"['33_69', '36_46']",20,inf,16.6668,11.6787
