cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
83_72,"['82_18', '80_16']",1,inf,14.4815,5.5853
83_80,"['80_67', '82_27']",1,inf,13.1255,7.45496
83_0,"['82_8', '82_50']",1,0.07671351873768066,13.4199,7.09788
79_73,"['78_87', '78_28']",1,0.06373036313853052,14.4792,5.64552
83_12,"['82_46', '80_67']",1,0.009412039649628732,13.1566,7.36272
83_64,"['81_19', '82_50']",1,0.007659626113399684,13.2691,7.33873
83_40,"['81_53', '82_50']",1,0.007305446432299632,13.2822,7.11391
80_67,"['76_32', '79_19']",1,0.004586214396913264,13.1286,7.43037
83_6,"['82_8', '82_84']",1,0.0029868088361248396,13.4178,7.11196
83_19,"['81_53', '81_53']",2,0.03480707960565031,13.5555,7.10421
81_19,"['80_65', '79_19']",2,0.01753758562693386,13.1991,7.37824
83_84,"['82_46', '82_50']",2,0.015893473696073218,13.1648,7.42628
83_10,"['80_3', '82_43']",2,0.013916645186738288,13.3198,7.16128
83_78,"['82_43', '80_3']",2,0.013315484448839579,13.2938,7.18943
82_43,"['81_54', '81_85']",2,0.01329866285556542,13.3437,7.11818
82_18,"['80_16', '81_34']",2,0.009084365557810014,14.4817,5.60229
83_50,"['80_67', '82_36']",2,0.008453826985420007,13.1315,7.43663
80_16,"['79_73', '79_77']",2,0.007465802807377955,14.5621,5.59815
81_53,"['80_65', '79_73']",2,0.00270021839930749,13.4296,7.11427
83_32,"['80_16', '82_18']",3,0.02983852940776975,14.497,5.61105
83_60,"['80_67', '80_3']",3,0.02107728850124181,13.3542,7.15143
83_3,"['82_50', '81_19']",3,0.01644204301542337,13.1863,7.4495
83_44,"['82_50', '80_67']",3,0.016070835802056937,13.1451,7.50464
83_86,"['81_81', '82_15']",3,0.01159082303652342,13.3277,7.17831
83_51,"['82_55', '82_27']",3,0.011061903952938216,13.4922,7.14575
80_3,"['79_48', '76_87']",3,0.0054479015437204625,13.3239,7.20189
83_27,"['82_50', '82_8']",3,0.0021548302336551416,13.433,7.14708
79_77,"['78_44', '78_79']",4,0.027248135354912287,14.5385,5.63228
83_8,"['81_45', '82_23']",4,0.023971462859455665,13.3943,7.22728
83_31,"['81_53', '82_27']",4,0.015313375083495409,13.2527,7.49788
83_41,"['82_23', '82_50']",4,0.013116924545999336,13.1972,7.52558
83_35,"['82_11', '82_15']",4,0.011313485935020504,13.2636,7.47692
82_8,"['81_52', '81_65']",4,0.007661222140588007,13.4716,7.15212
83_30,"['82_8', '82_27']",4,0.006520590964410015,13.4165,7.21515
83_76,"['82_36', '82_84']",4,0.0034300002800637156,13.6171,7.14813
83_89,"['82_43', '81_53']",4,0.0022836573155048845,13.419,7.15682
83_67,"['81_53', '82_8']",4,0.0021142723268139617,13.453,7.15426
83_5,"['79_77', '82_73']",5,0.030208324731579667,13.2319,7.62966
83_65,"['80_16', '79_73']",5,0.017058970831625615,14.5551,5.67429
83_63,"['79_73', '82_46']",5,0.007076140408131491,13.2774,7.49461
83_17,"['82_84', '82_84']",5,0.006325461756978408,13.4035,7.44075
83_74,"['82_84', '81_45']",5,0.006089609287781543,13.4725,7.16322
