cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
93_17,"['92_27', '90_19']",1,inf,14.2802,5.41234
90_19,"['89_77', '86_71']",1,inf,13.0228,7.33927
91_6,"['90_73', '90_24']",1,0.18506071883596945,13.3055,7.00695
91_31,"['89_63', '90_48']",1,0.1004971433611255,14.2554,5.5521
92_31,"['91_77', '91_56']",1,0.03177889351727698,13.2315,7.01175
90_18,"['89_68', '89_68']",1,0.013131769011230898,13.0427,7.30607
93_16,"['92_40', '91_31']",1,0.01231535944008505,14.2623,5.49504
93_29,"['92_19', '92_19']",1,0.011221127366869067,13.1689,7.10816
92_47,"['91_11', '91_88']",1,0.007100979960911193,13.0486,7.17554
92_51,"['90_24', '91_11']",1,0.0063491113595347285,13.1699,7.02738
93_49,"['92_40', '91_86']",2,0.01713760520543599,14.3116,5.44928
93_85,"['91_31', '92_22']",2,0.015854105637911457,14.3272,5.42323
93_0,"['91_6', '92_50']",2,0.010920995309594695,13.2453,7.02779
93_9,"['89_25', '90_18']",2,0.010541708295088839,13.0721,7.22876
93_15,"['92_40', '92_24']",2,0.009061310473357651,14.2929,5.46584
93_72,"['90_18', '92_13']",2,0.007369851516265743,13.0528,7.32461
93_47,"['92_22', '90_73']",2,0.006334894229115545,13.1758,7.17197
92_27,"['91_86', '91_31']",2,0.006241071035159865,14.2807,5.48668
93_62,"['92_67', '92_51']",2,0.00582853067743876,13.1819,7.10212
93_68,"['92_47', '90_18']",2,0.0033769519513672653,13.064,7.2805
93_3,"['92_78', '92_19']",3,0.02356533248839428,13.1849,7.11943
91_86,"['86_71', '89_63']",3,0.02011153390423594,14.368,5.44328
92_40,"['91_76', '91_31']",3,0.019817752105747617,14.3434,5.46464
93_21,"['92_78', '90_73']",3,0.016152482968115903,13.414,7.03725
93_51,"['91_6', '92_47']",3,0.013743939929271948,13.2634,7.06819
93_64,"['91_6', '92_47']",3,0.01251512161858757,13.2668,7.04214
93_74,"['91_31', '92_50']",3,0.009605562585670033,14.2995,5.49717
93_14,"['92_27', '91_86']",3,0.009220836081083626,14.3326,5.49365
93_73,"['89_25', '90_18']",3,0.00843968725801036,13.0857,7.27996
93_79,"['92_22', '89_25']",3,0.007787171270661348,13.065,7.28576
93_59,"['90_19', '92_78']",3,0.007665442291091782,13.0602,7.38888
93_83,"['92_27', '92_27']",3,0.0076004125318013035,14.2893,5.50017
93_48,"['92_27', '91_31']",3,0.006603118252133951,14.282,5.51216
93_63,"['92_13', '92_24']",4,0.036088744960288535,14.3827,5.49934
93_38,"['89_25', '92_50']",4,0.03544065119827652,13.3579,7.04615
93_25,"['92_47', '92_27']",4,0.0104442817120213,14.3755,5.5375
93_87,"['92_22', '91_6']",4,0.010273430022805487,13.0959,7.30105
93_24,"['91_6', '92_13']",4,0.006991487831536787,13.0897,7.31898
93_40,"['91_6', '92_81']",4,0.0064516850691950425,13.0874,7.36019
93_53,"['91_6', '90_73']",4,0.0062909854563977605,13.2649,7.08652
93_27,"['90_18', '92_19']",4,0.0040226811371861125,13.0884,7.35578
93_8,"['90_19', '92_27']",5,0.03792558976360469,14.4512,5.51341
93_39,"['91_6', '90_73']",5,0.034061310473357885,13.4618,7.06307
93_81,"['90_19', '91_86']",5,0.02088684838267589,13.1509,7.34502
93_66,"['92_50', '92_51']",5,0.020034967073863423,13.2879,7.11402
93_20,"['92_13', '89_25']",5,0.0154667658843256,13.1168,7.3825
93_4,"['91_31', '92_51']",5,0.011845695880410824,13.4318,7.09329
93_11,"['91_6', '90_19']",5,0.010518671836138173,13.332,7.09494
93_65,"['92_22', '92_78']",5,0.010239635643293171,13.1032,7.3843
93_46,"['91_6', '91_86']",6,0.030411962948931476,13.5552,7.11883
93_70,"['92_27', '92_22']",6,0.026360686805600612,13.6681,7.09239
93_30,"['90_19', '90_19']",6,0.019695189726392025,13.3364,7.16533
93_22,"['92_78', '91_31']",6,0.019693919783861712,14.4546,5.6336
93_35,"['92_4', '92_12']",6,0.01719834435757272,14.5012,5.53381
93_56,"['91_86', '90_19']",6,0.014674819454986148,13.4382,7.12038
93_6,"['92_51', '91_86']",6,0.013702673532677241,13.3168,7.16949
93_67,"['91_86', '90_19']",6,0.007819238047734548,13.5949,7.10012
93_41,"['92_67', '90_18']",6,0.007643013678774044,13.1262,7.38475
93_1,"['92_51', '91_31']",7,0.05124662426665448,14.5837,5.63739
93_61,"['92_81', '92_13']",7,0.028173567815211055,13.1312,7.39718
93_82,"['92_40', '92_22']",7,0.02669755854058177,13.4033,7.17313
93_54,"['92_40', '92_27']",7,0.023981396863820472,14.4579,5.81436
93_52,"['92_51', '92_6']",7,0.012636177943677492,13.5727,7.12254
93_76,"['92_4', '92_67']",8,0.07891860992935308,14.6534,5.7511
93_50,"['92_20', '90_19']",8,0.06390514944875211,14.7079,5.69489
93_34,"['91_31', '92_40']",8,0.05879644571775877,14.5182,5.83576
93_71,"['92_6', '92_54']",8,0.02879272796828337,13.6155,7.17395
93_57,"['92_13', '91_31']",8,0.0262338694998172,13.2442,7.47436
93_45,"['91_11', '91_86']",8,0.026118442537237704,13.5068,7.22562
93_89,"['91_72', '92_22']",8,0.026032170731772858,13.5017,7.27399
93_78,"['90_19', '91_31']",8,0.022046768306099262,13.6811,7.12652
93_31,"['92_51', '92_40']",8,0.008516809688240179,13.5694,7.17503
93_13,"['91_86', '92_4']",9,0.23539488994058355,14.5695,6.0864
93_23,"['90_19', '92_24']",9,0.08044018676631207,14.7426,5.95226
93_10,"['92_47', '92_4']",9,0.025948000266134197,13.7074,7.16541
93_19,"['91_86', '92_78']",9,0.023207440255411552,13.3051,7.49901
93_28,"['92_24', '92_47']",9,0.012276200936918967,14.7933,5.80137
93_36,"['92_27', '92_50']",9,0.011022104653183058,13.5938,7.22566
93_12,"['90_18', '91_86']",10,0.015888892160026195,13.7776,7.18721
93_44,"['90_18', '91_86']",10,0.015744588386394903,13.7347,7.18829
93_33,"['92_6', '92_51']",10,0.01444197323466502,13.6075,7.2443
93_80,"['92_4', '90_19']",11,0.021471270255427954,13.7504,7.20115
93_75,"['91_72', '92_22']",11,0.008435171097703859,13.6689,7.25458
93_18,"['92_24', '92_19']",11,0.0077505109643631834,13.7451,7.22038
93_69,"['91_72', '92_81']",12,0.14636708563386344,13.744,7.84163
93_58,"['92_81', '92_47']",12,0.05757675420879073,13.6738,9.74363
93_2,"['91_6', '92_20']",12,0.027687353678535923,13.779,7.22995
93_60,"['90_19', '92_47']",13,0.04075135061191663,13.6781,9.84452
93_88,"['92_67', '91_72']",13,0.03742127330248963,13.8302,7.33741
93_77,"['92_27', '91_6']",13,0.035035555733004486,13.8545,7.32892
93_32,"['92_24', '91_31']",13,0.018276168030552806,13.9008,7.30636
93_37,"['91_6', '92_67']",14,0.25268625777056103,13.8996,9.42864
93_86,"['92_54', '90_18']",14,0.08974437902792134,13.7352,9.93598
93_43,"['90_19', '92_27']",14,0.029278298577600993,13.9383,7.30671
93_42,"['91_31', '89_25']",15,0.16509551103787212,14.0878,7.55141
93_55,"['91_6', '91_31']",15,0.1172017353007373,13.9657,7.64955
93_84,"['92_50', '91_31']",15,0.07397856916638229,13.958,9.57006
93_5,"['92_27', '92_27']",16,0.33175477880867027,14.7757,8.37986
93_26,"['92_4', '92_51']",16,0.020309568480300348,14.4915,10.2845
93_7,"['92_27', '91_72']",17,inf,15.1548,10.5654
