cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
24_78,"['22_18', '23_79']",1,inf,16.1978,8.09182
25_4,"['23_57', '24_5']",1,inf,14.4187,8.83145
25_17,"['24_25', '23_30']",1,0.06143193982751857,14.4732,8.73832
24_33,"['23_12', '22_29']",1,0.05639940050276588,14.5611,8.69603
25_82,"['24_20', '23_30']",1,0.027158350707333356,14.7592,8.60296
25_19,"['24_78', '24_78']",2,0.04278320645638933,16.2901,8.22287
22_18,"['21_43', '21_55']",2,0.040942649804367556,16.315,8.19684
24_25,"['21_22', '22_29']",2,0.025620390254482484,14.9291,8.63416
23_30,"['22_77', '22_79']",2,0.020302222491867947,14.5805,9.10749
22_29,"['21_22', '19_39']",2,0.012360198695739108,14.5989,8.924
25_71,"['24_33', '24_33']",2,0.00825164953986467,14.6038,8.70512
25_73,"['24_78', '22_18']",3,0.1540099315454787,16.4252,8.23661
25_83,"['24_74', '24_33']",3,0.01760744762288004,14.6807,8.72532
25_43,"['24_5', '24_2']",3,0.015979338984174057,14.6102,9.10341
25_68,"['24_23', '24_27']",3,0.01568803520164369,14.641,9.01386
25_74,"['22_18', '24_0']",3,0.013566993317825201,15.0331,8.72268
25_25,"['24_20', '22_24']",3,0.011644254069770587,15.8982,8.71982
25_38,"['22_29', '24_33']",3,0.008465964040543734,14.6079,9.15932
25_13,"['24_75', '22_29']",3,0.007647274720301391,14.7865,8.72495
25_27,"['24_77', '24_74']",3,0.006040419767913831,14.7741,8.72518
25_53,"['24_75', '24_75']",3,0.0027007372547280667,14.6424,8.78534
25_80,"['22_29', '22_18']",4,0.0993461406446288,16.7995,8.71913
25_35,"['24_33', '24_78']",4,0.07522309237030231,16.8548,8.53341
25_87,"['24_25', '24_37']",4,0.016285795749667015,14.6458,8.99602
24_13,"['22_52', '23_9']",4,0.012398323128926449,14.7928,8.73385
24_77,"['23_30', '21_22']",4,0.011738587964397288,14.6864,8.83153
24_75,"['23_55', '23_22']",4,0.010741408886212802,14.7575,8.77025
25_3,"['24_2', '23_30']",5,0.032710219849401735,14.8636,8.79403
25_23,"['24_33', '24_77']",5,0.029405048541872408,14.8128,8.83619
25_57,"['24_13', '24_75']",5,0.026568851915321254,15.6698,8.73577
25_1,"['24_33', '23_30']",5,0.02164209771094837,14.7091,8.9727
24_16,"['23_12', '23_84']",5,0.01269695166167632,14.8832,8.78268
25_88,"['24_0', '24_37']",5,0.009223231374383056,14.7357,8.91798
25_7,"['24_20', '24_20']",6,0.03142758090794928,15.6896,8.7646
25_60,"['23_30', '24_0']",6,0.0172063214144696,14.9643,8.82053
25_76,"['24_74', '24_25']",6,0.013127179960465855,14.8789,8.86286
25_70,"['23_55', '24_13']",6,0.011268162389263259,14.7255,9.0124
25_49,"['24_20', '24_74']",6,0.010738072293913999,14.7135,9.02767
25_58,"['24_77', '24_13']",6,0.006423342801774127,15.0718,8.78672
25_11,"['24_38', '23_77']",7,0.018953235759941386,14.9091,8.99453
25_10,"['24_25', '24_23']",7,0.018738230631723845,14.7402,9.26105
25_56,"['23_30', '24_13']",7,0.015534401951709962,15.0603,8.82239
25_37,"['23_77', '24_74']",7,0.014492435021219684,15.0339,8.88588
25_46,"['24_16', '24_2']",7,0.011694570144189408,14.9955,8.93394
25_54,"['24_20', '23_6']",7,0.008126881127177648,15.8275,8.78084
25_31,"['23_6', '24_75']",8,0.021563815063335552,15.0018,8.93444
25_55,"['23_30', '24_20']",8,0.01716587743969182,14.9982,9.38103
25_86,"['23_77', '22_29']",8,0.016775994820522333,14.7745,9.40233
25_75,"['24_27', '24_37']",8,0.007590848177048283,15.1967,8.82423
25_78,"['24_2', '22_24']",9,0.04897789246943526,14.9278,9.58071
25_29,"['24_13', '24_2']",9,0.04122126854880132,14.9737,9.44534
25_40,"['24_0', '24_27']",9,0.030417746088107697,15.0947,9.00113
25_2,"['24_25', '24_75']",9,0.013353537699099825,15.3781,8.8347
25_44,"['22_18', '22_18']",9,0.009818316661207941,15.0722,9.1596
25_12,"['24_0', '23_55']",9,0.007469436207799067,15.3762,8.88915
25_28,"['24_78', '23_30']",10,0.03870918835730927,15.1416,9.30902
25_63,"['23_6', '24_16']",10,0.029917241394343493,15.4623,8.90699
25_9,"['24_77', '23_57']",10,0.02850654691566372,15.5221,8.87021
25_65,"['24_37', '24_13']",10,0.027144628767388337,14.9445,9.90012
25_20,"['24_20', '22_18']",10,0.010750244084005458,15.2078,9.03502
25_6,"['23_55', '24_27']",10,0.008127049061411836,15.5256,8.84349
25_47,"['23_57', '24_77']",11,0.061830410625869206,15.2624,9.16366
25_79,"['24_78', '24_37']",11,0.03653502754627629,15.1774,9.6459
25_16,"['23_30', '24_37']",11,0.02865833416973279,15.2136,9.20776
25_66,"['24_78', '24_37']",11,0.01762033053200895,15.414,9.13052
25_84,"['24_20', '24_20']",11,0.014590944538960237,15.804,8.89264
25_32,"['24_20', '24_75']",11,0.009630152354477391,15.5301,8.89509
25_61,"['24_20', '24_0']",12,0.05694981640376131,15.3625,9.33069
