cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
61_17,"['60_21', '59_50']",1,inf,14.9573,6.07432
65_37,"['64_79', '64_24']",1,inf,13.373,7.96042
65_32,"['64_78', '64_59']",1,0.12591576491828568,13.6325,7.44831
64_59,"['61_60', '62_29']",1,0.03166774114255606,13.601,7.47614
65_70,"['61_38', '64_52']",1,0.031650505808764356,14.8342,6.1104
65_16,"['64_87', '56_58']",1,0.028166797439795402,14.6197,6.53106
64_78,"['62_32', '61_60']",1,0.022096454296668643,13.4174,7.90231
65_44,"['63_73', '56_58']",1,0.011785474352224915,14.6119,6.60174
61_38,"['60_13', '60_13']",1,0.01134928085580083,14.7812,6.19171
64_79,"['63_27', '63_37']",1,0.010548024158798555,13.4668,7.8774
65_54,"['64_79', '64_26']",1,0.008859667848273448,13.4359,7.8898
64_7,"['56_58', '63_73']",1,0.007289212949394379,14.6182,6.59227
56_58,"['55_35', '55_35']",2,0.03889210903077244,14.6244,6.55748
65_19,"['64_78', '63_37']",2,0.030223980263765195,13.7482,7.50072
65_46,"['56_58', '64_34']",2,0.022454161186908447,14.7844,6.54778
65_31,"['64_73', '64_73']",2,0.020428159106804872,13.6394,7.73083
65_10,"['64_52', '64_49']",2,0.01931696022300288,14.8485,6.13084
65_34,"['64_78', '62_32']",2,0.018115610319676786,13.5181,7.88479
65_0,"['63_37', '64_59']",2,0.010230391117908504,13.6651,7.63463
64_34,"['61_17', '61_17']",2,0.00653530125438132,14.9642,6.13081
65_53,"['64_24', '64_29']",2,0.006123366440963824,13.6671,7.61691
64_26,"['63_83', '63_10']",2,0.0050072395499415195,13.4399,7.90177
65_42,"['63_37', '64_24']",2,0.004264828831228486,13.6722,7.61213
65_13,"['64_78', '64_78']",2,0.004245079245305645,13.4394,7.91975
65_80,"['64_49', '63_73']",3,0.03551593273887234,14.7682,6.64167
65_29,"['64_34', '64_24']",3,0.025090124973076944,13.9931,7.60796
65_61,"['64_78', '64_78']",3,0.02155955716534998,13.7178,7.64934
64_52,"['61_17', '63_46']",3,0.021085626877953317,14.8636,6.18293
65_49,"['64_79', '64_66']",3,0.014149634730729041,13.4896,7.95259
65_67,"['62_32', '62_32']",3,0.00806347879520434,13.5379,7.88866
65_41,"['64_79', '63_37']",3,0.007566515876523926,13.675,7.65819
65_60,"['64_78', '64_78']",3,0.007106312291832299,13.4516,7.96565
65_17,"['64_24', '64_24']",3,0.006486008216780807,13.4549,7.95343
65_36,"['63_63', '64_26']",3,0.005076770901956471,13.7454,7.63412
65_21,"['64_79', '64_83']",4,0.025583998170806397,13.5396,7.99765
65_40,"['64_7', '61_17']",4,0.02382275922717986,14.8809,6.2155
65_83,"['64_52', '64_59']",4,0.023027546839778035,14.1315,7.63268
65_50,"['64_83', '64_24']",4,0.012768544500463207,13.4775,8.08347
65_25,"['64_50', '64_26']",4,0.008303113958402466,13.7637,7.6947
65_14,"['63_63', '62_32']",4,0.00811162326910908,13.7669,7.63971
65_48,"['64_49', '61_17']",4,0.007484334984514193,14.8784,6.59347
65_77,"['64_78', '64_26']",4,0.005607669741700941,13.4796,8.00039
65_11,"['63_73', '64_34']",5,0.18860173927266427,15.2211,6.27297
65_33,"['61_38', '64_52']",5,0.058102051288158346,14.9226,6.4036
65_59,"['64_79', '56_58']",5,0.019602869312521504,13.606,8.10513
65_24,"['64_64', '64_59']",5,0.007467790164610637,13.78,7.69799
65_85,"['63_37', '64_0']",5,0.006207494577270444,13.7862,7.65816
65_7,"['64_83', '64_50']",6,0.06336881364130169,15.0298,6.67734
65_89,"['64_49', '64_81']",6,0.03682938754766732,14.9379,6.81618
65_73,"['64_59', '64_59']",6,0.0356239612141038,13.8457,7.96363
65_39,"['64_78', '61_38']",6,0.02803789145001355,13.6793,8.18923
65_74,"['64_0', '64_52']",6,0.027438104962799616,13.8981,7.79273
65_63,"['64_24', '61_38']",6,0.017960492315550518,13.734,8.17449
65_15,"['62_32', '64_34']",6,0.017322293071503733,14.3418,7.68659
65_4,"['61_17', '64_50']",6,0.011018175793986004,13.9667,7.70045
65_27,"['62_32', '64_50']",6,0.010384477977352386,13.9003,7.71412
65_71,"['61_38', '61_38']",7,0.13999852218584166,15.1207,6.84922
65_76,"['64_73', '64_49']",7,0.031568418535439555,13.7938,8.49692
65_5,"['64_78', '63_73']",7,0.03025460008683678,14.0613,7.86821
65_66,"['63_37', '61_38']",7,0.017913410456328056,14.0859,7.7028
65_56,"['62_32', '64_59']",7,0.016816451595366474,13.9385,7.89711
65_75,"['56_58', '64_73']",7,0.014267861433825106,13.9178,7.90827
65_3,"['56_58', '64_78']",7,0.011583444804274028,14.0826,7.8479
65_87,"['64_59', '64_7']",7,0.002439241224587143,14.0828,7.77039
65_81,"['61_17', '64_59']",8,0.03147282010151763,14.1897,7.7665
65_1,"['64_0', '61_17']",8,0.015576402783426892,13.9923,8.05864
65_26,"['64_7', '64_26']",8,0.012072314089385416,13.9618,8.18132
65_57,"['64_79', '64_52']",8,0.011076431755427114,14.171,7.91089
65_47,"['64_49', '64_78']",8,0.006927726615629442,14.1727,7.76802
65_79,"['64_34', '64_32']",8,0.006261008977544924,14.2504,7.70988
65_65,"['61_38', '63_89']",9,0.024571766715300897,14.0064,8.25674
