cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
71_37,"['70_9', '69_1']",1,inf,14.6639,5.8126
70_46,"['68_88', '67_79']",1,inf,13.2744,7.69075
67_73,"['64_79', '66_20']",1,0.08752226793111786,13.6219,7.33235
70_18,"['69_10', '69_65']",1,0.029489027255623718,14.61,6.0525
70_5,"['69_62', '69_13']",1,0.0193683442751857,13.5414,7.3825
68_58,"['66_81', '67_56']",1,0.01692220416364739,14.5831,6.51666
70_58,"['69_58', '69_58']",1,0.015704467090434448,13.4667,7.63191
71_86,"['67_73', '67_73']",1,0.012728559590590126,13.6181,7.34606
69_2,"['67_70', '67_70']",2,0.02117480396860947,14.6512,6.44817
71_47,"['70_60', '70_8']",2,0.01936625463177389,13.3525,7.77128
69_35,"['67_1', '67_73']",2,0.01853984330373384,13.3225,7.94612
71_14,"['70_30', '67_73']",2,0.017651219604711513,13.5741,7.38302
71_50,"['69_35', '69_35']",2,0.013050541130728614,13.3231,7.9454
71_20,"['68_58', '68_50']",2,0.012064310678907678,14.5858,6.55102
71_75,"['67_73', '70_46']",2,0.011085504236596109,13.4806,7.75343
71_67,"['70_9', '70_65']",2,0.009471251791775923,14.7121,5.81841
71_10,"['68_58', '70_61']",2,0.0061510162249090155,14.7082,6.04451
71_61,"['69_2', '70_65']",3,0.04009780743008498,14.6337,6.58931
71_12,"['70_60', '68_43']",3,0.019869237093993943,13.5984,7.46983
69_1,"['68_44', '67_25']",3,0.019447395119359407,14.7182,5.95842
71_58,"['70_7', '70_5']",3,0.01788115345938053,13.3741,7.79115
71_89,"['70_21', '70_46']",3,0.015145541187468345,13.3666,7.8689
71_46,"['69_35', '70_58']",3,0.011731820258761738,13.3559,7.93592
70_9,"['69_1', '69_69']",3,0.011563875492858634,14.7281,5.84269
71_19,"['70_30', '70_46']",3,0.009260705034533936,13.6032,7.40126
71_65,"['70_17', '68_58']",3,0.007723969264407764,14.659,6.55853
71_80,"['70_9', '69_1']",4,0.03053562443486875,14.7321,5.85825
71_76,"['70_9', '70_21']",4,0.019369769535163554,13.6298,7.4264
71_41,"['70_65', '70_30']",4,0.01829350796194515,14.7052,6.5668
71_25,"['70_46', '70_51']",4,0.014353886038661473,13.4005,7.82152
71_7,"['70_7', '70_30']",4,0.014093623406584325,13.7806,7.4097
71_52,"['70_9', '70_58']",4,0.013279791303341948,13.5794,7.81842
71_23,"['70_61', '70_51']",4,0.011285212689195334,13.6517,7.41574
71_88,"['70_61', '68_43']",4,0.004746188521137984,13.6005,7.53014
71_21,"['70_18', '70_43']",5,0.1388130983923467,14.7654,6.91246
71_44,"['69_1', '70_9']",5,0.02824251487310373,14.7775,5.92995
71_78,"['70_46', '70_51']",5,0.020498014429372474,13.4297,7.83734
71_77,"['70_46', '69_1']",5,0.01444702955947383,13.4031,7.94817
71_42,"['70_46', '70_34']",5,0.014396059345174801,13.9412,7.42631
71_13,"['69_62', '70_5']",5,0.0096899379555977,13.6643,7.48929
71_70,"['70_18', '70_21']",5,0.006230767282677736,13.6023,7.79914
71_2,"['70_18', '70_43']",6,0.07205915465477988,14.7898,6.41433
71_71,"['70_61', '70_18']",6,0.06662798475517279,14.9647,6.01319
71_26,"['67_73', '70_65']",6,0.04556725933874048,13.807,7.53773
71_49,"['69_35', '70_30']",6,0.027681445546007283,13.4871,7.8914
71_9,"['70_5', '69_35']",6,0.023912544481176416,13.4487,7.98519
71_8,"['70_9', '70_61']",6,0.02144078140505467,13.9434,7.49046
71_82,"['70_51', '67_73']",6,0.015169743007221733,13.6697,7.60534
71_43,"['70_18', '70_30']",6,0.014389999932696027,13.7324,7.5595
71_51,"['70_18', '70_9']",6,0.010779620939791932,14.8145,6.03374
71_81,"['68_43', '70_51']",6,0.004755943406831375,13.6672,7.62712
71_53,"['70_9', '68_58']",7,0.11682719002458962,14.9938,6.12169
71_4,"['68_43', '70_65']",7,0.07027515862803681,14.8164,6.12272
71_0,"['67_73', '67_73']",7,0.04144909281060109,13.8962,7.54484
71_31,"['70_51', '69_1']",7,0.026584458459182517,14.2091,7.50795
71_32,"['70_58', '70_9']",7,0.023737444467453475,13.5368,7.90486
71_30,"['70_9', '70_30']",7,0.02263578463088318,14.034,7.52051
71_84,"['70_18', '70_21']",7,0.017106092783910804,13.7148,7.6866
71_55,"['67_73', '70_61']",7,0.012396978901797646,13.7764,7.61025
71_85,"['70_8', '70_51']",7,0.008202463194629727,13.7442,7.68254
71_35,"['70_19', '70_58']",8,0.06797992352174748,14.8527,6.47593
71_57,"['67_73', '70_65']",8,0.02543559142670477,13.91,7.5759
71_60,"['70_7', '70_34']",8,0.015052614066643481,14.1279,7.55525
71_79,"['70_46', '70_5']",8,0.01219449024150074,13.5409,8.01846
71_63,"['70_9', '70_58']",8,0.008634346767202691,13.7518,7.84754
71_36,"['70_9', '68_50']",9,0.11403178175361231,15.3937,6.69638
71_74,"['69_2', '70_39']",9,0.03432533232294086,13.9895,7.84047
71_48,"['70_9', '70_51']",9,0.030711647944404067,14.166,7.61753
71_1,"['70_9', '67_73']",9,0.03062045486150458,14.0939,7.7353
71_33,"['70_43', '67_73']",9,0.025586757034298458,13.6517,8.57653
71_24,"['68_50', '69_35']",9,0.023705690430067806,14.0454,7.75282
71_5,"['70_89', '70_46']",9,0.0225695418278875,13.6904,8.03988
71_62,"['69_1', '70_30']",9,0.020813797351532937,14.1348,7.66081
71_27,"['67_73', '70_18']",9,0.008863671367221545,13.6135,8.67375
71_72,"['70_7', '70_65']",10,0.038048899435289565,14.367,7.64749
71_3,"['70_7', '68_50']",10,0.024209031264855695,14.225,7.84163
71_17,"['70_58', '70_18']",10,0.023429770655874076,13.743,8.21479
71_18,"['70_43', '69_35']",10,0.007919395054844864,14.096,7.91143
71_87,"['70_65', '70_58']",11,0.030054376477799398,14.3027,8.04917
71_68,"['69_35', '70_18']",11,0.022884566640586926,13.7534,8.27269
71_45,"['69_2', '70_21']",11,0.016048469847968844,14.1017,8.22458
71_40,"['70_58', '70_17']",11,0.013870112871125394,14.4135,7.96514
71_66,"['70_18', '68_43']",12,0.3053101028340255,14.0992,10.2364
71_34,"['69_62', '67_73']",12,0.036469240550433935,14.0392,10.5515
71_69,"['70_43', '70_18']",12,0.03344190520353253,14.4098,8.12521
71_83,"['70_18', '68_58']",12,0.010941116205633856,14.2223,8.24646
71_39,"['70_51', '70_43']",13,0.07848450412270139,14.2841,8.31832
71_11,"['70_65', '69_2']",13,0.05993242889841008,14.4281,8.24312
71_56,"['69_62', '70_61']",14,inf,14.3211,11.0244
71_6,"['70_18', '68_58']",14,0.0653699904022135,14.409,8.53199
71_38,"['70_17', '70_39']",14,0.00958956475955967,14.594,8.24631
71_59,"['70_18', '68_58']",15,0.07101549476833734,14.5643,8.64106
71_64,"['70_30', '68_58']",16,inf,15.9787,8.65583
71_22,"['68_58', '68_58']",16,0.010390242865449846,14.579,8.66226
71_16,"['68_88', '68_50']",17,0.10283211900327136,15.3157,8.67974
71_54,"['69_1', '68_58']",17,0.07573093278042146,14.6747,10.5018
71_28,"['68_43', '70_18']",18,0.2986799186461489,15.4564,8.92157
71_29,"['70_9', '70_7']",18,0.061491144592557896,14.7215,10.7089
71_15,"['70_65', '70_46']",18,0.039334300456328755,14.8035,10.6699
71_73,"['70_7', '70_65']",19,0.1190326517028434,15.2442,10.9713
