cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
72_61,"['71_10', '70_58']",8,0.00981576197096336,13.8821,7.62332
72_18,"['71_75', '68_58']",8,0.005575905825986802,13.8805,7.75519
72_7,"['70_46', '70_5']",9,0.02777044768912301,13.9504,7.8357
72_14,"['69_1', '67_73']",9,0.02588933787159234,14.2192,7.5689
72_10,"['71_67', '71_75']",9,0.01462204276702281,13.8813,7.9743
72_49,"['71_14', '71_47']",9,0.00649888623780742,14.0754,7.77336
72_39,"['70_18', '70_46']",10,0.06889147705063811,14.4298,7.75851
72_16,"['71_61', '69_35']",10,0.026780094607432716,14.2209,7.81314
72_85,"['70_5', '67_73']",10,0.024722600092726747,13.963,8.13517
72_33,"['70_18', '69_1']",10,0.019812616239086915,14.0395,7.83892
72_62,"['71_47', '68_58']",10,0.01745603272418219,13.9723,8.10131
72_82,"['71_19', '71_50']",11,0.09661979956802491,14.0176,10.0865
72_79,"['69_2', '71_50']",11,0.04572518147513501,14.0563,8.19869
72_0,"['71_19', '71_86']",11,0.013871009803958053,14.0684,7.85509
72_48,"['71_47', '71_37']",12,0.03722009794643884,14.0957,10.6959
72_51,"['71_37', '69_2']",12,0.026651660038830873,14.288,7.86966
72_24,"['71_46', '69_2']",12,0.017253324980622268,14.1315,7.90459
72_70,"['70_18', '71_80']",13,0.0977826048510268,15.0795,7.89955
72_36,"['71_47', '67_73']",13,0.07089513733802223,14.1321,10.6537
72_45,"['69_2', '71_76']",13,0.009880089434160213,14.1493,7.9192
72_43,"['71_58', '71_67']",13,0.007134066372121698,14.5882,7.9163
72_21,"['71_20', '67_73']",14,0.013161275470290166,14.1543,7.96142
72_13,"['71_37', '70_18']",15,0.042308670556663965,14.1741,8.03362
72_88,"['70_58', '71_10']",16,inf,14.2205,10.9853
72_75,"['70_5', '71_20']",16,0.06804491368806309,14.3165,8.05696
72_3,"['71_47', '70_5']",16,0.045638407609623274,14.273,10.8031
72_1,"['70_5', '68_58']",17,0.3643422129657003,14.4797,8.37231
72_28,"['71_65', '71_75']",18,0.33139172965762526,15.6194,9.88965
72_41,"['70_18', '71_75']",18,0.1802488275543044,15.1897,10.3442
72_89,"['71_75', '68_58']",18,0.09050871182969393,14.6963,10.3674
72_64,"['71_61', '69_35']",18,0.08680400943042477,15.5455,10.3218
72_25,"['69_2', '70_58']",19,0.16143524814703347,15.4925,10.7617
72_47,"['71_61', '70_9']",19,0.04339598540055625,15.5816,10.732
72_80,"['71_20', '71_86']",20,inf,15.6279,10.8537
