cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
47_49,"['45_46', '46_79']",8,0.007778617093285584,14.3731,8.41859
47_24,"['46_0', '45_12']",9,0.039771799726507504,14.6095,8.21036
47_85,"['43_27', '46_17']",9,0.026640281811602037,14.5132,8.3223
47_78,"['45_13', '46_17']",9,0.018764462770822422,14.2967,8.51104
47_11,"['45_82', '46_14']",9,0.009698467423729241,14.284,8.72335
47_74,"['45_13', '44_62']",10,0.04651791190486083,14.5498,8.34619
47_9,"['44_43', '46_61']",10,0.022525760261974823,14.6239,8.30032
47_28,"['45_82', '45_2']",10,0.020525793916915357,14.373,8.56797
47_0,"['45_82', '45_2']",10,0.013230513108698596,14.7107,8.21301
47_88,"['46_88', '44_62']",10,0.010285710966223872,14.6828,8.21917
47_76,"['46_48', '46_17']",11,0.042014156564019405,14.3893,8.68029
47_7,"['46_61', '46_79']",11,0.0287472839132688,14.7637,8.29185
47_44,"['46_17', '46_0']",11,0.014828682414701483,14.6828,8.33403
47_67,"['46_52', '44_62']",11,0.013838532209381362,14.7019,8.32568
47_53,"['44_62', '46_0']",12,0.0375453867849682,14.7313,8.58219
47_36,"['44_62', '42_35']",12,0.024979521053590203,14.4508,8.90841
47_37,"['45_12', '46_48']",12,0.020955691883199793,14.7826,8.34305
47_12,"['43_27', '45_82']",12,0.014584074358515395,14.7266,8.70051
47_70,"['45_82', '45_2']",13,0.031961622340245265,14.8035,8.50696
47_77,"['45_46', '46_88']",13,0.02171719308250169,14.9321,8.36191
47_6,"['45_13', '45_82']",13,0.01546296499658009,14.6568,11.2581
47_73,"['46_61', '46_66']",14,0.06988536725647379,15.1537,8.89229
47_65,"['46_48', '46_62']",14,0.012194083257499651,14.9484,11.2277
47_55,"['45_12', '42_35']",15,inf,15.3052,11.9712
47_86,"['43_27', '46_62']",15,0.39342043073081545,15.644,10.0589
47_1,"['46_14', '45_0']",15,0.27711001394512086,15.5258,11.1487
47_13,"['45_0', '45_82']",15,0.07094642435685697,15.4227,11.4631
47_46,"['46_48', '46_62']",15,0.029620015213337514,15.4798,11.2246
47_42,"['46_61', '45_46']",16,0.061216229944016085,15.635,11.2538
47_15,"['45_0', '46_48']",16,0.04168939839628062,15.4884,11.2611
47_29,"['46_48', '45_0']",17,inf,15.8121,11.3701
