cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
38_79,"['36_83', '37_35']",1,inf,15.2652,6.6007
39_65,"['38_82', '38_70']",1,inf,13.773,8.43592
38_24,"['37_29', '36_1']",1,0.06860833368319094,15.0879,6.8459
36_83,"['32_78', '34_61']",1,0.05725169374855666,15.253,6.69765
39_41,"['37_35', '38_36']",1,0.027218427763267456,14.5648,8.01244
39_49,"['38_24', '38_2']",1,0.02285630858358019,14.9764,7.01406
39_60,"['37_82', '38_48']",1,0.021775636832149628,14.0814,8.35481
37_35,"['36_39', '36_16']",1,0.02031057578407197,14.5134,8.1299
39_32,"['38_2', '38_82']",1,0.019706909559726593,14.2682,8.27324
33_69,"['32_36', '31_61']",1,0.017223945594965057,14.9527,7.25247
39_61,"['37_29', '38_2']",1,0.017107116476527663,14.9578,7.02777
39_79,"['37_53', '37_35']",1,0.01514000464014284,14.4083,8.14281
38_77,"['37_89', '37_3']",1,0.009287543192288306,14.1272,8.34422
39_11,"['38_6', '37_82']",1,0.0042488518585090075,13.9546,8.36273
39_47,"['38_82', '37_3']",1,0.0032866122109172684,13.8312,8.37556
39_35,"['38_24', '38_82']",2,0.033107470875293525,15.2654,6.9123
39_50,"['38_2', '38_2']",2,0.02783939719114588,14.9905,7.09544
39_26,"['38_70', '38_59']",2,0.022588352257599788,14.1679,8.3525
39_59,"['38_79', '37_58']",2,0.021347856807422457,14.5671,8.11015
39_38,"['38_6', '38_6']",2,0.021021012603599964,13.8307,8.4837
39_36,"['33_69', '38_2']",2,0.019904231105729402,14.968,7.19531
39_58,"['38_6', '37_3']",2,0.019431335672680912,13.9291,8.38724
39_28,"['36_34', '38_82']",2,0.017572192863757757,14.5245,8.19116
39_13,"['38_87', '37_3']",2,0.01575032315035761,13.8931,8.39276
39_23,"['37_3', '38_77']",2,0.014882263006374154,13.8695,8.40309
39_10,"['33_69', '37_29']",2,0.014092197195753407,15.1967,7.02454
39_34,"['36_83', '38_77']",2,0.01186872037565068,14.5637,8.13891
39_45,"['38_42', '37_58']",2,0.00964960203374937,13.9443,8.38088
38_6,"['37_3', '37_58']",2,0.007329460650217587,13.8313,8.47805
39_75,"['37_35', '38_77']",2,0.006255779591331894,14.426,8.23586
39_86,"['33_69', '37_29']",3,0.04843392261020867,15.3142,7.13955
39_14,"['38_82', '38_53']",3,0.04684554875207893,15.3807,6.93732
39_80,"['37_35', '38_48']",3,0.030637581736053462,14.7941,8.19454
39_40,"['38_6', '38_87']",3,0.02984953588925353,13.9866,8.38195
39_1,"['37_53', '38_2']",3,0.02565786428267764,14.7252,8.28335
39_6,"['37_60', '38_6']",3,0.01983204767058127,14.1909,8.35431
39_87,"['38_70', '38_77']",3,0.016632306329250515,13.8463,8.53292
39_3,"['38_87', '38_20']",3,0.011696919419469532,14.4323,8.31637
39_7,"['38_48', '36_83']",3,0.011436237253397326,14.7352,8.25071
38_82,"['37_58', '37_3']",3,0.010584479954551893,13.879,8.43354
39_69,"['37_58', '38_2']",3,0.008395332895884637,14.7394,8.19967
39_82,"['38_82', '38_70']",3,0.007373775357648356,13.8928,8.42294
37_82,"['36_59', '36_16']",3,0.007231362304725968,13.9772,8.38686
38_70,"['37_82', '36_59']",3,0.0046251873686373075,13.9529,8.41223
39_54,"['38_2', '38_20']",4,0.09146119132267039,15.5065,7.41749
39_74,"['38_21', '38_24']",4,0.063061687229513,15.6539,7.21762
39_42,"['38_82', '38_2']",4,0.03678898357681448,15.353,7.57828
39_63,"['33_69', '37_35']",4,0.03603140237071187,14.5845,8.31993
39_29,"['37_3', '38_59']",4,0.034639413044853136,14.0573,8.41816
39_4,"['38_79', '37_35']",4,0.024591769112526887,14.9433,8.23097
39_64,"['38_83', '37_58']",4,0.015036741511990996,14.2345,8.41114
39_20,"['37_82', '38_6']",4,0.0071789519058482135,13.9552,8.44363
39_55,"['33_69', '38_48']",5,0.18491861134292026,16.1827,7.59039
39_27,"['38_2', '38_6']",5,0.050635368278653364,16.2205,7.29751
39_19,"['37_3', '36_83']",5,0.04717902197478984,14.3975,8.45397
39_83,"['38_21', '38_42']",5,0.0360787023171595,14.6669,8.41153
39_62,"['38_82', '38_53']",5,0.015116134544218751,14.5379,8.41695
39_46,"['38_82', '38_77']",5,0.010811775585571722,13.969,8.46392
39_43,"['38_24', '38_48']",5,0.0056214540632700755,14.9538,8.3308
39_9,"['38_21', '38_79']",6,0.11144767900480296,16.2458,7.51445
39_78,"['36_83', '38_6']",6,0.04968755744873635,14.2739,8.52535
39_22,"['37_35', '38_2']",6,0.03317932211641605,14.8225,8.44771
39_12,"['37_60', '38_87']",6,0.023094101765090785,14.9014,8.41996
39_0,"['38_60', '38_77']",6,0.02085387284001523,14.1173,8.64256
39_15,"['36_83', '38_79']",6,0.018188975818555126,15.5012,8.35534
39_77,"['38_48', '38_82']",6,0.015076187938505969,14.4799,8.45504
39_17,"['38_79', '38_70']",6,0.007011292716034105,14.4015,8.51438
39_31,"['37_58', '37_29']",6,0.006063976461747436,14.2304,8.54622
39_30,"['33_69', '38_83']",6,0.004658644070085726,14.4271,8.47213
39_18,"['37_82', '38_2']",7,0.07140198616115982,16.4933,7.9565
39_16,"['33_69', '38_24']",7,0.030792933301657204,14.8814,8.50689
39_37,"['38_82', '33_69']",7,0.018816432348914003,14.1329,8.69484
39_21,"['37_53', '38_70']",7,0.017887674862453053,14.4444,8.5514
39_68,"['36_83', '38_70']",7,0.0013518865511913847,14.9536,8.48332
39_8,"['37_3', '38_82']",8,0.04574233665536116,14.2219,8.80877
39_24,"['36_83', '37_35']",8,0.027645395270886743,15.455,8.50027
39_57,"['38_77', '38_79']",8,0.020215230129597677,15.1677,8.54237
39_70,"['37_58', '38_42']",8,0.01978153334798262,14.419,8.73768
39_67,"['37_35', '38_79']",8,0.017060208048818335,15.6548,8.48372
39_51,"['38_70', '38_79']",8,0.016148135911800282,14.4816,8.57215
39_81,"['38_21', '38_60']",9,0.4140113228729661,14.4424,8.96403
39_72,"['38_70', '38_20']",9,0.023572534252505255,14.7414,8.57556
39_85,"['36_34', '37_3']",9,0.009998094884924731,14.5736,8.59508
39_56,"['33_69', '38_82']",9,0.005892908232763887,14.5689,8.64852
39_25,"['38_70', '38_2']",10,0.023907680627011384,14.6842,8.60146
39_89,"['36_83', '38_77']",11,0.058680270342154096,15.6935,8.61233
39_53,"['36_83', '37_53']",11,0.03186399237879931,15.4353,8.62272
39_39,"['38_79', '37_35']",11,0.019368577070534434,15.0571,8.66356
39_52,"['36_34', '37_3']",11,0.011495899154284133,15.0012,8.69845
39_33,"['37_3', '36_83']",12,0.39325960694403267,15.0023,11.2302
39_48,"['38_77', '37_29']",12,0.007200040440206648,15.5018,8.67384
39_88,"['37_29', '38_24']",13,0.0808273365185373,15.8078,8.77771
39_73,"['37_53', '38_6']",13,0.05088839780046273,15.0047,11.5202
39_5,"['37_82', '38_6']",13,0.05050317271972689,15.1468,11.4135
39_84,"['38_53', '38_6']",13,0.025653617266718252,15.2214,11.3868
39_76,"['38_87', '37_58']",14,0.1592667389780093,15.8846,11.2811
39_44,"['38_6', '38_20']",14,0.02694396569685769,15.2004,11.5155
39_71,"['37_3', '38_6']",14,0.018865207373272054,15.046,11.7233
39_66,"['36_83', '33_69']",15,0.1069879203629745,16.4545,11.3738
39_2,"['38_2', '38_82']",16,inf,16.5506,12.5116
