cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
24_78,"['22_18', '23_79']",1,inf,16.1978,8.09182
25_4,"['23_57', '24_5']",1,inf,14.4187,8.83145
26_1,"['25_82', '25_4']",1,0.04780875462136791,14.6932,8.57249
26_38,"['25_82', '25_27']",1,0.01080786053903469,14.5567,8.68961
25_17,"['24_25', '23_30']",1,0.005347374057572437,14.4732,8.73832
26_85,"['25_43', '25_35']",2,0.06710395032047868,16.2892,8.34788
22_18,"['21_43', '21_55']",2,0.04740335487233678,16.315,8.19684
26_20,"['25_43', '25_17']",2,0.021492675563656704,14.5113,8.88898
26_81,"['22_29', '25_68']",2,0.021182250441386108,14.4651,8.90442
26_37,"['25_4', '25_27']",2,0.020211714089912715,14.5339,8.79386
25_82,"['24_20', '23_30']",2,0.018673615842946058,14.7592,8.60296
25_19,"['24_78', '24_78']",2,0.0064614799245565025,16.2901,8.22287
24_33,"['23_12', '22_29']",2,0.005196329447074464,14.5611,8.69603
26_25,"['25_19', '25_73']",3,0.0399652479320652,16.3422,8.25856
24_25,"['21_22', '22_29']",3,0.03823780600461012,14.9291,8.63416
26_87,"['24_78', '25_73']",3,0.022930576097248044,16.4392,8.22332
26_74,"['24_25', '25_74']",3,0.015675630067639033,14.7403,8.70495
26_28,"['25_71', '25_87']",3,0.009853796389547694,14.5676,8.71618
26_8,"['25_74', '24_77']",3,0.00814670856417632,15.3362,8.61339
26_63,"['24_75', '25_43']",3,0.007203768721993039,14.4657,8.92078
26_68,"['24_78', '22_18']",4,0.135572515449791,16.6068,8.41618
26_15,"['24_75', '25_82']",4,0.04135967178473695,15.4379,8.66365
26_26,"['25_53', '24_13']",4,0.009014363290292919,14.5914,8.73329
26_36,"['25_82', '23_30']",4,0.008776955116845408,14.5811,8.75129
26_57,"['25_82', '25_68']",4,0.007388258430706248,14.4753,8.93523
26_5,"['24_78', '25_68']",5,0.2155181268630374,16.7944,8.68454
26_40,"['25_82', '25_19']",5,0.02490246900479096,15.5556,8.7195
26_12,"['24_33', '25_25']",5,0.021750571650052675,16.0586,8.69488
26_79,"['24_33', '22_29']",5,0.021682647362650177,14.4831,9.03694
26_22,"['25_73', '25_17']",5,0.011241354105930195,14.7029,8.74255
26_21,"['25_38', '22_29']",5,0.008756634101979499,14.5951,8.85726
26_30,"['24_78', '22_29']",5,0.008457856911467481,14.6345,8.78785
26_52,"['25_53', '25_82']",6,0.02148428402968908,14.768,8.76489
26_42,"['25_82', '22_29']",6,0.02047671877264914,14.681,8.86135
26_0,"['25_71', '25_38']",6,0.014988874856282195,14.559,9.18821
26_54,"['25_68', '23_30']",6,0.011630621835740377,14.6182,8.87803
23_30,"['22_77', '22_79']",6,0.008848476369538519,14.5805,9.10749
22_29,"['21_22', '19_39']",6,0.007510109342667692,14.5989,8.924
26_17,"['25_25', '24_25']",6,0.005138511534878923,14.6961,8.82959
26_41,"['25_53', '25_82']",7,0.0253579461807655,15.7108,8.78217
26_64,"['22_29', '22_29']",7,0.025122806174560773,14.638,9.00955
26_51,"['25_13', '25_38']",7,0.02160187715536948,14.6076,9.3216
26_58,"['24_78', '25_43']",7,0.017237165145063238,14.8072,8.99549
26_60,"['24_33', '25_68']",7,0.01665455795308046,14.8081,8.82325
26_2,"['25_82', '25_13']",7,0.01654426663770207,15.6781,8.79003
26_35,"['25_82', '24_25']",7,0.015805015092950743,15.1395,8.81163
26_18,"['25_73', '25_23']",7,0.011050135457460693,15.8046,8.77463
26_31,"['25_80', '25_27']",8,0.034397817869126796,14.9855,8.87769
26_76,"['25_53', '22_18']",8,0.021766441664676586,15.365,8.86705
26_70,"['25_23', '22_29']",8,0.018657241748407917,14.9397,8.94361
26_43,"['25_80', '25_13']",8,0.01738516611627486,14.7207,9.06086
26_84,"['25_4', '24_78']",8,0.014591454282151778,15.3899,8.8587
26_34,"['22_29', '25_19']",9,inf,17.3918,8.89729
26_72,"['25_82', '25_83']",9,0.02714871404184136,14.8445,9.09299
26_77,"['23_30', '24_33']",9,0.015185091059660004,14.7263,9.55823
26_24,"['25_68', '24_25']",9,0.00464153152288361,15.148,8.94174
26_89,"['25_71', '25_83']",10,0.03731258859955646,15.2487,8.95581
26_71,"['25_4', '23_30']",10,0.024761622490344047,14.8602,9.11222
26_86,"['24_33', '22_18']",10,0.02252087947285258,14.8571,9.26504
26_29,"['25_57', '24_78']",11,0.058071582659183614,15.8711,8.99316
26_4,"['25_71', '23_30']",11,0.04309932774316095,15.325,9.13829
26_23,"['22_18', '25_38']",11,0.036091608326465366,16.3505,8.99159
26_56,"['25_73', '25_25']",11,0.028493125872533023,15.2467,9.19734
26_39,"['25_53', '25_71']",11,0.019249860593818162,15.5704,9.1142
26_59,"['25_74', '25_19']",11,0.019134424369991587,15.0798,9.24278
26_45,"['25_73', '24_25']",11,0.0188432271532523,14.975,9.33324
26_9,"['24_33', '24_78']",12,0.040731320129326634,15.0698,9.46341
26_55,"['23_30', '25_74']",12,0.023836876462721056,16.0075,9.0514
