cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
80_16,"['79_73', '79_77']",1,inf,14.5621,5.59815
80_67,"['76_32', '79_19']",1,inf,13.1286,7.43037
76_87,"['75_11', '75_10']",1,0.16120189708262245,13.6061,7.16198
79_73,"['78_87', '78_28']",1,0.12154251479539321,14.4792,5.64552
79_77,"['78_44', '78_79']",1,0.0428017652942419,14.5385,5.63228
80_32,"['79_51', '79_9']",1,0.011752310698085062,13.4793,7.1642
80_3,"['79_48', '76_87']",1,0.011672809988725654,13.3239,7.20189
80_65,"['79_19', '79_19']",1,0.008862486368702523,13.2242,7.40972
80_63,"['76_87', '77_87']",1,0.006714505894054629,13.5588,7.16262
79_9,"['78_7', '78_7']",1,0.003924745890134368,13.442,7.17239
80_87,"['79_4', '79_4']",1,0.0029461933942580235,13.4431,7.16668
80_25,"['78_28', '78_28']",2,0.03183213127571325,14.4992,5.67398
79_19,"['78_83', '78_53']",2,0.023631292597849587,13.1515,7.45031
80_68,"['79_9', '79_77']",2,0.022337064970767734,13.8004,7.16394
78_28,"['77_15', '76_23']",2,0.017660687838569614,14.4894,5.67418
79_4,"['77_67', '78_9']",2,0.016070520579942522,13.4627,7.19353
80_88,"['79_24', '79_67']",2,0.01374538186361417,13.2614,7.43288
80_37,"['76_87', '79_19']",2,0.011776751613547038,13.3455,7.38806
80_9,"['79_19', '76_87']",2,0.00898244589835033,13.2349,7.45002
76_32,"['75_3', '74_64']",2,0.00567396763224412,13.3917,7.24737
80_8,"['79_19', '76_32']",2,0.0025133135089332515,13.5002,7.16554
80_53,"['78_28', '79_77']",3,0.044113800231183664,14.5838,5.71038
80_69,"['76_32', '79_77']",3,0.0318356054869697,14.5634,5.8015
80_52,"['79_4', '78_28']",3,0.030746829314723462,13.4328,7.26365
74_51,"['73_28', '73_31']",3,0.021295350610126353,13.1724,7.66512
80_66,"['74_51', '78_66']",3,0.01426519611724766,13.2026,7.63451
80_31,"['79_10', '74_51']",3,0.013539049227570536,13.2115,7.60709
80_11,"['76_87', '79_67']",3,0.013184547017536689,13.3351,7.45881
80_61,"['79_36', '79_48']",3,0.01307843943195931,13.2445,7.47209
80_4,"['79_4', '76_32']",3,0.008467551870760764,13.484,7.2233
79_67,"['76_87', '76_87']",3,0.00793915388148775,13.5047,7.1703
80_51,"['77_54', '79_19']",3,0.007353557180181467,13.2268,7.48952
80_83,"['79_10', '79_9']",3,0.0030641737102973313,13.5028,7.18677
80_48,"['79_73', '76_32']",4,0.06243929311398655,14.6192,5.82144
80_42,"['79_63', '77_54']",4,0.01963787478165533,13.257,7.54147
80_46,"['79_19', '77_54']",4,0.018707964815031602,13.1897,7.72472
80_56,"['79_67', '79_9']",4,0.011783757692965361,13.5159,7.18274
80_57,"['79_9', '78_66']",4,0.009440675943440155,13.4925,7.31802
80_40,"['79_24', '79_9']",4,0.00889914799701341,13.3408,7.48523
80_14,"['77_54', '78_66']",4,0.0075523214544145475,13.2165,7.64806
80_73,"['78_28', '76_87']",4,0.006641209169812052,13.5705,7.17821
80_44,"['79_41', '79_63']",4,0.005212582274714924,13.2136,7.65619
80_77,"['76_87', '76_87']",4,0.0033530011328993022,13.6089,7.17141
80_22,"['78_28', '79_19']",5,0.13494496920038318,14.6729,6.20162
