cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
46_62,"['45_46', '44_43']",1,inf,15.0088,6.36445
47_16,"['42_35', '43_27']",1,inf,13.6936,8.39723
47_84,"['44_62', '45_82']",1,0.149916318636902,14.8406,7.1033
49_18,"['48_71', '48_1']",1,0.13862429999022968,14.2067,7.87251
49_17,"['47_60', '47_60']",1,0.043329020862786886,14.915,6.4611
48_52,"['47_71', '47_27']",1,0.04190803239022131,14.8702,6.86019
49_71,"['48_37', '48_30']",1,0.02549738642689948,14.0135,8.03617
49_82,"['48_40', '47_62']",1,0.02545944417801969,13.9803,8.06922
48_37,"['47_62', '47_23']",1,0.019181320261423877,13.9501,8.07606
49_68,"['48_71', '47_16']",1,0.016492676065988424,13.8009,8.1581
49_10,"['48_39', '48_1']",1,0.015855658340751158,13.7812,8.27915
49_45,"['47_60', '46_61']",1,0.014326865869987276,13.7199,8.37441
49_22,"['48_71', '48_33']",1,0.0086721675811142,14.13,7.88828
49_50,"['47_16', '48_55']",1,0.008354609117564152,13.7376,8.28418
48_81,"['45_2', '47_19']",1,0.008153475003573779,13.7284,8.3274
49_6,"['48_9', '48_52']",2,0.044276418525142594,14.8913,6.92568
49_56,"['48_29', '48_33']",2,0.030724904441951938,14.251,7.96203
49_36,"['47_60', '47_60']",2,0.028651202287622808,14.9619,6.50772
47_60,"['46_79', '45_2']",2,0.02643131160294109,14.9621,6.48538
48_71,"['45_13', '45_46']",2,0.024570722763355507,14.2893,7.89592
49_37,"['48_40', '48_37']",2,0.022799647607788166,14.1181,8.05053
49_23,"['45_46', '48_40']",2,0.01956885823105459,13.9354,8.20431
48_40,"['45_2', '45_2']",2,0.017994759077648942,14.1558,7.97725
47_62,"['45_0', '45_0']",2,0.014768994298530801,14.0602,8.06878
49_46,"['48_10', '48_10']",2,0.01475906749615769,13.7628,8.32453
49_24,"['47_16', '48_29']",2,0.014222302500809178,13.866,8.27749
49_73,"['48_40', '48_37']",2,0.013511112386963335,13.843,8.30728
49_30,"['48_33', '48_37']",2,0.011195329681487296,13.7462,8.35409
49_44,"['45_46', '48_37']",2,0.004402873896445343,14.1663,7.97722
49_76,"['48_0', '46_62']",3,0.046527229632217754,15.0724,6.54487
49_62,"['48_0', '48_39']",3,0.017130356288918017,13.8133,8.39252
49_48,"['48_33', '47_16']",3,0.016262304431370587,14.2764,8.04158
49_65,"['48_1', '45_2']",3,0.015508335232799033,14.3433,8.00975
49_80,"['48_37', '47_27']",3,0.01114089267725322,14.191,8.07929
49_12,"['48_39', '48_64']",3,0.008101854889458929,14.1218,8.09803
49_77,"['48_81', '48_33']",3,0.007009557530610408,13.8756,8.28159
49_4,"['48_9', '48_1']",4,0.0977266975830555,15.2716,6.5643
49_88,"['47_84', '46_62']",4,0.05908245427967895,15.1695,6.78743
49_67,"['45_2', '48_88']",4,0.018679681088446098,13.8815,8.32247
49_32,"['45_46', '47_62']",4,0.01599270032318539,14.317,8.07004
49_1,"['48_71', '47_60']",4,0.014270494224135864,14.5821,8.01279
49_59,"['47_60', '48_10']",4,0.013913788127521892,13.8419,8.40652
49_34,"['47_60', '48_37']",4,0.01189492956278357,14.1338,8.2915
49_9,"['48_37', '46_62']",4,0.007730538145693609,14.1654,8.09951
49_89,"['47_16', '47_27']",4,0.0034000202166106957,14.3669,8.0499
49_29,"['45_82', '48_30']",5,0.09712294011635866,15.3834,7.04645
49_43,"['48_52', '45_46']",5,0.027647704654467434,14.6002,8.05193
49_28,"['48_81', '48_26']",5,0.024153760438548187,13.9153,8.38514
49_26,"['48_52', '48_37']",5,0.012149498821307265,14.1844,8.11937
49_7,"['47_60', '48_55']",5,0.007897038790392075,14.1701,8.17884
49_13,"['46_62', '47_16']",6,0.019826178083565855,14.0323,8.39241
49_0,"['47_27', '47_60']",6,0.017697156212892272,14.6739,8.05968
49_42,"['48_15', '48_37']",6,0.01367374328481967,13.936,8.41337
49_69,"['48_33', '48_26']",6,0.012937813124185623,14.3627,8.12994
49_35,"['48_0', '48_1']",6,0.012480531161998532,14.3266,8.14065
49_54,"['46_62', '46_61']",6,0.0031739926011524946,14.1879,8.17786
49_63,"['47_62', '47_16']",7,0.0342545516738222,14.0654,8.67476
49_8,"['46_62', '47_16']",7,0.024752428402329857,14.4973,8.17556
49_85,"['47_84', '47_16']",7,0.022061764261165705,14.3675,8.2501
49_19,"['47_84', '48_0']",7,0.015429497080175957,14.2113,8.48505
49_75,"['47_27', '46_62']",7,0.012340723286468338,14.9036,8.15326
49_79,"['48_52', '47_60']",7,0.010128841916087535,14.2316,8.36816
49_86,"['48_81', '45_2']",7,0.0075739480770423626,14.3386,8.33117
49_38,"['48_26', '45_2']",7,0.006434713985246764,14.2861,8.35322
49_70,"['47_84', '47_62']",8,0.02120160396115519,14.7154,8.182
49_15,"['48_15', '48_30']",8,0.01855075041435834,14.3953,8.40083
49_58,"['48_52', '48_10']",8,0.01296632092377054,14.2332,8.47935
49_20,"['48_9', '45_2']",8,0.012114848198470543,14.4102,8.26896
49_81,"['46_62', '46_61']",9,0.018652003149511716,14.4167,8.71646
