cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
42_48,"['40_53', '38_79']",1,inf,15.0261,6.47749
42_35,"['39_65', '39_32']",1,inf,13.7578,8.39992
39_41,"['37_35', '38_36']",1,0.16572334638025912,14.5648,8.01244
41_37,"['38_79', '39_49']",1,0.04390223950751779,14.9526,7.04035
43_27,"['42_55', '42_35']",1,0.03916090452599293,13.8382,8.29815
40_32,"['39_35', '39_49']",1,0.03761056036121329,14.9433,7.11215
43_17,"['42_48', '42_48']",1,0.0352700225505668,15.0192,6.51731
42_22,"['41_34', '40_32']",1,0.031495009685997735,14.8909,7.13882
40_88,"['36_83', '39_79']",1,0.02117653256091618,14.3452,8.01943
43_89,"['42_57', '42_57']",1,0.015658132474444073,14.1517,8.0823
43_10,"['42_35', '42_35']",1,0.013651870186652836,13.7637,8.38334
43_56,"['42_42', '42_57']",1,0.0135669307169535,14.0628,8.17883
42_42,"['41_31', '40_8']",1,0.01124463398511534,14.0456,8.22577
43_49,"['42_14', '42_17']",2,0.03693937927966086,14.1443,8.30239
43_85,"['42_35', '42_49']",2,0.03417228257184062,14.2346,8.2024
43_13,"['42_24', '38_79']",2,0.03151425530604314,15.103,6.56509
43_44,"['39_41', '40_53']",2,0.026182920862897197,14.5285,8.02422
43_2,"['42_58', '41_83']",2,0.025655174107051548,13.8813,8.33876
42_49,"['41_44', '41_76']",2,0.024564134129879445,13.7877,8.39856
43_36,"['42_22', '40_32']",2,0.02160302719892529,14.9642,7.07277
43_70,"['42_84', '39_41']",2,0.013976279960497124,14.2506,8.10409
43_18,"['42_35', '41_80']",2,0.01199406174757476,13.785,8.47384
43_63,"['38_79', '40_32']",3,0.05782659543952566,15.2128,6.86092
43_71,"['39_41', '42_48']",3,0.05116041322139603,15.2598,6.71367
43_4,"['42_33', '42_14']",3,0.040941130609446284,14.6035,8.08995
43_48,"['38_79', '42_17']",3,0.033213851218116916,15.4413,6.59566
43_57,"['42_35', '39_41']",3,0.02797108426469372,14.183,8.3125
43_52,"['42_35', '42_58']",3,0.02312541731533045,13.8747,8.49977
43_24,"['42_64', '42_49']",3,0.022841593105806378,13.9571,8.47479
43_79,"['42_14', '42_14']",3,0.01943231390409835,14.0058,8.36634
43_37,"['41_37', '42_63']",3,0.01622221123128248,14.4896,8.12907
43_14,"['42_47', '42_47']",3,0.01499992912148453,14.1803,8.35052
43_8,"['42_63', '41_83']",3,0.013453825405918413,14.2517,8.23135
42_14,"['41_56', '40_88']",3,0.0130984571398646,13.9897,8.38905
43_65,"['39_41', '42_64']",3,0.009858992618387411,14.4448,8.15987
43_83,"['39_41', '42_49']",4,0.05269370379051709,15.3231,6.86782
43_35,"['40_32', '40_53']",4,0.050445334605680785,15.4332,6.77536
43_67,"['41_80', '42_14']",4,0.03639924296329709,13.9304,8.56546
43_12,"['40_32', '41_80']",4,0.022106510874175117,13.9812,8.52718
43_58,"['42_42', '42_55']",4,0.011194145296555182,14.4802,8.19209
43_66,"['42_17', '42_84']",4,0.010243519464313764,14.0477,8.37709
43_11,"['42_22', '39_41']",4,0.009988529260305898,14.4403,8.33047
43_9,"['41_37', '40_32']",5,0.17343231190944075,15.3244,7.15201
43_88,"['41_44', '42_58']",5,0.03893132751049952,14.0666,8.4305
43_61,"['42_17', '40_53']",5,0.026511752716452522,14.7166,8.28227
43_16,"['42_35', '42_49']",5,0.026122042516416876,14.0246,8.84641
43_32,"['38_79', '40_88']",5,0.023069344636436086,14.9785,8.22324
43_76,"['42_64', '39_41']",5,0.014795104343092003,14.9745,8.26458
43_68,"['42_14', '42_84']",5,0.008158947547861645,14.4959,8.29053
43_22,"['42_48', '42_42']",5,0.002251271994278768,16.07,7.14362
43_72,"['38_79', '42_47']",6,0.04491520394298844,14.652,8.43812
43_25,"['41_37', '39_41']",6,0.03423519098338373,15.0776,8.28436
43_28,"['42_63', '42_47']",6,0.00763569040942069,14.1474,8.45166
43_51,"['42_57', '40_53']",6,0.0064892072308926595,14.763,8.34148
43_19,"['42_49', '42_24']",7,0.04025089471822777,14.1578,8.98879
43_1,"['39_41', '42_47']",7,0.029177707465005684,14.7056,8.48062
43_78,"['42_63', '41_80']",7,0.026915540919363365,14.2666,8.7977
43_40,"['41_44', '42_49']",7,0.018372594368720026,14.3013,8.72587
43_31,"['42_22', '42_35']",7,0.017555594159577186,14.7875,8.41385
43_43,"['41_44', '42_48']",7,0.009551965604497356,14.3028,8.54799
43_6,"['40_88', '42_56']",7,0.0033427053949132875,14.3183,8.48418
43_21,"['42_22', '42_64']",8,0.028904257176463756,14.7992,8.43831
43_73,"['40_32', '42_42']",8,0.021420841317936163,14.7598,8.4877
