cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
9_67,"['8_79', '8_42']",1,inf,18.4319,10.6742
9_20,"['8_13', '8_42']",1,inf,17.8898,11.9946
9_85,"['8_80', '7_87']",2,0.049888648683631145,25.2816,11.0326
9_34,"['7_5', '8_19']",2,0.02635754360393267,19.7725,11.2891
9_5,"['7_86', '8_42']",2,0.023261893353291537,18.7628,12.2091
9_25,"['7_5', '8_32']",2,0.015447260386330706,18.4967,15.7653
9_32,"['8_3', '8_42']",2,0.0106747214765476,18.998,11.4963
7_87,"['4_45', '4_45']",3,0.029727238206379996,26.8922,11.1726
8_42,"['7_5', '7_58']",3,0.029365532128681038,19.1899,12.3614
7_5,"['6_63', '6_49']",3,0.027657987005391647,21.2043,12.0783
9_62,"['7_87', '8_65']",3,0.021674636271491354,25.5994,11.3657
9_52,"['7_86', '8_52']",3,0.017222348261482313,22.0714,11.4273
9_3,"['8_19', '8_42']",3,0.016775043186675612,18.9077,14.2369
8_80,"['7_87', '4_45']",3,0.013768394562756942,26.977,11.1612
8_19,"['5_21', '7_58']",3,0.012987752265259438,18.5826,16.7554
9_86,"['7_5', '8_19']",3,0.01269506084327314,20.6187,12.1568
9_89,"['8_65', '4_45']",3,0.008401398875593885,24.9341,11.4014
9_66,"['8_3', '8_8']",4,0.03644753641599694,20.6394,12.8347
9_75,"['3_70', '3_70']",4,0.02400911709546561,22.9159,12.4111
7_53,"['6_72', '6_55']",4,0.022524341682441565,24.4066,11.868
9_41,"['3_70', '7_58']",4,0.017137831487232746,24.4241,11.6035
9_40,"['8_32', '7_86']",4,0.014298573157652001,20.4194,13.1567
4_45,"['3_24', '3_33']",4,0.01298926984446934,24.8295,11.4431
9_31,"['8_28', '8_89']",4,0.012707046008371164,19.9583,13.9947
9_29,"['8_3', '8_19']",4,0.010782874941574247,20.4153,13.3105
9_57,"['4_45', '8_80']",4,0.009028562731470737,25.8667,11.4296
9_22,"['8_13', '8_3']",4,0.0034880963377673774,18.8161,16.7577
9_26,"['8_8', '8_32']",4,0.00300650123162601,18.8123,16.7617
3_70,"['2_76', '2_11']",5,0.045100233363591494,23.3198,12.5797
9_38,"['8_42', '7_5']",5,0.03331489537832806,22.5163,13.0175
9_71,"['3_70', '8_89']",5,0.026622125104646965,23.8856,12.4662
9_24,"['8_8', '3_70']",5,0.025922064187496183,24.4409,11.7248
9_56,"['8_19', '8_8']",5,0.021193743039271126,19.6012,16.7845
9_81,"['8_5', '7_59']",5,0.013994128000597187,20.1052,15.7046
9_84,"['7_86', '8_32']",5,0.013543542696290312,20.5619,13.2869
8_65,"['4_45', '7_19']",5,0.007296691921226117,25.1175,11.4836
8_32,"['6_70', '7_58']",5,0.0066078206546093116,18.9216,16.8568
9_30,"['7_53', '8_65']",6,0.03396825381898492,31.33,11.9204
9_78,"['8_19', '8_48']",6,0.02787925250664681,20.6855,13.4983
9_1,"['7_58', '4_45']",6,0.013312701275883177,26.0044,11.9792
9_9,"['8_42', '8_5']",6,0.012501931511232661,24.8677,13.094
9_10,"['4_88', '7_53']",6,0.008411273617475411,45.9347,11.5201
9_49,"['8_19', '8_32']",6,0.006712551299296463,19.1705,16.8645
9_46,"['7_5', '8_80']",7,0.037003018421392336,27.9431,13.2176
9_28,"['8_8', '7_5']",7,0.029690014733558034,21.1155,16.5556
9_58,"['8_42', '7_86']",7,0.02050380040846597,21.6451,13.639
9_8,"['8_13', '7_58']",7,0.016198954847470113,19.9909,16.8687
9_54,"['7_87', '3_70']",7,0.008274238945483327,29.9096,12.4451
9_72,"['3_70', '8_19']",7,0.00764011032364984,24.9814,13.3123
9_4,"['7_59', '8_89']",7,0.002472948274131418,21.6213,16.5241
9_70,"['7_5', '8_13']",8,0.03249356918859946,20.1393,17.8244
9_23,"['7_58', '8_32']",8,0.020500547953524306,22.1234,13.7477
9_19,"['8_28', '8_65']",8,0.018605182624702586,30.2148,13.0392
9_7,"['8_8', '7_58']",8,0.01487497167071395,21.5913,16.7747
9_69,"['8_9', '8_28']",8,0.011137766427989262,26.1324,13.5485
9_47,"['3_70', '8_48']",8,0.009141919075471561,25.6915,13.7049
9_79,"['8_9', '3_70']",9,inf,49.7559,13.3432
9_21,"['8_8', '4_45']",9,0.07320644385092513,34.7114,13.5081
9_87,"['7_87', '7_59']",9,0.054023237138194825,22.1611,18.8736
9_51,"['3_70', '8_19']",9,0.0436854026353936,22.2137,14.7223
9_35,"['8_65', '4_45']",9,0.017537784707509538,25.2273,13.9303
9_68,"['8_65', '8_19']",9,0.01685217195305208,32.561,13.5103
9_11,"['4_45', '4_88']",9,0.011682453265295586,26.9809,13.6126
9_16,"['8_65', '8_65']",9,0.007996543618144974,25.1953,13.9709
9_50,"['7_5', '8_5']",10,0.31696216766414614,22.764,20.8973
9_42,"['5_41', '8_80']",10,0.08398222332853301,23.6836,18.7635
9_39,"['8_80', '8_74']",10,0.07546770887102243,28.9514,14.7528
9_37,"['7_58', '7_87']",10,0.07173207648577308,28.5238,15.2245
9_80,"['8_28', '7_5']",10,0.04600990246995185,30.1122,14.3381
9_0,"['4_88', '8_80']",10,0.038593856574494885,25.7562,15.4414
9_73,"['8_3', '7_87']",10,0.03700122297348568,24.1954,15.6463
9_36,"['8_8', '4_88']",10,0.025565432260588477,32.8572,13.5637
9_18,"['4_88', '7_87']",10,0.008390458826741665,30.1988,13.6939
9_88,"['8_89', '8_13']",11,inf,23.4317,23.419
9_13,"['7_86', '3_70']",11,0.03146017432359534,33.2154,13.9367
9_63,"['7_5', '7_53']",11,0.02252055744812507,24.5888,15.8412
9_15,"['8_42', '7_87']",12,0.06058982973591242,37.3929,14.1665
9_61,"['7_53', '8_28']",12,0.047215343832077775,28.0146,16.2992
9_6,"['8_9', '8_57']",12,0.044054819009256896,38.2089,14.0455
9_59,"['8_89', '3_70']",12,0.03767503757327949,28.5902,16.061
9_55,"['7_58', '7_87']",12,0.024509387538801376,36.7567,15.8969
9_44,"['7_86', '3_70']",12,0.020740458505886433,25.0958,16.4305
9_27,"['7_5', '8_80']",12,0.007224220120941425,29.8204,15.899
9_33,"['8_5', '7_87']",13,0.04598915682013973,30.6004,15.9681
9_76,"['4_45', '8_52']",13,0.037037103763097184,27.161,16.5091
9_14,"['8_9', '8_32']",13,0.022772546042919953,38.9141,15.9209
9_74,"['3_70', '7_58']",13,0.01819358748165258,26.1054,17.6947
9_48,"['8_80', '8_19']",13,0.0033188916605626823,26.1281,16.5277
9_53,"['8_42', '8_5']",14,0.07032522257130937,26.3495,19.4159
9_65,"['7_87', '8_28']",14,0.049920268737816895,31.4048,16.6986
9_77,"['8_52', '7_87']",14,0.04003329009503699,33.7582,16.5177
9_60,"['8_19', '7_53']",14,0.02787452738454641,29.7394,16.8599
9_2,"['8_42', '4_88']",15,0.22580024725014183,41.3943,16.8118
9_83,"['3_70', '7_53']",15,0.11831936026463644,28.5787,19.466
9_17,"['8_89', '8_9']",15,0.025283219283160463,29.9463,17.0122
9_12,"['8_19', '4_88']",16,0.08256031777030498,36.7564,17.1099
9_64,"['7_5', '5_41']",16,0.07803343291083055,32.4212,17.2464
9_82,"['7_53', '3_70']",17,0.05730523088906452,38.3672,17.642
9_45,"['8_65', '8_42']",17,0.029912665811002773,34.4536,23.3458
9_43,"['8_65', '8_48']",18,0.1515168818371512,38.9201,17.9848
