cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
32_78,"['31_51', '31_9']",1,inf,15.3018,6.79416
33_20,"['31_59', '31_64']",1,inf,13.9255,8.4471
32_87,"['30_27', '30_36']",1,0.05795115699969684,14.8659,8.19849
33_38,"['32_36', '32_87']",1,0.04763996197132224,14.9793,7.09367
33_69,"['32_36', '31_61']",1,0.03951288359960445,14.9527,7.25247
33_41,"['32_22', '31_61']",1,0.027522409396670156,15.173,7.07822
33_68,"['32_24', '32_58']",1,0.023971395146797615,14.5149,8.24164
33_63,"['32_82', '32_74']",1,0.022657847654237173,14.4871,8.33163
33_64,"['32_24', '32_78']",1,0.015575226936238012,14.3047,8.34557
32_58,"['30_36', '31_41']",1,0.014613560635771464,14.6862,8.20904
33_79,"['32_15', '31_64']",1,0.009919874676218502,14.1308,8.37595
33_1,"['32_15', '31_70']",1,0.009554899016683398,14.0661,8.43005
33_87,"['32_84', '31_51']",2,0.09524995454193134,15.6223,7.05428
31_61,"['29_22', '30_74']",2,0.06309742297803828,15.2465,7.51795
33_33,"['31_70', '32_78']",2,0.059322315694738205,15.4793,7.07218
33_5,"['32_4', '31_70']",2,0.052992126386554816,14.0466,8.4727
31_6,"['29_22', '30_78']",2,0.042298396011089916,15.2589,7.48351
33_70,"['30_36', '32_78']",2,0.0360679933958874,15.022,8.20721
33_61,"['32_87', '30_36']",2,0.03172587647663154,14.8978,8.25249
33_28,"['31_8', '31_6']",2,0.022785911482180767,14.6409,8.34154
31_59,"['30_24', '29_63']",2,0.019468544585345658,14.2609,8.42382
33_26,"['32_38', '32_63']",2,0.018158309578376858,14.7189,8.28957
33_59,"['31_8', '32_74']",2,0.01579659594147078,14.3282,8.40142
33_51,"['31_69', '31_69']",2,0.013660620020921325,15.3123,7.25375
33_57,"['31_51', '31_8']",2,0.013402764253085264,14.4726,8.3539
33_24,"['32_24', '32_74']",2,0.010088914030832584,14.2935,8.40495
33_34,"['32_15', '32_88']",2,0.004428172751063062,14.1503,8.44263
33_76,"['32_78', '32_36']",3,0.08449612953659989,15.3425,7.27849
33_77,"['32_78', '32_69']",3,0.021350073308428762,14.548,8.38103
33_43,"['32_58', '31_59']",3,0.019397695459930725,14.3342,8.448
33_40,"['32_78', '32_88']",3,0.019190693073282295,14.6679,8.36638
31_70,"['29_22', '30_60']",3,0.018069721180906446,14.0575,8.89633
33_71,"['32_24', '31_64']",3,0.013804922812619393,14.0973,8.48275
31_64,"['29_22', '30_22']",3,0.013760886642873381,14.0767,8.57239
33_25,"['31_70', '31_70']",3,0.013180723007921207,14.0609,8.86157
33_31,"['31_70', '32_11']",3,0.010669641660098025,14.2023,8.48069
33_82,"['32_78', '32_63']",3,0.008757531252140197,14.9936,8.34224
33_78,"['32_74', '31_64']",3,0.008632624081348274,14.771,8.35913
33_42,"['31_70', '32_87']",4,0.08433510756936775,15.7314,7.40357
33_14,"['32_82', '31_59']",4,0.01970004349972049,14.219,8.49796
33_44,"['32_24', '31_70']",4,0.0179632255221006,14.1096,8.64064
33_58,"['32_88', '31_70']",4,0.013995278069640254,14.5755,8.41808
33_74,"['32_71', '31_59']",4,0.0104034803212498,14.1287,8.51737
33_0,"['32_53', '32_78']",4,0.008983341085105446,14.4311,8.47063
33_85,"['32_82', '31_64']",4,0.007888198110180907,14.1474,8.51033
33_7,"['31_8', '32_74']",4,0.0036742770205469774,14.7189,8.40595
33_80,"['31_6', '31_6']",5,0.09322445886430467,15.7434,7.71551
33_75,"['32_24', '31_70']",5,0.01599147609156718,14.763,8.48647
33_46,"['31_8', '32_87']",5,0.012870105526125636,14.4427,8.49393
32_24,"['31_88', '30_27']",5,0.009443590422578068,14.1838,8.51047
32_11,"['29_22', '31_64']",5,0.0038408798942745404,14.1514,8.52395
33_12,"['32_87', '31_70']",5,0.0026537278613725838,14.8483,8.45592
33_66,"['31_64', '32_71']",5,0.0024246534084482875,14.148,8.54048
33_36,"['31_51', '31_59']",6,0.23637027600753033,16.1014,7.93544
33_53,"['32_78', '32_15']",6,0.040122668495869644,16.4452,7.90553
33_23,"['32_87', '32_78']",6,0.01621829414302388,14.5857,8.51196
