cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
2_75,"['0_63', '1_5']",1,inf,25.5743,12.3288
0_98,[],1,inf,22.5279,15.675
0_59,[],1,0.02057306206893858,24.1117,13.3358
2_11,"['0_5', '1_54']",2,0.07606617543154434,23.7933,16.6207
2_89,"['0_22', '1_14']",2,0.043004389738544965,29.57,12.6133
2_66,"['0_98', '1_52']",2,0.03510091087146132,24.2093,14.9193
1_14,"['0_63', '0_7']",2,0.03426487278979304,25.2481,14.6762
2_68,"['1_14', '1_14']",2,0.03423911926011427,26.0392,14.4747
1_0,"['0_26', '0_16']",2,0.03312181890133385,26.5356,13.2829
2_16,"['1_0', '1_0']",2,0.023789422131044263,26.4484,13.4719
2_71,"['1_32', '1_54']",2,0.018456111322485508,26.1332,13.7456
0_2,[],3,0.04924914075200981,25.0157,17.7647
2_76,"['1_54', '1_54']",3,0.032445134605802804,27.8137,13.3556
2_63,"['0_82', '0_2']",3,0.026899383475832497,25.1151,17.3156
2_45,"['1_82', '1_14']",3,0.025665833704996085,39.9261,12.9299
2_1,"['1_12', '0_13']",3,0.023275844115321916,27.11,14.8711
0_22,[],3,0.014135295578227926,40.7156,12.6261
1_55,"['0_25', '0_50']",3,0.013946191285908804,35.1586,13.171
1_82,"['0_22', '0_22']",3,0.01082873468059739,40.9106,12.6191
2_67,"['1_14', '0_63']",4,0.05620635431314456,29.5507,13.7696
2_43,"['1_82', '1_14']",4,0.05058550516456782,37.3254,13.4946
2_60,"['0_22', '0_22']",4,0.03214071449595662,40.9813,12.678
2_77,"['0_59', '1_12']",4,0.013633897187161865,27.376,15.3349
2_18,"['0_98', '1_0']",4,0.006123968594818373,26.527,17.3367
2_55,"['1_18', '1_55']",5,0.041646943603066644,34.3676,13.8807
2_34,"['1_54', '1_27']",5,0.038601771675401575,42.8178,13.025
2_73,"['1_27', '0_98']",5,0.03698421088621889,27.1091,17.5534
2_59,"['0_2', '1_82']",5,0.028832863945600206,30.1664,14.9306
2_81,"['0_27', '1_65']",5,0.027864475529487964,37.4643,13.724
2_53,"['1_0', '0_2']",5,0.023227325814192974,27.4945,16.1548
2_41,"['0_13', '0_22']",5,0.015458273005381495,30.397,14.3238
2_32,"['0_27', '1_55']",6,0.05038075052289313,39.9706,14.0153
1_5,"['0_90', '0_91']",6,0.03640189704089163,44.3588,13.163
2_78,"['1_65', '1_54']",6,0.023884528088328978,31.6974,15.0236
2_70,"['1_0', '1_52']",6,0.0232349232577835,34.5423,14.6227
0_82,[],6,0.018251892710899054,43.6582,13.4872
2_65,"['1_88', '1_54']",6,0.014928837495077476,27.3119,17.8134
2_88,"['0_18', '1_0']",6,0.01421188483660429,31.6326,15.8478
2_85,"['1_0', '1_82']",6,0.012036220872956312,39.9333,14.3645
2_3,"['1_65', '0_98']",6,0.010590229056642404,37.6089,14.6101
2_42,"['0_22', '1_5']",7,0.04873059171403925,42.6069,14.5582
2_86,"['1_0', '1_26']",7,0.03441311934596965,39.2447,14.932
2_30,"['0_27', '1_55']",7,0.029168100677636245,35.6114,15.0667
2_58,"['1_12', '0_82']",7,0.028866816849445052,32.1508,15.5498
