cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
4_88,"['2_75', '3_6']",1,inf,34.2278,11.3601
5_41,"['4_30', '4_9']",1,inf,20.4553,14.7898
3_70,"['2_76', '2_11']",1,0.047452590972093436,23.3198,12.5797
4_45,"['3_24', '3_33']",1,0.04678386079628989,24.8295,11.4431
5_16,"['4_9', '1_0']",1,0.039405477451655714,22.0296,13.0847
5_21,"['4_11', '3_10']",1,0.027315792369124493,20.7448,13.4734
6_18,"['4_11', '4_11']",1,0.007400340324216636,20.8612,13.2867
6_70,"['4_11', '5_21']",1,0.004780201774961666,20.7606,13.363
6_89,"['4_45', '4_45']",2,0.08257762396311172,26.5272,11.569
2_75,"['0_63', '1_5']",2,0.0706881254731851,25.5743,12.3288
6_55,"['4_70', '4_70']",2,0.05088815673634523,24.037,13.2857
4_11,"['3_10', '3_10']",2,0.04135449305358008,20.8948,13.3801
6_66,"['5_23', '4_11']",2,0.011304254833641229,22.1562,13.3539
6_38,"['4_11', '5_34']",2,0.006449964957402148,20.8153,13.4251
6_67,"['4_11', '5_21']",2,0.004656449182875666,20.8396,13.3885
4_20,"['3_46', '2_89']",3,0.08019578701781381,30.1283,12.1422
6_56,"['3_70', '4_11']",3,0.008818765416957065,26.3685,12.5914
6_49,"['4_11', '5_21']",3,0.003247497047044172,20.834,13.4681
5_34,"['3_10', '4_11']",3,0.002600601143007275,20.8543,13.4326
6_72,"['5_85', '4_88']",4,0.07999456781454761,35.9689,12.729
6_54,"['5_21', '5_75']",4,0.05834199859450481,21.9707,13.7721
6_77,"['4_88', '5_16']",4,0.022194096595933546,36.6397,12.6159
6_0,"['4_20', '4_45']",4,0.019614996060713517,31.3979,13.1233
6_64,"['4_9', '5_16']",5,0.03215369189008961,22.109,18.1438
6_15,"['4_45', '5_57']",5,0.02347517119325544,36.8338,13.4461
6_32,"['3_10', '3_10']",5,0.02080157927920491,22.2433,13.8664
6_62,"['3_10', '3_10']",5,0.011390359902127146,22.2401,13.9089
6_78,"['5_2', '2_75']",6,0.042701436613478576,39.3449,13.6571
6_63,"['5_65', '4_11']",6,0.025936929832375895,22.497,17.2414
6_31,"['5_16', '4_88']",6,0.018713101335273367,34.2844,14.7164
6_53,"['5_21', '5_41']",6,0.016716652709178492,22.6595,14.7634
6_23,"['4_9', '5_87']",6,0.01255800134440667,34.5114,13.9062
6_74,"['5_34', '4_45']",7,inf,48.8157,14.0012
6_8,"['5_2', '4_9']",7,0.06429093586894889,41.9614,14.1506
6_33,"['4_11', '4_70']",7,0.051806542292960875,36.5461,14.2066
6_68,"['3_70', '5_75']",7,0.036573852136556464,29.5031,15.092
6_46,"['5_87', '4_11']",7,0.03258242750166517,22.7888,15.1432
6_52,"['5_65', '5_2']",7,0.018440130790183487,32.396,14.9655
6_84,"['4_88', '5_34']",8,0.13766838412642435,44.4742,14.4721
6_75,"['4_45', '5_57']",8,0.07716979647510272,38.5832,14.9853
6_37,"['4_9', '4_70']",8,0.04548386751924542,41.4409,14.654
6_71,"['5_65', '5_21']",8,0.0338164001450731,26.0082,16.1887
6_65,"['5_5', '3_70']",8,0.031374917073508646,23.4824,16.5238
6_88,"['5_87', '4_9']",8,0.027213020590319534,39.6013,14.6639
6_80,"['5_85', '5_87']",8,0.022322638189371663,25.7477,16.4559
6_30,"['3_70', '5_75']",8,0.01295675524343906,27.2223,15.2348
6_76,"['5_75', '3_70']",9,0.04270406757526495,24.5198,18.6091
6_86,"['5_87', '3_70']",9,0.027155760689516206,27.947,15.5777
6_43,"['3_10', '5_23']",9,0.025009857649307472,28.0525,15.4492
6_83,"['5_38', '5_38']",9,0.024524028196976952,28.3004,15.2432
6_81,"['5_38', '4_45']",9,0.022388819448588903,43.8441,14.8681
6_34,"['5_34', '4_30']",9,0.016043017370271286,24.7663,17.5654
6_35,"['5_21', '4_70']",9,0.0067741212120330675,27.2299,16.5417
6_87,"['5_84', '5_23']",10,0.03784330598878607,28.7895,16.2128
6_36,"['5_41', '4_9']",10,0.03605056956636508,26.367,17.8121
6_17,"['4_11', '4_45']",10,0.028366707368797806,44.4658,15.1982
6_42,"['3_70', '5_41']",10,0.022314645260399092,27.3491,17.3386
6_44,"['3_70', '4_70']",10,0.019272213599542787,29.8236,16.0242
6_59,"['4_30', '4_20']",10,0.017008051782036904,28.4557,16.5254
6_4,"['5_21', '4_9']",10,0.011821473896240817,29.9657,15.3525
6_57,"['4_11', '5_78']",11,0.053556587635011706,26.9742,17.9056
6_58,"['2_75', '5_41']",11,0.04166122788615782,27.4937,17.639
6_69,"['3_70', '5_41']",11,0.028879074439621823,31.8759,15.7535
6_29,"['2_75', '5_21']",11,0.026798124345367474,40.1777,15.3548
6_28,"['5_2', '5_57']",11,0.02095730272260709,32.2426,15.5836
6_19,"['2_75', '5_55']",11,0.015141388316206471,28.7383,16.628
6_2,"['5_75', '2_75']",11,0.008356130397258566,30.0269,16.6048
6_10,"['5_57', '5_34']",12,0.15788370566527732,47.259,15.3552
6_22,"['5_21', '4_9']",12,0.06846254177015741,37.2173,15.7517
6_39,"['5_41', '5_23']",12,0.04372674372096144,29.1785,16.9087
6_5,"['5_2', '4_20']",12,0.03979962736826667,43.183,15.4985
6_60,"['5_23', '5_78']",12,0.03348261401327155,34.7277,15.9258
6_41,"['5_21', '5_2']",12,0.019059001637152403,29.9672,16.7844
6_50,"['5_41', '5_23']",12,0.016047652724393333,32.7349,16.6195
6_61,"['4_9', '5_34']",12,0.011255504815572553,32.872,16.5517
6_82,"['5_41', '4_70']",13,0.20685228765917235,30.0358,19.4332
6_85,"['4_9', '4_30']",13,0.05737437157100486,42.7541,15.875
6_7,"['5_23', '5_21']",13,0.03526308218609829,35.2253,16.076
6_11,"['5_21', '5_2']",13,0.03034030961522908,31.4504,17.5186
6_45,"['4_20', '5_57']",13,0.02841564851957342,35.4417,15.9794
6_16,"['5_55', '4_20']",13,0.02771241046050532,32.4745,17.4114
6_20,"['5_34', '4_20']",13,0.026758708025967026,30.4232,17.5771
6_21,"['3_70', '5_34']",13,0.024856008479787618,43.5637,15.6076
6_40,"['5_55', '4_45']",13,0.00712366785662703,32.8974,16.658
6_26,"['5_34', '5_16']",13,0.0050105076092015356,29.9091,21.3743
6_12,"['4_88', '3_10']",14,0.06208200189352818,30.7044,18.5484
6_24,"['5_16', '4_30']",14,0.041633243587599636,31.3933,18.2218
6_27,"['4_88', '5_59']",14,0.03147138690744135,40.4125,16.0597
6_1,"['5_57', '5_85']",14,0.030329109053316337,39.5609,16.4436
6_6,"['4_11', '4_70']",14,0.018695714557953165,34.535,16.6626
6_9,"['2_75', '4_70']",14,0.01737550913606355,43.6582,15.6761
6_51,"['4_70', '5_21']",15,0.08578292594849476,32.9881,18.7424
6_3,"['4_30', '5_38']",15,0.08478445875178404,31.222,19.053
6_79,"['5_87', '5_66']",15,0.0325611999758917,43.8972,15.7625
6_13,"['4_88', '4_30']",15,0.018515343023503127,35.4074,16.8556
6_14,"['5_59', '4_9']",15,0.009663659366905764,43.6986,16.036
6_73,"['4_88', '5_75']",16,0.04660496928977623,39.0917,17.0676
6_48,"['2_75', '5_21']",17,0.016790980544598214,40.3546,17.2628
6_47,"['4_88', '3_70']",17,0.01521971382034082,48.7174,17.1342
6_25,"['5_75', '4_88']",18,inf,41.1478,22.7795
