cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
27_10,"['26_25', '26_38']",1,inf,15.7018,7.836
25_4,"['23_57', '24_5']",1,inf,14.4187,8.83145
27_77,"['24_78', '25_4']",1,0.023715859265540994,14.7289,8.56026
27_35,"['26_85', '26_1']",1,0.022752609755980244,15.3293,8.51159
27_72,"['25_82', '26_40']",1,0.022441513843980767,14.7877,8.5483
26_1,"['25_82', '25_4']",1,0.006417741335812971,14.6932,8.57249
27_46,"['24_33', '26_28']",1,0.005836105638910079,14.4698,8.58205
27_43,"['24_78', '26_40']",2,0.056716557690773696,15.8914,7.98596
27_55,"['26_38', '22_18']",2,0.053737255409955345,16.089,7.91193
26_81,"['22_29', '25_68']",2,0.02498924202224629,14.4651,8.90442
27_1,"['26_15', '24_33']",2,0.01599973396753071,14.5299,8.59587
27_74,"['25_82', '24_25']",2,0.01518370737903059,14.7093,8.58137
25_17,"['24_25', '23_30']",2,0.011996526371116692,14.4732,8.73832
27_81,"['25_82', '25_17']",2,0.011419756919851847,14.521,8.68133
27_15,"['24_78', '24_78']",3,0.045246337548041006,16.1769,8.05267
27_87,"['26_85', '26_85']",3,0.04410987712645041,16.0628,8.22322
27_88,"['26_81', '25_82']",3,0.021798209274886262,14.5927,8.64147
27_29,"['25_4', '26_63']",3,0.02093322250231188,14.4962,9.04438
26_38,"['25_82', '25_27']",3,0.019777604186095903,14.5567,8.68961
26_20,"['25_43', '25_17']",3,0.01502146235012373,14.5113,8.88898
26_37,"['25_4', '25_27']",3,0.011986443950804426,14.5339,8.79386
24_78,"['22_18', '23_79']",4,0.06408858970484466,16.1978,8.09182
27_32,"['24_33', '25_17']",4,0.01343702040236828,14.5716,8.80797
27_39,"['25_82', '26_26']",4,0.010868054915788645,14.6479,8.66705
27_19,"['26_38', '26_57']",4,0.00963125918370244,14.5697,8.87545
27_41,"['25_82', '26_81']",4,0.0047311766314106635,14.5952,8.74699
26_85,"['25_43', '25_35']",5,0.045082508838245675,16.2892,8.34788
