cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
52_51,"['51_37', '51_87']",1,inf,14.928,6.3154
51_4,"['48_52', '48_37']",1,inf,13.627,8.23614
52_82,"['49_18', '51_87']",1,0.1522802583341735,14.0505,7.75999
50_18,"['49_17', '48_52']",1,0.06977714231696827,14.8557,6.61084
52_27,"['51_52', '49_18']",1,0.04930223497987452,13.9388,7.86032
51_54,"['49_68', '50_25']",1,0.048489644195663574,13.6869,8.17573
51_67,"['50_26', '50_18']",1,0.04325758364645796,14.7857,6.79951
52_19,"['51_82', '51_33']",1,0.032586098583644335,13.8764,7.96254
51_51,"['50_18', '46_62']",1,0.029306591375131294,14.8894,6.46102
52_42,"['51_67', '50_18']",1,0.026212266790772258,14.729,6.80947
51_37,"['49_17', '49_17']",1,0.024978963392944302,14.9021,6.4435
52_75,"['51_72', '48_37']",1,0.012295648009979539,13.818,8.10728
52_65,"['51_15', '51_67']",2,0.03599551943719753,14.9075,6.5205
52_59,"['49_18', '51_87']",2,0.02988051758825189,14.0758,7.77703
51_15,"['50_40', '46_62']",2,0.027310801110505843,14.9292,6.3615
52_79,"['51_4', '51_4']",2,0.02487304585393316,13.6384,8.23877
52_57,"['51_83', '51_83']",2,0.02447616271674747,13.8596,8.20503
52_85,"['51_86', '51_54']",2,0.023789610014712366,13.7627,8.22257
52_34,"['51_54', '49_18']",2,0.020048739028756115,14.0242,7.93681
52_66,"['51_54', '51_87']",2,0.017387208425829404,14.004,7.94816
52_61,"['51_86', '51_87']",2,0.016156441703417818,14.0464,7.88793
52_22,"['51_67', '50_26']",2,0.015507189869294766,14.8213,6.84471
51_33,"['50_34', '49_82']",2,0.014486443155192022,13.9929,7.96551
51_82,"['50_34', '48_37']",2,0.010789090912221353,13.9544,7.98973
52_78,"['51_51', '50_26']",3,0.0701140437371065,15.2097,6.82361
52_35,"['51_37', '49_18']",3,0.04423104919263562,15.1534,6.83053
52_70,"['51_54', '51_83']",3,0.036143384097379515,13.7394,8.28147
52_5,"['51_61', '51_37']",3,0.0182143936987003,14.8477,6.84995
49_18,"['48_71', '48_1']",3,0.01435437084761948,14.2067,7.87251
52_30,"['51_83', '51_27']",3,0.011245451774601546,13.9632,8.18664
52_89,"['51_86', '51_87']",3,0.010468479302051898,14.1963,7.96927
52_33,"['51_86', '50_74']",3,0.007468838625525208,14.0323,8.05579
52_11,"['51_72', '51_4']",3,0.0069636037742911785,13.7918,8.23688
52_32,"['51_4', '51_82']",3,0.006689436232957126,14.0407,7.98717
52_49,"['50_18', '51_37']",4,0.05692024083339985,15.0455,6.86829
52_16,"['50_26', '51_67']",4,0.03891464580047105,14.9353,6.9804
52_28,"['51_51', '51_72']",4,0.0320648621240244,13.7899,8.69724
52_84,"['51_33', '51_82']",4,0.013548074832761464,14.0628,8.03133
52_7,"['51_87', '51_4']",4,0.01331277757766366,13.8061,8.24201
52_67,"['51_87', '51_83']",4,0.012114834075050587,13.9709,8.22416
52_86,"['51_52', '51_15']",4,0.009212539960739665,14.1201,8.01442
52_80,"['49_17', '51_86']",4,0.008841800954566608,14.1723,7.99271
52_60,"['50_42', '51_52']",4,0.005504910706134147,14.0524,8.10502
52_69,"['49_17', '51_4']",5,0.15091832676306285,15.049,6.99008
52_1,"['51_87', '48_37']",5,0.021229314301926608,13.8212,8.2791
52_47,"['51_87', '51_82']",5,0.016797793030234685,14.0898,8.05194
52_45,"['49_18', '50_74']",5,0.013080367201276798,14.2191,8.00264
52_72,"['50_74', '51_67']",5,0.006132963653598847,14.1877,8.01613
52_10,"['51_51', '51_86']",5,0.005674486754866247,14.1908,8.01405
52_68,"['51_87', '50_42']",5,0.0028136337943263316,13.8196,8.34289
52_62,"['51_4', '51_67']",6,0.03856510134995459,14.5261,8.03825
52_81,"['48_37', '51_52']",6,0.018710609200468378,14.1355,8.06204
52_87,"['50_42', '51_67']",6,0.006959166700826203,13.8654,8.35082
52_54,"['51_37', '51_4']",6,0.005558826057192507,14.0255,8.34176
52_37,"['51_87', '50_18']",7,0.020274559975695796,14.3779,8.08976
52_58,"['51_86', '50_18']",7,0.018041949994827958,14.6137,8.07255
52_39,"['51_14', '51_37']",7,0.017368746960325643,14.2293,8.1436
52_73,"['51_67', '51_82']",7,0.011656039037632859,13.9686,8.60128
52_3,"['50_74', '51_54']",7,0.007322220913980909,14.0394,8.35118
52_6,"['51_33', '49_18']",7,0.006816170390720507,14.1675,8.34983
52_24,"['50_26', '51_87']",7,0.0032856525203082115,14.6266,8.04635
52_36,"['49_17', '46_62']",8,0.0468423520266911,14.3191,8.23528
52_0,"['49_18', '50_18']",8,0.018397720830457064,14.1134,8.37167
52_20,"['51_70', '51_61']",8,0.01676177117556993,14.7187,8.07885
52_50,"['51_67', '51_33']",8,0.013869062252324753,14.5879,8.10047
52_9,"['51_61', '49_18']",8,0.013073901623286848,14.5858,8.10414
52_12,"['50_18', '50_74']",9,0.030795233625416057,14.159,8.5171
52_56,"['49_18', '51_83']",9,0.02856229691984257,14.3984,8.38431
52_55,"['50_18', '51_67']",9,0.020042525408702768,14.6521,8.1413
52_13,"['50_18', '51_37']",9,0.01755623998403994,14.5424,8.25379
52_76,"['50_74', '51_67']",10,0.059697256994360993,14.4415,8.43234
52_31,"['51_72', '51_67']",10,0.054101042537428805,14.2462,8.64622
52_88,"['51_33', '51_54']",10,0.01697148801374558,14.1835,8.75362
52_38,"['51_33', '51_67']",10,0.012079145327620607,14.6251,8.3101
52_64,"['51_27', '48_37']",11,0.051093650887134356,14.3579,10.9076
52_21,"['51_27', '50_18']",11,0.03306888972709198,14.5573,8.44158
52_18,"['50_18', '51_33']",11,0.018865676164859194,14.531,8.59751
52_25,"['51_83', '51_15']",11,0.01409060842439877,14.6268,8.31787
52_48,"['51_37', '51_14']",12,0.02634196897654526,14.6597,8.38842
52_4,"['51_63', '51_15']",12,0.012728298916384977,14.9208,8.33067
52_15,"['51_87', '48_37']",13,0.047306991333279744,14.6952,10.8625
52_46,"['51_33', '51_27']",13,0.014685259469423619,14.7865,8.43438
52_17,"['51_15', '51_54']",14,0.03450441520228492,14.7729,11.1627
52_43,"['50_18', '51_61']",14,0.029198109427096088,14.8181,8.53624
52_74,"['50_26', '51_52']",15,0.005784476195495715,14.8924,8.60115
52_41,"['51_4', '51_61']",16,0.21643936166773098,15.0735,8.75409
52_23,"['51_86', '50_74']",16,0.05399970301940024,14.9686,11.191
52_83,"['51_33', '49_17']",16,0.03490651909633165,15.0629,11.0076
52_63,"['51_15', '50_42']",17,inf,15.0516,11.5657
52_77,"['51_51', '51_37']",17,0.31985887573127714,15.5298,9.81815
52_53,"['51_51', '50_26']",17,0.17436760596395082,15.3191,10.0579
52_26,"['51_15', '51_87']",17,0.0749502462288934,15.1089,10.7828
52_44,"['50_26', '51_27']",17,0.029226051455778494,15.0972,11.2393
52_40,"['51_67', '51_4']",18,inf,16.1337,10.4714
52_52,"['51_86', '50_18']",18,0.08827327733960352,15.393,10.5867
52_8,"['51_63', '50_74']",18,0.03487115912513553,15.3349,11.1866
52_29,"['51_87', '51_51']",19,0.07662962489144567,15.4075,11.045
52_14,"['51_15', '48_37']",20,0.06032361241702551,15.5868,11.1234
52_2,"['46_62', '51_87']",21,0.14587440372104885,15.6432,11.1242
52_71,"['48_37', '51_51']",22,0.0,15.9337,11.2703
