cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
32_78,"['31_51', '31_9']",1,inf,15.3018,6.79416
31_70,"['29_22', '30_60']",1,inf,14.0575,8.89633
32_87,"['30_27', '30_36']",1,0.09189945655438007,14.8659,8.19849
31_6,"['29_22', '30_78']",1,0.07144669610991755,15.2589,7.48351
32_11,"['29_22', '31_64']",1,0.04656024526424714,14.1514,8.52395
31_64,"['29_22', '30_22']",1,0.04035087338375039,14.0767,8.57239
31_59,"['30_24', '29_63']",1,0.038920047934985505,14.2609,8.42382
32_58,"['30_36', '31_41']",1,0.025606631448498736,14.6862,8.20904
31_61,"['29_22', '30_74']",1,0.02523284244234862,15.2465,7.51795
32_24,"['31_88', '30_27']",1,0.022197254761912793,14.1838,8.51047
32_88,"['30_60', '30_74']",1,0.017865346337042592,14.4426,8.2961
32_15,"['30_60', '31_70']",1,0.006125958278011215,14.2414,8.4951
31_8,"['30_87', '30_22']",1,0.005239828636685808,14.4308,8.32931
32_71,"['31_70', '31_70']",2,0.12356436709734343,14.2001,9.29209
32_36,"['31_61', '31_6']",2,0.10106527409380352,15.2954,7.7452
31_69,"['30_60', '29_70']",2,0.07524257020724359,15.3126,7.22222
32_74,"['31_51', '31_16']",2,0.04994623871664653,14.6006,8.30518
31_51,"['30_77', '30_11']",2,0.049414136885336565,15.3151,6.99185
30_36,"['29_45', '29_34']",2,0.018477529265574066,14.9389,8.24837
32_82,"['31_70', '30_36']",2,0.01761660017841767,14.2059,8.54182
32_84,"['29_22', '30_60']",2,0.015083319445210722,14.4125,8.49572
30_27,"['29_0', '29_63']",2,0.013990832427683779,14.6904,8.30044
32_63,"['31_33', '30_71']",2,0.013193551779610586,14.8763,8.2741
32_38,"['31_68', '30_36']",2,0.011556389413300741,14.5302,8.33147
32_53,"['30_31', '31_88']",2,0.010643752508576059,14.2506,8.51932
32_22,"['31_6', '30_78']",3,0.04873455668266665,15.4228,7.04241
32_54,"['31_51', '31_6']",3,0.03844147124122611,15.3463,7.11004
32_69,"['30_71', '31_8']",3,0.036464373734926114,14.2394,9.13691
32_0,"['31_64', '31_33']",3,0.03474060847146659,14.3204,8.60674
32_4,"['31_48', '30_27']",3,0.034713537622617405,14.5339,8.34433
32_46,"['31_51', '31_38']",3,0.0293652214706984,15.0096,8.28534
32_40,"['30_31', '31_64']",3,0.022747929086909067,14.3431,8.60612
32_61,"['30_31', '31_6']",3,0.018145973929437165,14.3965,8.5296
32_9,"['31_77', '31_8']",3,0.013367496886001697,14.4692,8.5011
32_30,"['31_9', '31_8']",4,0.04755121152282196,15.5174,7.10513
32_70,"['31_74', '31_70']",4,0.02455756641448782,14.3739,8.79887
32_28,"['30_71', '31_16']",4,0.023914139070990006,14.6408,8.41147
32_50,"['30_71', '30_36']",4,0.01023184630098323,14.7208,8.36024
32_3,"['31_70', '30_27']",4,0.00929815385943353,14.43,8.57103
32_34,"['29_22', '31_51']",5,0.07047295907469857,15.8596,7.57561
32_64,"['31_70', '30_74']",5,0.06601402315695058,15.6531,7.68911
32_72,"['31_47', '31_8']",5,0.021180234441984823,14.7345,8.39909
32_60,"['30_74', '30_27']",5,0.01737917808116044,14.7498,8.36275
32_6,"['31_41', '30_36']",5,0.014711780580219741,14.7157,8.60113
32_32,"['31_74', '31_41']",5,0.012830568289538699,14.4669,8.60868
32_49,"['30_60', '31_47']",5,0.009136235254243646,14.4308,8.61608
32_23,"['31_8', '30_78']",5,0.005466383997471461,14.7182,8.5876
32_17,"['31_33', '31_61']",6,0.10448173227628933,15.9609,7.63001
32_73,"['30_27', '31_51']",6,0.03722026613005218,15.0488,8.46412
32_52,"['31_70', '31_8']",6,0.02336974547603755,14.4961,8.80952
32_16,"['31_59', '31_6']",6,0.01286041194768178,14.9525,8.57752
32_62,"['31_59', '30_78']",6,0.01134306115797102,14.7788,8.58323
32_20,"['31_69', '31_9']",6,0.010152397944139458,16.2967,7.61884
32_19,"['30_36', '31_9']",6,0.010013017311648189,14.9882,8.50284
32_83,"['31_6', '31_8']",7,0.03533825346246443,14.7815,8.63128
32_21,"['30_71', '31_61']",7,0.021787643580061647,15.1056,8.48791
32_85,"['30_27', '29_22']",7,0.02101317449061141,14.6513,8.87216
32_43,"['31_59', '31_61']",7,0.01872438879370835,14.5129,8.89477
32_12,"['30_36', '31_61']",7,0.017145517109709678,15.0815,8.56344
32_86,"['30_74', '31_8']",8,0.020027173929366645,14.8823,8.63636
32_79,"['31_59', '31_47']",8,0.01653914117272822,15.1357,8.50213
32_80,"['30_36', '31_70']",8,0.0077937442985018925,14.6469,8.91763
32_10,"['31_59', '31_88']",8,0.007132614148732672,15.1241,8.50915
32_81,"['30_60', '31_59']",9,inf,14.7588,12.1525
32_1,"['31_64', '31_61']",9,0.05390760872821164,14.8545,9.13892
32_56,"['30_36', '31_51']",9,0.023352585796558807,15.4889,8.50754
32_67,"['30_27', '31_77']",9,0.020488149876773925,14.9044,8.72257
32_51,"['31_74', '30_74']",9,0.016679044551143773,15.2855,8.53497
