cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
30_74,"['29_34', '29_48']",1,inf,15.3257,7.0178
30_60,"['29_83', '29_27']",1,inf,14.1522,8.83322
30_36,"['29_45', '29_34']",1,0.036197482399638534,14.9389,8.24837
30_27,"['29_0', '29_63']",1,0.025182225758736045,14.6904,8.30044
30_31,"['28_21', '29_27']",1,0.02036954026116913,14.1811,8.47955
30_71,"['29_34', '28_21']",1,0.02017515880205812,14.623,8.33427
29_22,"['26_1', '28_16']",1,0.014479754637025489,14.1768,8.59707
29_34,"['28_54', '28_21']",1,0.009807235365809786,14.4867,8.44891
30_78,"['29_0', '29_48']",2,0.07096172008289724,15.413,7.20275
30_65,"['29_82', '29_78']",2,0.03252903875638713,14.2742,8.53505
29_45,"['28_54', '28_21']",2,0.02784054385019632,14.9992,8.38487
30_22,"['29_0', '29_22']",2,0.019697640029937746,14.2303,8.6563
28_21,"['27_35', '27_77']",2,0.018600830915637263,14.8084,8.4276
30_87,"['28_21', '29_21']",2,0.01692058721946539,14.7879,8.42837
30_81,"['29_82', '29_45']",2,0.01412816822381207,14.6445,8.471
30_24,"['29_27', '29_27']",2,0.01210059636121169,14.3499,8.53279
30_89,"['29_45', '29_34']",2,0.011307354567814017,14.7443,8.44916
30_77,"['29_70', '29_34']",2,0.011280534386975655,14.4404,8.48024
29_31,"['28_43', '27_43']",3,0.046367221799067646,15.4402,7.53832
30_11,"['28_43', '29_70']",3,0.04463937422527106,15.6064,7.49076
30_6,"['29_78', '29_45']",3,0.03367100057689706,15.0823,8.40814
29_70,"['27_77', '28_26']",3,0.028190107813991793,15.6269,7.32045
29_63,"['28_49', '28_21']",3,0.017972814581518663,14.2361,8.66635
29_27,"['26_1', '28_12']",3,0.014827669155748954,14.3821,8.53854
30_26,"['29_34', '29_34']",3,0.014073028348195307,15.0279,8.45136
30_43,"['29_45', '29_63']",3,0.010979754637025626,14.6164,8.48097
30_82,"['29_0', '29_63']",3,0.006688665976262888,14.3807,8.61313
30_19,"['29_82', '28_26']",4,0.038757874389858366,15.6361,7.34051
30_1,"['29_45', '29_21']",4,0.030237896268997626,15.1571,8.41359
30_45,"['29_51', '29_21']",4,0.022232159647210384,14.3278,8.71296
30_86,"['29_64', '29_64']",4,0.018626097755909125,14.8332,8.48511
30_50,"['28_82', '28_54']",4,0.01585724806943386,14.4078,8.56827
30_44,"['29_48', '29_20']",4,0.012972357021416234,15.6258,7.50966
30_37,"['29_78', '29_27']",4,0.010956400634357068,14.5136,8.56592
30_15,"['29_70', '29_63']",4,0.009662324494465444,14.3531,8.69382
30_63,"['29_64', '29_78']",4,0.0030048119113936698,14.6272,8.53806
29_48,"['27_10', '28_26']",5,0.04424410578168192,15.646,7.67173
30_66,"['29_21', '29_22']",5,0.027508902937691218,14.8588,8.5135
30_39,"['29_48', '28_26']",5,0.020999221438693,15.6917,7.50822
30_9,"['29_67', '29_67']",5,0.015635396660371934,14.5746,8.57659
30_23,"['28_21', '29_31']",5,0.015023167534263752,15.0107,8.48678
30_10,"['28_54', '29_78']",5,0.014717472069248491,14.4218,8.625
30_16,"['29_24', '29_22']",5,0.013216493532227428,14.33,8.77556
30_18,"['29_22', '28_12']",5,0.012228864539112221,14.3719,8.70102
30_85,"['29_22', '29_67']",5,0.004929242095421518,14.5031,8.60348
30_20,"['29_78', '29_70']",5,0.004428994101223141,14.509,8.59957
30_70,"['29_20', '29_20']",6,0.10615874296387318,15.7585,7.74398
28_26,"['27_55', '27_35']",6,0.06101617561068885,16.0945,7.60007
30_72,"['29_21', '29_21']",6,0.034878729621353716,15.1808,8.51112
30_35,"['29_63', '28_54']",6,0.022168618630442224,14.4535,9.13469
30_32,"['29_22', '29_67']",6,0.01621483638798874,14.5941,8.61966
30_0,"['29_22', '29_70']",6,0.012460774233564972,14.4858,8.6542
30_68,"['29_31', '29_31']",7,0.11868383103490682,15.936,8.16582
30_48,"['29_22', '29_17']",7,0.018691716939746437,14.5464,8.67136
30_76,"['29_27', '28_21']",7,0.012172947993212033,15.2871,8.53448
30_8,"['29_0', '29_51']",7,0.01117360546149096,14.5024,8.74546
30_83,"['28_12', '29_67']",7,0.008647508124308888,14.6297,8.65149
30_51,"['27_46', '28_54']",7,0.006343613994058461,14.5239,8.67836
30_75,"['29_48', '29_45']",8,0.03165646873821088,15.5131,8.62314
30_30,"['29_82', '29_22']",8,0.018101938244852317,15.3065,8.64062
30_58,"['29_45', '29_64']",8,0.017600277251030333,15.7801,8.59945
30_54,"['29_51', '29_83']",8,0.017324220266934386,14.5253,9.15944
30_40,"['29_31', '29_82']",8,0.01606031128404659,16.5216,8.24214
30_33,"['29_67', '28_21']",8,0.014810803456628493,14.6837,8.68619
30_57,"['29_45', '29_83']",8,0.011779254029128905,14.71,8.65731
30_38,"['29_27', '29_31']",8,0.008253623842237642,14.5753,8.69061
30_14,"['29_27', '28_54']",9,0.029167609364293218,14.9003,8.67446
30_88,"['29_82', '29_67']",9,0.01600858186894939,14.6546,8.72214
30_17,"['29_27', '28_54']",9,0.014229785399922566,14.7364,8.70743
30_49,"['29_31', '29_83']",10,0.023171606109572283,14.7081,9.08121
30_84,"['29_63', '29_64']",10,0.018264797156009295,14.7716,8.79657
30_59,"['29_48', '29_0']",10,0.01574945980893364,15.039,8.76807
30_21,"['28_21', '29_31']",10,0.01341810916850528,15.2461,8.7253
30_13,"['29_64', '29_4']",10,0.012253487350877706,15.0762,8.7399
30_5,"['29_31', '29_21']",11,0.033488972835314844,15.4965,8.8786
30_80,"['28_26', '27_46']",11,0.03320592196908451,15.3788,9.20308
30_29,"['29_67', '29_31']",11,0.02881149361259555,14.7676,9.25756
30_7,"['29_48', '28_82']",11,0.026447986053433258,15.4136,9.04237
30_62,"['29_31', '29_27']",11,0.019706612125051995,15.6829,8.83877
30_53,"['29_45', '29_31']",12,0.12302025137372684,16.1682,8.85297
30_42,"['29_20', '29_0']",12,0.037686766645969476,15.8078,8.87193
30_34,"['29_4', '29_48']",12,0.03548397634654029,15.1585,9.30246
30_55,"['28_26', '29_31']",12,0.03105937124285754,15.7328,9.1265
30_61,"['29_63', '29_45']",12,0.028033579576083864,14.9719,11.4756
30_4,"['29_24', '29_0']",12,0.021898621227898197,15.0583,9.46464
30_28,"['29_78', '29_70']",13,inf,15.0564,12.1578
30_56,"['29_48', '29_45']",13,0.07614502824986219,16.0361,8.9938
30_25,"['29_19', '29_22']",13,0.048349035355247094,15.244,11.4523
30_12,"['29_27', '28_26']",13,0.04799651079186687,16.1371,8.93201
30_47,"['29_67', '29_70']",13,0.04009451949030451,15.2727,9.39766
30_73,"['28_26', '29_45']",14,inf,17.0329,9.18359
30_3,"['28_26', '29_4']",14,0.03146414815681287,15.3588,9.43539
30_69,"['29_31', '29_27']",14,0.017787614783425915,15.3244,9.51262
30_79,"['29_0', '29_20']",15,0.012186612797716522,15.503,9.52181
30_2,"['29_27', '29_31']",16,0.06011169666797679,15.5912,9.54564
30_52,"['29_78', '29_82']",17,0.39236104882365486,15.8743,11.3436
30_64,"['29_48', '29_63']",17,0.3845461639984557,15.937,9.66431
30_46,"['29_70', '29_0']",17,0.0648358395920578,15.7512,11.5624
30_67,"['28_43', '29_51']",17,0.0031936682056450338,15.6298,11.7762
30_41,"['29_45', '28_21']",18,0.1395656751716342,16.4729,11.4888
