cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy
85_36,"['84_84', '84_75']",1,inf,14.4208,5.52361
85_29,"['84_41', '83_40']",1,inf,13.0484,7.33688
85_16,"['84_42', '84_83']",1,0.08902273556439715,13.3269,7.05783
84_26,"['83_10', '80_67']",1,0.012006599008752415,13.2626,7.13483
85_17,"['84_80', '84_80']",1,0.008361126600509236,13.2958,7.1246
85_45,"['84_21', '84_42']",1,0.006417437676520178,13.1696,7.29253
85_26,"['84_18', '84_21']",1,0.004252844294594983,13.2616,7.22595
84_75,"['83_32', '80_16']",2,0.030418786896077556,14.507,5.57735
85_33,"['84_73', '83_80']",2,0.024714827102798695,13.0951,7.39794
85_42,"['79_73', '83_72']",2,0.023316109097208246,14.4489,5.60967
85_57,"['84_73', '84_6']",2,0.013224428872460645,13.2798,7.17514
84_45,"['83_72', '83_72']",2,0.011919152298966831,14.5016,5.58386
85_12,"['84_80', '83_40']",2,0.011489795608459554,13.3614,7.1022
83_72,"['82_18', '80_16']",2,0.010728319106016094,14.4815,5.5853
85_27,"['84_60', '80_67']",2,0.00930710955382659,13.1098,7.36892
85_30,"['84_73', '84_37']",2,0.008033548242430138,13.2944,7.1509
85_38,"['84_6', '84_6']",2,0.007899983921797386,13.4988,7.07647
85_63,"['83_64', '84_60']",2,0.006811070996811264,13.1303,7.34764
84_80,"['83_27', '83_0']",2,0.006124589301005421,13.3345,7.10971
85_23,"['83_72', '83_72']",2,0.005449601967072847,14.4801,5.59398
79_73,"['78_87', '78_28']",3,0.030688293239522612,14.4792,5.64552
85_65,"['84_75', '84_45']",3,0.022078200107705732,14.5471,5.62652
84_46,"['83_50', '83_0']",3,0.01776504867626296,13.1014,7.5044
85_67,"['79_73', '84_26']",3,0.01721493335991392,14.551,5.62358
85_9,"['84_24', '84_37']",3,0.012661046208333429,13.4779,7.10563
83_12,"['82_46', '80_67']",3,0.006872762448186928,13.1566,7.36272
84_6,"['83_6', '83_19']",3,0.0064091010984029554,13.5313,7.07841
84_60,"['83_12', '80_67']",3,0.005102902024473812,13.1211,7.41173
85_60,"['84_18', '84_42']",3,0.004696320268315899,13.3393,7.15547
85_6,"['83_12', '84_60']",3,0.004319218490934981,13.1214,7.38226
85_70,"['84_26', '79_73']",4,0.0503040137643225,14.7043,5.74793
85_47,"['79_73', '84_46']",4,0.040080968816994494,14.5849,5.75239
85_2,"['84_46', '79_73']",4,0.036112708173655826,14.5507,6.13737
85_86,"['84_76', '84_73']",4,0.010196580494556115,13.1734,7.37015
85_21,"['84_6', '84_60']",4,0.009949566342138935,13.2612,7.36351
85_41,"['83_0', '84_37']",4,0.0075009935419109545,13.5298,7.10919
85_82,"['83_40', '84_6']",4,0.007093986140250528,13.5074,7.11471
85_76,"['84_6', '83_40']",4,0.006080529030458405,13.3457,7.15964
85_32,"['84_46', '84_6']",4,0.005437008128388619,13.3418,7.20923
85_68,"['80_67', '84_46']",4,0.004047832589101205,13.1226,7.39849
85_88,"['84_18', '84_84']",5,0.10830140518538449,14.7632,5.856
85_87,"['84_60', '83_72']",5,0.0981945761211828,14.6915,6.09997
85_18,"['79_73', '79_73']",5,0.05065433088816182,14.5969,6.13107
85_85,"['84_37', '84_26']",5,0.01550616144348365,13.3753,7.16899
85_79,"['83_12', '84_46']",5,0.012639122564989988,13.1327,7.42079
85_25,"['84_6', '84_21']",5,0.010807499802684863,13.1559,7.40015
85_24,"['83_80', '84_6']",5,0.008183005315503807,13.4053,7.16036
85_15,"['84_56', '83_64']",5,0.008064624391842311,13.3577,7.37926
85_62,"['84_80', '84_6']",5,0.007668507763531899,13.533,7.12761
85_78,"['79_73', '84_46']",6,0.1242386271902467,14.8011,6.30489
85_44,"['84_75', '83_0']",6,0.02289115111948275,13.7012,7.19045
85_31,"['84_83', '84_26']",6,0.010948443160159244,13.4193,7.20852
85_0,"['84_21', '84_60']",6,0.006737388811952433,13.1665,7.41031
85_74,"['83_64', '84_83']",6,0.0050026844996281915,13.2861,7.40435
85_48,"['84_6', '84_75']",7,0.21213977090420852,14.8647,6.55558
85_61,"['84_45', '84_56']",7,0.019743644720301306,13.5888,7.22405
85_52,"['84_30', '80_67']",7,0.015431202644328915,13.4702,7.2779
85_10,"['83_64', '84_80']",7,0.014782962828704038,13.4549,7.40411
85_46,"['84_75', '84_83']",7,0.013485030251213552,13.5452,7.24894
85_37,"['83_12', '84_30']",7,0.009828418400492037,13.1924,7.41232
85_22,"['84_75', '83_12']",8,0.2161510658062147,15.1426,6.67571
85_71,"['84_45', '84_80']",8,0.025462468031994593,13.7304,7.2426
85_89,"['84_80', '79_73']",8,0.023111664972754666,13.6072,7.29612
85_69,"['84_80', '84_46']",8,0.016920701797623394,13.1932,7.44793
85_43,"['84_18', '84_30']",8,0.016341567994377377,13.22,7.42369
85_20,"['83_72', '84_80']",8,0.015558310428555731,13.6054,7.30416
85_80,"['83_12', '79_73']",8,0.010284381801522857,13.498,7.37371
85_5,"['84_60', '83_64']",9,0.017503383183752438,13.3087,7.45494
85_72,"['79_73', '84_37']",9,0.015086453630655354,13.7555,7.24329
85_4,"['84_46', '84_56']",9,0.013643178821799204,13.2309,7.52709
85_53,"['79_73', '80_67']",9,0.009605172731182873,13.6579,7.35055
85_19,"['84_75', '84_60']",10,0.01981839118002672,13.7645,7.4261
85_73,"['79_73', '83_64']",10,0.015488530262654104,13.2401,7.58485
85_13,"['84_21', '84_60']",10,0.007584431660254971,13.2847,7.56179
85_66,"['84_45', '84_21']",10,0.007508195280161188,13.509,7.51436
85_83,"['84_56', '83_72']",10,0.0074612262171996815,13.2851,7.54201
85_84,"['84_75', '83_12']",11,0.017565145522343728,13.3113,7.76317
85_11,"['84_75', '84_21']",11,0.006162512591489185,13.3451,7.56937
