cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
80_36,"['79_21', '79_21']",1,inf,64.82723333333333,16.807199999999998,6.882691741741742
92_2,"['91_20', '91_1']",1,inf,19.2198,36.91133333333334,13.313072012012013
93_30,"['91_20', '88_51']",1,inf,20.590099999999996,13.599256666666667,14.107824624624621
94_13,"['91_20', '93_43']",1,inf,19.7313,14.733780000000001,14.837138198198199
95_28,"['94_6', '92_2']",1,inf,19.131633333333333,36.48376666666667,13.384368018018018
95_36,"['93_33', '94_71']",1,0.1921425451537419,30.33856666666667,28.721,10.430210900900901
95_62,"['92_2', '94_88']",1,0.16558677980818362,21.845700000000004,30.766366666666666,12.49993801801802
94_20,"['91_62', '93_55']",1,0.16486441270031074,60.4558,20.54903333333333,7.2154391891891905
95_33,"['93_30', '94_64']",1,0.1591678267104183,39.71256666666667,25.7101,9.120578828828828
94_6,"['93_33', '91_20']",1,0.15786721273214324,19.461299999999998,34.996900000000004,13.557329819819822
95_55,"['80_36', '80_36']",1,0.15698501842213286,64.7532,16.915899999999997,6.886682762762763
95_35,"['94_88', '94_87']",1,0.13552034216426587,31.014,18.827633333333335,10.67947885885886
95_21,"['94_6', '94_23']",1,0.1348627483364751,27.196133333333336,24.814566666666664,11.241735495495499
95_27,"['94_29', '94_29']",1,0.13282665610008332,22.601066666666668,32.43879999999999,12.190898018018018
95_48,"['94_88', '94_1']",1,0.13251095631143112,29.880866666666666,22.56,11.175797567567566
95_78,"['94_23', '94_43']",1,0.1313102081811312,37.30336666666667,27.007433333333335,8.476173933933934
95_8,"['94_23', '94_71']",1,0.12755910948592122,50.18396666666667,23.346633333333333,8.193253813813813
95_32,"['93_33', '94_77']",1,0.12725623944889633,24.3703,16.264366666666668,11.720129699699703
95_83,"['94_58', '94_88']",1,0.12691035811852275,32.00899999999999,18.52913333333333,9.850633333333334
95_31,"['94_85', '94_29']",1,0.12648377159625232,21.95793333333333,29.4515,12.50391765765766
95_69,"['80_36', '94_23']",1,0.11284480385480306,59.06063333333333,19.87366666666667,7.336350360360361
95_50,"['94_88', '93_33']",1,0.11171437117666472,24.04176666666667,27.979433333333333,10.780334144144142
94_41,"['93_62', '93_10']",1,0.10885682719355072,36.687466666666666,27.148566666666667,8.844003873873874
95_88,"['94_52', '94_15']",1,0.09817852354905947,48.57983333333333,24.808900000000005,7.811713543543543
95_13,"['93_32', '94_23']",1,0.09707527903759637,26.43773333333333,27.753733333333333,11.372445105105106
95_1,"['94_84', '94_29']",1,0.09579468626504171,25.145133333333334,16.055433333333333,12.124610270270269
95_2,"['92_2', '94_78']",1,0.09469508447504299,33.86023333333333,17.6777,9.848772912912915
95_37,"['94_1', '94_20']",1,0.09436437321899865,51.649566666666665,15.859433333333333,8.657542042042044
94_29,"['93_33', '93_88']",1,0.09316796551962185,22.586066666666667,32.34426666666667,12.20673033033033
