cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
40_27,"['36_80', '36_80']",1,inf,21.324933333333334,14.97249,14.832751591591594
40_68,"['33_18', '33_18']",1,inf,63.3579,18.940433333333335,6.909013783783784
42_17,"['40_54', '41_22']",1,inf,22.52276666666667,13.940853333333335,14.205976996996995
42_48,"['41_14', '41_27']",1,inf,22.643766666666664,36.6389,12.6903687987988
42_83,"['34_3', '34_3']",1,inf,65.06693333333332,16.904833333333332,6.927016606606607
42_52,"['41_71', '40_68']",1,0.1834560751603128,63.078799999999994,21.4368,7.09984003003003
42_89,"['40_68', '41_13']",1,0.17906605484641422,59.28606666666667,21.9118,7.327564264264265
42_63,"['40_68', '41_66']",1,0.1683918642855453,56.33010000000001,17.453866666666666,7.803496096096095
42_53,"['41_57', '41_85']",1,0.1617521098327555,27.7653,28.9395,10.479998828828831
42_45,"['41_13', '41_88']",1,0.15970021670884993,42.286566666666666,27.920333333333332,8.295676096096097
42_41,"['41_30', '41_88']",1,0.15873907409535143,38.692366666666665,24.2272,9.393525375375376
42_85,"['41_88', '41_14']",1,0.15800753526053135,34.1157,30.255066666666664,9.38784906906907
41_14,"['38_73', '40_4']",1,0.14604236886562488,23.646800000000002,33.228766666666665,12.01551960960961
42_19,"['41_27', '41_88']",1,0.14240968655739952,31.577466666666666,27.346999999999998,9.602676396396395
42_42,"['41_59', '41_13']",1,0.14017961652316546,32.808,20.073133333333335,10.145360000000002
42_71,"['41_42', '41_30']",1,0.1375794602576732,27.398666666666667,26.3978,11.141523123123122
42_18,"['41_83', '41_30']",1,0.12719295479646997,26.986633333333334,32.61313333333333,10.707813603603606
42_35,"['41_30', '41_88']",1,0.12598313510350134,36.92893333333333,19.973566666666667,9.792953453453455
42_27,"['41_63', '41_83']",1,0.12261354612387715,25.221500000000002,16.64496666666667,11.762774714714714
42_57,"['40_27', '41_14']",1,0.1220281003320258,21.857166666666668,24.496080000000003,13.760106876876877
42_5,"['41_59', '41_22']",1,0.1180245850820299,24.029633333333333,16.01465,13.005496996996996
42_51,"['41_17', '40_68']",1,0.11730273252956636,50.189633333333326,23.265800000000002,7.985846456456457
42_54,"['41_57', '41_42']",1,0.11615216488243243,35.52636666666667,28.739666666666665,9.037595105105105
42_0,"['40_68', '41_85']",1,0.11538647537096769,43.58373333333333,18.7597,9.165596996996998
42_15,"['41_36', '41_14']",1,0.11269746602864499,25.847166666666666,30.462466666666668,11.295251861861862
42_26,"['40_84', '41_17']",1,0.11065369594833896,23.392733333333336,35.6527,12.467303933933934
42_32,"['41_14', '41_27']",1,0.1103621848451097,22.33106666666667,25.240333333333336,13.428855735735738
42_8,"['41_63', '41_36']",1,0.10971281860389305,29.61566666666667,28.310666666666663,10.652823633633632
42_58,"['34_3', '41_30']",1,0.1094691350406204,53.1629,18.224666666666668,7.98671069069069
41_88,"['40_68', '40_80']",1,0.1091634291654827,52.6388,20.68126666666667,7.53795801801802
42_47,"['41_60', '41_57']",1,0.10313258866079376,30.8396,31.418666666666667,10.215925045045045
42_33,"['41_36', '34_3']",1,0.10265811179047608,52.52803333333333,22.1712,7.949379039039038
42_40,"['41_30', '41_30']",1,0.09897518828446289,26.400833333333335,34.5207,11.203432612612614
42_1,"['41_66', '34_3']",1,0.097483825982135,58.154333333333334,17.389766666666667,7.529564984984984
42_24,"['40_41', '41_83']",1,0.09741859325311808,44.241166666666665,19.1202,8.690002342342344
42_34,"['41_27', '41_17']",1,0.0964858624630005,24.494366666666668,30.66763333333333,12.184315615615617
42_2,"['34_3', '41_27']",1,0.0961721875072844,47.07323333333333,17.937233333333335,8.435252942942943
42_3,"['41_88', '40_54']",1,0.08495251254295741,37.866,19.93723333333333,9.492557057057057
42_86,"['41_71', '40_84']",1,0.08142828291496174,45.6096,18.919700000000002,8.85455954954955
40_54,"['39_13', '37_66']",1,0.07782192185114135,22.4618,13.942696666666668,14.247045945945947
42_50,"['41_30', '40_68']",1,0.07670071902144276,45.6009,19.496833333333335,8.503875075075074
