cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
3_55,"['2_71', '1_47']",1,inf,30.677000000000003,14.886236666666667,14.272276096096098
3_62,"['2_71', '2_71']",1,inf,25.169900000000002,16.197,14.542592522522526
4_17,"['3_62', '3_55']",1,inf,29.2068,15.373606666666667,15.164505045045047
4_59,"['2_46', '2_46']",1,inf,65.33933333333333,16.949966666666665,7.14761153153153
4_77,"['3_18', '1_62']",1,inf,30.831400000000002,27.8549,12.171051051051052
3_40,"['2_69', '2_7']",1,0.2093294386281217,50.772533333333335,24.100266666666666,8.189096306306306
4_80,"['3_39', '2_46']",1,0.2055163662604389,51.866299999999995,19.6046,7.979743123123124
4_58,"['3_23', '3_76']",1,0.18177723810942895,53.845866666666666,20.4682,7.870358108108108
4_45,"['3_1', '0_0']",1,0.17140082614216304,61.188233333333336,17.574666666666666,7.3384169669669665
4_37,"['3_62', '3_18']",1,0.15188581913558757,30.437633333333334,20.606,12.440811981981982
4_67,"['3_57', '3_7']",1,0.15052485876096264,34.270199999999996,24.541066666666666,10.947881681681684
2_46,"['0_2', '0_2']",1,0.14179089061318148,65.12336666666666,18.326633333333334,7.244541711711712
4_27,"['3_1', '3_40']",1,0.13614826923555773,38.74463333333333,21.8165,10.059814804804804
3_51,"['2_7', '2_22']",1,0.1356682335281111,33.3902,26.768866666666668,11.484646636636638
4_55,"['3_40', '3_51']",1,0.1346992151799338,44.822799999999994,23.720699999999997,9.132796156156155
4_25,"['3_11', '3_79']",1,0.1332711344812644,42.952733333333335,24.927066666666665,9.295663783783786
4_79,"['3_62', '2_46']",1,0.132544421335063,31.220133333333337,23.3027,11.882402402402404
4_41,"['3_40', '1_62']",1,0.12389877326287893,42.0563,24.932933333333335,9.406845105105104
3_71,"['2_7', '2_71']",1,0.12271230510783457,28.706666666666667,25.59293333333333,12.612751351351351
3_1,"['2_49', '0_0']",1,0.12149632385882814,59.65723333333333,17.6923,7.429996246246245
4_61,"['3_1', '3_15']",1,0.12025977726507137,34.594766666666665,22.6798,10.408854054054054
4_9,"['3_71', '3_71']",1,0.12004037474013446,28.6157,26.216633333333334,12.598936036036037
3_23,"['2_77', '2_49']",1,0.11841516738224928,48.8829,19.255300000000002,8.705436066066065
4_39,"['3_57', '3_15']",1,0.11068492583884672,37.11156666666667,18.757266666666666,10.080383483483486
4_2,"['3_0', '3_71']",1,0.10976426292984848,39.666266666666665,23.5467,9.664902372372374
4_62,"['3_53', '3_2']",1,0.10744289849787328,26.826566666666665,17.1589,13.736202492492495
4_36,"['3_55', '3_2']",1,0.09949459287156892,28.760966666666665,16.415633333333332,14.036477177177176
4_56,"['3_15', '2_46']",1,0.09852385729745403,57.39736666666667,16.770466666666668,7.715215555555555
4_43,"['3_9', '3_30']",1,0.09613353229638275,35.66403333333333,22.012333333333334,11.099775915915915
4_3,"['3_55', '3_7']",1,0.09354139324580094,30.705133333333333,15.894933333333332,13.603673813813813
4_88,"['3_55', '3_76']",1,0.08551654613214138,38.3792,16.684,12.017235015015016
4_13,"['3_53', '3_18']",1,0.08551084144401297,35.95916666666667,19.16026666666667,11.001412162162163
4_76,"['3_15', '3_9']",1,0.0849911009324627,45.52360000000001,17.918633333333332,9.006438558558559
4_85,"['3_18', '3_18']",1,0.08493778957024624,55.31146666666667,18.564566666666664,7.75397036036036
4_51,"['1_62', '3_0']",1,0.08415556170576607,40.31856666666667,22.5857,9.799827117117118
4_81,"['0_0', '3_23']",1,0.08096399984380573,57.29306666666667,18.192233333333334,7.546252312312312
4_52,"['3_9', '3_0']",1,0.07978570164259036,47.087700000000005,17.757933333333337,9.07108093093093
4_20,"['3_55', '1_62']",1,0.07865551042409609,29.240233333333332,16.226933333333335,13.287191861861862
4_71,"['3_51', '3_51']",1,0.07789608035853399,33.2992,26.6358,11.508136606606605
4_73,"['3_18', '3_40']",1,0.07779369905200265,38.645599999999995,17.8499,10.508387387387387
4_28,"['3_7', '3_79']",1,0.077451899368297,38.85896666666667,17.3476,10.238702702702705
