cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
33_18,"['31_48', '32_50']",1,inf,63.353633333333335,18.959633333333333,6.912096606606606
34_3,"['31_48', '31_48']",1,inf,65.1051,16.920199999999998,6.928814744744745
36_80,"['33_37', '25_11']",1,inf,21.3466,14.97733,14.804555045045044
37_53,"['35_84', '34_1']",1,inf,28.2279,34.621700000000004,10.842973993993994
37_66,"['36_3', '25_11']",1,inf,23.1161,14.206816666666668,13.648784204204205
38_39,"['37_54', '37_11']",1,0.23591129527722388,54.00546666666667,21.919566666666668,7.6822065465465466
38_34,"['37_44', '37_53']",1,0.1944188361889826,36.30486666666667,30.906133333333333,9.53190048048048
37_44,"['36_49', '36_79']",1,0.18352021756516745,46.06123333333333,24.756833333333333,8.089704744744745
38_73,"['35_84', '37_53']",1,0.17392180646383565,29.3095,32.74143333333333,10.524948378378378
38_40,"['37_27', '37_19']",1,0.17325430421803253,34.22493333333333,25.673133333333336,9.817477957957957
38_71,"['34_3', '25_20']",1,0.17281509894352312,49.673333333333325,17.49363333333333,8.47348894894895
38_58,"['37_41', '37_27']",1,0.15283965540641264,38.47136666666666,18.329733333333333,9.639130930930932
38_31,"['37_30', '37_30']",1,0.1441095404872887,30.40046666666667,16.591266666666666,11.833518018018017
38_44,"['33_18', '36_67']",1,0.14299990123736475,55.473099999999995,23.195333333333334,7.3484082282282275
38_69,"['33_18', '37_53']",1,0.1350168442667068,48.91386666666667,18.968666666666667,8.045133933933935
38_20,"['37_86', '37_66']",1,0.1288711564123668,22.75616666666667,28.843633333333333,12.6277703003003
38_14,"['37_44', '37_53']",1,0.12495729566524211,38.1318,27.7037,8.898693993993994
38_61,"['37_66', '36_80']",1,0.12354192871197638,21.5487,15.038153333333334,14.041665435435435
38_8,"['37_0', '37_66']",1,0.11985796447299016,42.05696666666666,19.677900000000005,9.399895465465468
38_35,"['33_18', '37_66']",1,0.11764232473192061,45.643233333333335,21.65833333333333,8.446463543543542
38_16,"['37_69', '25_11']",1,0.11547231293562746,22.909333333333333,29.584033333333334,12.255470660660663
38_37,"['34_3', '37_54']",1,0.10407470157388349,59.9223,20.852466666666665,7.238607627627627
38_1,"['37_49', '37_19']",1,0.10306350446842208,42.55786666666666,27.112466666666666,8.87818726726727
38_2,"['34_3', '37_3']",1,0.10213286202248124,56.81693333333333,22.53376666666667,7.326819399399398
38_24,"['34_3', '37_54']",1,0.09924850352688641,62.00193333333334,18.976766666666666,7.102401321321323
38_19,"['37_66', '35_84']",1,0.09693537279954079,25.4599,16.836033333333333,11.65927747747748
38_4,"['33_18', '37_49']",1,0.0937881994978974,56.32123333333334,20.52763333333333,7.487701441441442
38_7,"['37_36', '37_3']",1,0.09239380615141976,31.821933333333334,29.714633333333335,10.443325975975975
38_11,"['37_27', '25_11']",1,0.09221623592710601,22.212633333333333,26.13522,13.339446606606607
38_57,"['37_13', '37_62']",1,0.09134470802491482,42.196,22.326766666666668,9.134583903903904
38_27,"['37_86', '37_72']",1,0.09102858087191562,36.7477,18.10333333333333,10.261533333333334
38_30,"['25_11', '37_62']",1,0.09078126740767697,26.840033333333334,15.7859,12.799907957957956
38_76,"['37_72', '35_84']",1,0.08968034987945044,43.828066666666665,26.4652,8.935444924924923
38_6,"['34_3', '37_41']",1,0.08066752288827772,59.02343333333334,19.957199999999997,7.301854654654657
38_36,"['37_3', '35_84']",1,0.07967664831375712,29.0998,33.878566666666664,10.741577777777778
25_11,"['24_56', '24_4']",1,0.07856543094932023,21.394099999999998,24.134013333333332,14.003199069069074
38_18,"['37_0', '37_32']",1,0.07855492972498318,43.411633333333334,20.56436666666667,9.328583243243244
37_27,"['35_84', '25_11']",1,0.07596161124612105,24.4402,29.955466666666666,11.389015525525524
38_0,"['37_9', '37_53']",1,0.07454958988937496,27.6994,18.014566666666667,11.048267567567565
38_21,"['37_9', '37_41']",1,0.07381840910387752,38.1875,17.2844,10.084867507507509
38_43,"['25_11', '37_53']",1,0.07269542515951252,22.520633333333336,15.5848,13.633325165165166
38_29,"['35_84', '37_72']",1,0.07098682153034175,45.2617,18.880399999999998,8.783334084084084
37_72,"['36_2', '33_18']",1,0.06962454529412179,58.670566666666666,17.2901,7.419098798798799
38_33,"['37_86', '34_3']",1,0.06538695637762983,44.492266666666666,17.739633333333334,9.435229489489489
38_32,"['37_30', '37_49']",1,0.06363500093013057,32.2611,17.084633333333333,11.334539939939939
38_60,"['37_12', '35_84']",1,0.05981946415384846,24.550633333333334,15.894166666666665,12.78861033033033
38_75,"['37_3', '37_44']",1,0.05897936165937828,32.6888,28.894033333333336,9.73985216216216
38_84,"['37_3', '37_3']",1,0.0582719478932649,28.868799999999997,34.086999999999996,10.975408858858858
38_22,"['37_12', '37_41']",1,0.056674561523009176,29.600466666666666,29.365466666666666,10.792607417417416
38_70,"['36_80', '37_27']",1,0.05369002639402988,21.430533333333333,15.18934,13.874119519519517
38_52,"['37_27', '33_18']",1,0.05315894504450894,45.994433333333326,18.069100000000002,8.769041021021023
38_83,"['37_27', '37_30']",1,0.052693631099099546,25.012066666666666,15.658520000000001,13.131416666666665
38_23,"['37_3', '37_30']",1,0.050863208391595346,27.663066666666666,30.404500000000002,11.354766696696698
38_89,"['34_3', '37_41']",1,0.04946439896549944,60.85513333333333,17.634466666666665,7.244431561561562
