cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
91_87,"['90_56', '90_39']",1,0.049193610951292197,34.001866666666665,25.240566666666666,8.674773063063064
91_21,"['80_36', '90_29']",1,0.042861333759274145,59.5591,17.74993333333333,7.335328168168168
91_16,"['90_75', '80_36']",1,0.04202592543595528,58.230533333333334,16.8257,7.616955735735736
91_85,"['90_81', '90_81']",1,0.03929868419810996,21.6694,29.61876666666667,12.65545915915916
91_31,"['90_81', '90_16']",1,0.021008894930496024,20.686000000000003,28.136433333333333,13.122710450450453
91_68,"['90_55', '87_77']",1,0.01971411798542521,20.427766666666667,36.82726666666667,13.049520180180181
91_50,"['87_77', '90_20']",1,0.014997554308785471,22.195833333333336,25.215213333333335,13.124137237237235
91_84,"['87_77', '87_77']",1,0.010440192773996021,20.5202,36.834966666666666,12.995932402402403
91_4,"['90_43', '80_36']",2,inf,63.817933333333336,20.703833333333332,7.0438975075075065
91_23,"['90_56', '87_77']",2,inf,24.726100000000002,15.220333333333334,12.77299897897898
91_52,"['88_51', '87_77']",2,inf,20.872366666666665,36.3679,13.102071081081084
91_64,"['90_16', '90_78']",2,0.483992487654075,21.348566666666667,32.3873,12.84958927927928
91_80,"['90_71', '90_34']",2,0.4181583235618895,58.144733333333335,20.27886666666667,7.757278558558561
91_65,"['90_59', '87_77']",2,0.3962976123204752,34.52206666666667,29.16026666666667,10.019452822822823
91_7,"['90_16', '90_1']",2,0.3706173149729367,28.960966666666664,17.3185,11.881526276276276
91_56,"['90_71', '90_43']",2,0.3228553803371838,50.94453333333333,23.711166666666667,8.111358348348348
91_45,"['90_76', '90_55']",2,0.3098515924349642,31.3824,27.489533333333338,10.71754108108108
91_75,"['90_56', '84_19']",2,0.28302254137447497,24.688,29.00146666666667,11.671390450450453
91_10,"['90_59', '90_43']",2,0.2720110953872683,58.86986666666667,23.081766666666667,7.500663993993993
91_24,"['87_77', '90_6']",2,0.2618726608991163,27.986433333333334,27.6122,10.885304144144143
91_54,"['90_29', '90_6']",2,0.21358544682911487,42.52353333333333,25.538233333333334,8.763941981981981
91_81,"['88_51', '80_36']",2,0.1928924547539035,46.911300000000004,17.895233333333334,8.76866834834835
91_2,"['80_36', '84_19']",2,0.1875323111725955,44.00666666666666,17.570233333333334,9.26236978978979
91_88,"['90_6', '90_59']",2,0.1770770516071113,48.756,21.232466666666667,8.61445111111111
91_55,"['87_77', '90_83']",2,0.1758012456765416,36.32933333333333,24.93903333333333,9.86619807807808
91_19,"['90_56', '90_75']",2,0.15544226406484105,37.024899999999995,27.556966666666668,8.805443693693695
91_35,"['87_77', '80_36']",2,0.1452070565417607,49.77996666666667,24.377333333333336,8.197585165165165
91_82,"['90_6', '88_51']",2,0.1403664315499222,27.409833333333335,23.205766666666666,11.679970720720723
91_37,"['90_75', '90_6']",2,0.1378472743339091,44.19096666666667,25.979433333333333,8.362216696696699
91_76,"['90_68', '90_6']",2,0.1207425355547733,35.490766666666666,26.658133333333335,9.130531111111111
91_58,"['90_76', '90_29']",2,0.11938100254304787,48.980333333333334,22.543000000000003,8.487809549549551
91_22,"['90_76', '90_39']",2,0.10972453236833844,46.2669,22.737266666666667,8.50991810810811
90_39,"['89_61', '89_55']",2,0.08263028197350446,36.45543333333333,25.328633333333332,8.919053813813814
91_28,"['90_83', '90_55']",2,0.07240755326538924,35.67786666666667,26.765266666666665,8.899717237237235
91_89,"['90_39', '90_29']",2,0.051593891457321614,36.20426666666666,25.869100000000003,8.81921945945946
91_39,"['87_77', '80_36']",3,inf,50.1525,26.932999999999996,8.24519900900901
91_48,"['88_51', '80_36']",3,inf,47.443900000000006,22.803933333333333,8.576690510510511
91_71,"['90_76', '90_51']",3,inf,37.39603333333333,25.344566666666665,9.205491651651654
91_5,"['90_59', '90_64']",4,inf,38.63786666666666,29.6765,9.406102582582584
91_11,"['90_16', '80_36']",4,inf,39.29163333333333,27.6344,9.287486156156156
