cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
40_68,"['33_18', '33_18']",1,inf,63.3579,18.940433333333335,6.909013783783784
42_83,"['34_3', '34_3']",1,inf,65.06693333333332,16.904833333333332,6.927016606606607
43_18,"['42_17', '42_17']",1,inf,22.589533333333332,13.934896666666667,14.182036936936937
46_31,"['40_27', '45_13']",1,inf,20.738,23.383170000000003,14.076742222222222
48_53,"['46_31', '47_84']",1,inf,23.0637,32.4979,12.363302102102102
48_82,"['46_31', '40_27']",1,inf,20.956066666666665,15.687600000000002,14.753606366366368
48_58,"['47_76', '47_52']",1,0.2081430462351862,34.037533333333336,27.467033333333333,9.08062978978979
48_23,"['47_11', '47_5']",1,0.1896708089186811,43.08156666666667,19.210433333333338,9.420274024024025
48_8,"['47_75', '47_84']",1,0.17481801502800118,44.421366666666664,25.3001,8.687813753753753
48_73,"['47_77', '47_69']",1,0.15952225265734457,33.3923,26.990233333333336,10.117096126126127
48_42,"['42_83', '47_5']",1,0.15483038939117028,59.7561,21.26856666666667,7.197647117117118
48_52,"['42_83', '47_44']",1,0.1457364785499854,60.964933333333335,20.9645,6.997992282282283
48_55,"['47_69', '47_13']",1,0.14400510803947797,37.2311,18.757933333333334,10.15310948948949
48_4,"['47_64', '47_52']",1,0.13989297794297206,24.226933333333335,26.060566666666663,11.942657417417417
48_25,"['47_67', '47_82']",1,0.1388301186208557,47.490833333333335,22.6619,8.515281081081083
48_66,"['47_82', '47_5']",1,0.13486579448821295,27.730933333333336,16.5597,12.003746846846846
48_21,"['43_18', '47_29']",1,0.12667067742456936,40.372366666666665,19.5289,9.336639459459459
48_17,"['47_71', '47_71']",1,0.12562693925423896,24.704666666666668,32.16063333333333,11.504411951951951
48_35,"['47_71', '40_27']",1,0.12206869771205577,21.850066666666667,15.658590000000002,13.865761111111112
48_12,"['47_73', '47_52']",1,0.11821655467602715,25.12676666666667,16.263366666666666,12.679203993993994
48_81,"['47_82', '47_69']",1,0.11788972949168786,30.27163333333333,27.01053333333333,10.555996066066067
48_33,"['40_27', '47_64']",1,0.11705575760271433,20.950833333333335,30.88076666666667,13.83694003003003
47_64,"['40_27', '43_60']",1,0.11555010915498351,21.710766666666668,29.52436666666667,12.858516396396396
47_52,"['46_34', '43_18']",1,0.11269401621112987,30.87366666666667,24.555366666666668,10.80058171171171
48_39,"['47_71', '47_62']",1,0.11000528243126392,32.7327,29.075566666666663,10.273643243243244
48_30,"['46_31', '47_68']",1,0.10799552175014016,21.187,30.9118,13.572415585585587
48_54,"['47_71', '47_82']",1,0.10336321944809584,27.65676666666667,24.2316,11.104758258258256
48_44,"['47_44', '40_68']",1,0.10045743484574214,58.019133333333336,20.6025,7.287281861861863
48_50,"['47_45', '47_75']",1,0.09689219295494729,39.740100000000005,19.7329,8.799252552552552
48_61,"['47_73', '47_64']",1,0.09655931075646981,21.1358,14.306886666666669,14.171285585585586
48_13,"['47_64', '47_73']",1,0.09405590626525542,21.169900000000002,14.204866666666668,14.475522222222224
48_62,"['40_68', '43_18']",1,0.09386771811414651,47.75390000000001,17.188266666666667,8.842102942942944
48_46,"['47_72', '47_76']",1,0.09364648972632453,53.3893,23.885900000000003,7.6681703003003
48_51,"['46_31', '47_52']",1,0.09328704494095777,23.8578,28.354933333333335,12.978344384384386
48_16,"['47_13', '47_29']",1,0.09242852149100735,56.40153333333333,22.1153,7.376031021021021
47_20,"['40_68', '46_21']",1,0.0912915634129765,51.37553333333333,25.849966666666663,7.933830630630631
48_9,"['47_11', '47_84']",1,0.08974466561741437,33.3758,31.1905,9.381967807807806
48_28,"['40_68', '40_27']",1,0.08964154218627834,38.740766666666666,17.815233333333335,10.165973423423425
48_2,"['47_71', '47_23']",1,0.079801270945115,30.390800000000002,28.650666666666666,10.38574084084084
48_6,"['47_69', '40_68']",1,0.07672995674851703,50.273833333333336,24.609066666666667,8.05624984984985
48_65,"['47_69', '47_64']",1,0.07516695796649073,26.825933333333335,28.475966666666665,11.214182162162162
48_79,"['47_76', '47_72']",1,0.07497402714470155,56.3937,23.143900000000002,7.259125315315315
48_84,"['47_84', '40_68']",1,0.07274560602058042,50.87,20.27916666666667,8.292483213213215
48_38,"['47_75', '47_20']",1,0.07233908899338584,55.006933333333336,18.761366666666664,7.641919219219219
48_43,"['47_52', '47_52']",1,0.06880030141791374,30.781733333333335,24.788600000000002,10.725483753753755
48_49,"['43_18', '47_69']",1,0.06684733436256182,24.7706,15.751043333333334,13.216363783783784
48_67,"['40_68', '43_18']",1,0.06558761636693658,43.424566666666664,19.4436,8.951302462462463
48_10,"['40_68', '47_62']",1,0.0648095179775148,57.16746666666666,22.5652,7.309957387387388
48_5,"['47_71', '47_52']",1,0.06347183211362833,27.084866666666667,20.304000000000002,11.224117417417418
48_7,"['40_68', '42_83']",1,0.06286989200506629,64.62513333333334,17.077066666666667,6.9732651051051056
48_86,"['47_11', '40_27']",1,0.062230955126020095,23.4007,15.799933333333334,13.120050210210211
48_37,"['47_84', '47_72']",1,0.06134038335696492,52.591800000000006,17.3773,8.08659015015015
48_74,"['47_75', '47_13']",1,0.05886364616781878,56.434666666666665,18.17336666666667,7.602788288288288
48_31,"['46_31', '47_11']",1,0.05686187439917505,24.633300000000002,16.424566666666667,12.496006846846846
47_71,"['46_15', '46_68']",1,0.055387044170026656,24.769366666666667,32.3543,11.473057627627625
48_24,"['47_5', '47_72']",1,0.049343679117535046,56.54743333333334,16.491699999999998,7.8289225225225225
48_11,"['47_76', '47_29']",1,0.048906481846299164,56.7981,23.4622,7.204955375375374
48_45,"['47_77', '47_72']",1,0.04700647823843979,53.992266666666666,22.597033333333332,7.489860630630631
48_78,"['47_23', '40_68']",1,0.04453267797025628,52.5306,18.086166666666667,8.05267987987988
48_69,"['47_75', '47_73']",1,0.042260314588408746,43.880599999999994,17.5144,9.360736696696696
48_19,"['42_83', '47_71']",1,0.041463973597299655,50.44246666666667,17.6371,8.385636636636638
48_60,"['46_31', '47_64']",1,0.0399389531844305,21.830633333333335,29.1888,12.906005825825824
48_41,"['42_83', '46_31']",1,0.03694178043373786,51.078,17.294333333333334,8.419585945945945
48_22,"['43_18', '47_84']",1,0.03465889841697492,24.514433333333333,15.798356666666669,12.828474774774776
48_32,"['47_23', '42_83']",1,0.03394884507923669,53.84896666666666,23.355666666666668,7.479823903903905
48_26,"['47_64', '47_77']",1,0.03354679921518221,27.07813333333333,29.124866666666666,10.638346786786785
48_76,"['47_29', '47_82']",1,0.0331821417667843,51.323566666666665,17.965233333333334,8.303440960960963
48_85,"['47_75', '47_52']",1,0.030362600937350596,50.406666666666666,23.274833333333333,8.010099309309311
48_88,"['47_84', '47_73']",1,0.02951650292008983,24.9559,15.706033333333332,13.065223723723726
48_0,"['40_27', '40_27']",2,inf,21.25063333333333,14.96819,14.846792222222225
48_63,"['40_27', '47_73']",2,inf,21.4175,14.450679999999998,14.732963393393392
48_64,"['47_69', '46_31']",2,inf,23.4294,31.339533333333332,12.895428168168172
48_68,"['47_13', '40_68']",2,inf,61.214433333333325,22.096666666666668,7.0088745945945945
48_89,"['40_27', '47_77']",2,0.6799281917792964,23.834166666666665,16.510166666666667,13.211014324324324
48_80,"['42_83', '47_52']",2,0.5730677640495141,54.85376666666667,23.028533333333332,7.839048258258259
48_87,"['46_31', '40_68']",2,0.5051126920442429,50.54593333333333,23.871133333333333,8.584659279279279
48_29,"['47_13', '47_71']",2,0.4519778262964196,36.9127,29.916666666666668,9.399904114114115
48_47,"['40_27', '47_72']",2,0.3119121727771158,43.3682,24.597566666666665,8.817298318318317
48_57,"['47_84', '47_20']",2,0.29635383046270825,40.6438,26.76176666666667,8.9786178978979
48_3,"['47_82', '47_71']",2,0.26009760949970656,25.114599999999996,27.99266666666667,12.09337108108108
48_14,"['47_71', '47_76']",2,0.21791562150637872,28.971333333333334,30.137,10.847394384384385
47_84,"['46_7', '43_60']",2,0.2174835309352246,31.371266666666667,30.5133,10.45599066066066
48_71,"['47_11', '40_27']",2,0.1993988903491537,31.45923333333333,26.403000000000002,10.73641861861862
48_20,"['47_68', '47_76']",2,0.1938448482014553,27.075699999999998,29.56843333333333,11.797167297297298
48_56,"['47_76', '46_31']",2,0.15092754384621265,27.011233333333333,31.22303333333333,11.45870840840841
48_59,"['43_18', '47_52']",2,0.14958337722465084,25.82336666666667,26.4366,12.34721852852853
48_48,"['46_31', '47_5']",2,0.14434572549046956,27.310533333333336,25.470866666666666,11.525637177177176
48_75,"['43_18', '47_82']",2,0.136398309888763,24.87483333333333,25.9773,12.727315855855856
48_83,"['47_73', '47_5']",2,0.1259201753750566,31.0123,25.069866666666666,10.753604804804803
48_40,"['47_69', '47_75']",2,0.1139596132331044,42.77343333333334,26.0521,8.94869825825826
40_27,"['36_80', '36_80']",2,0.10999972832047372,21.324933333333334,14.97249,14.832751591591594
48_34,"['47_82', '47_68']",2,0.08695958275399035,22.841566666666665,30.781233333333336,12.92875735735736
48_15,"['47_82', '46_31']",2,0.06658538137610814,23.2529,30.7413,12.993474834834835
48_1,"['47_52', '47_73']",3,inf,25.008499999999998,31.223033333333333,12.819571951951952
48_36,"['46_31', '42_83']",3,inf,46.211800000000004,25.888033333333336,9.015724384384386
48_70,"['46_31', '43_18']",3,inf,21.915433333333336,16.052493333333334,14.983006936936938
48_72,"['46_31', '47_67']",3,0.9813307173630113,41.26303333333333,27.113833333333332,9.106701621621623
48_27,"['47_20', '47_73']",3,0.9350984747455573,31.984633333333335,28.542333333333335,10.760048138138139
48_18,"['47_76', '40_27']",3,0.7408995126073302,31.85256666666667,30.531599999999997,10.673171891891892
48_77,"['47_52', '40_27']",3,0.584017940545193,25.004499999999997,27.67826666666667,13.126726336336338
