cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
5_22,"['3_55', '4_17']",1,inf,29.959433333333333,14.404409999999999,15.087091051051052
8_53,"['7_23', '4_59']",1,inf,64.86596666666667,16.933533333333333,7.098354414414415
9_23,"['7_23', '7_23']",1,inf,64.55866666666667,17.18766666666667,6.945809699699699
10_20,"['7_48', '5_79']",1,inf,24.6789,34.514900000000004,13.5891224024024
10_87,"['9_59', '9_89']",1,inf,23.668666666666667,14.90242,13.742358258258259
7_48,"['5_79', '5_36']",1,0.46855504508339146,25.710333333333335,29.402266666666662,13.589180720720725
10_15,"['5_79', '9_74']",1,0.22819648189609248,26.617033333333335,26.000600000000002,11.942575165165167
10_38,"['9_11', '5_22']",1,0.20293922422043184,37.90833333333333,16.854400000000002,11.434663933933933
10_8,"['9_11', '9_11']",1,0.18341900890220575,59.7217,16.583966666666665,7.426274234234235
10_3,"['7_48', '5_22']",1,0.18049688725780383,27.985200000000003,14.795286666666668,15.033705945945947
10_84,"['9_67', '8_42']",1,0.16951569660801383,32.03746666666667,18.850866666666665,10.902835105105105
10_52,"['9_89', '9_18']",1,0.1689001299416454,47.080466666666666,22.778533333333332,8.388611741741741
10_70,"['9_67', '9_42']",1,0.16327602627926377,38.98896666666666,20.9888,9.900727777777776
10_58,"['9_18', '9_59']",1,0.15148262162447118,51.33116666666666,16.4926,8.560102912912912
10_5,"['7_48', '9_23']",1,0.14446757958570677,43.292,17.2593,9.326445015015013
10_89,"['5_79', '9_30']",1,0.13663150454731807,26.307566666666663,20.23443333333333,12.91775204204204
10_45,"['9_74', '8_53']",1,0.1330809622063834,57.3139,18.659866666666666,7.461333813813813
10_77,"['9_67', '8_42']",1,0.13076369596435317,35.05193333333333,18.433899999999998,10.787481261261261
9_5,"['8_29', '8_43']",1,0.12353817765024891,47.640433333333334,24.7507,8.256444354354356
10_63,"['9_42', '9_14']",1,0.12013360588273968,47.93356666666667,17.38863333333333,9.061346906906907
10_11,"['8_53', '9_9']",1,0.11529166131732174,43.92093333333333,16.405066666666666,9.759214834834838
10_42,"['9_59', '8_42']",1,0.11317665305198302,26.91886666666667,25.380133333333333,12.755678558558563
10_29,"['9_68', '9_5']",1,0.11065449000259589,40.556533333333334,20.444833333333335,8.906999879879878
10_26,"['9_68', '9_89']",1,0.10934865792861569,31.157833333333333,23.90886666666667,12.004634834834837
10_61,"['9_40', '8_53']",1,0.10602292898230845,62.88773333333333,18.60043333333333,7.013484804804804
10_1,"['8_42', '9_42']",1,0.09875183625913869,32.100833333333334,15.858833333333335,11.717823933933934
10_56,"['8_53', '9_30']",1,0.09688473264733743,55.97923333333333,16.958933333333334,7.744483183183184
10_2,"['9_3', '9_83']",1,0.09520750160789476,40.6355,16.032433333333334,10.867620810810813
10_49,"['9_89', '8_53']",1,0.0918109777938266,45.11573333333333,18.325733333333332,9.095875825825827
10_55,"['5_22', '9_83']",1,0.09113221709976221,29.837,14.637843333333334,13.287260450450452
10_81,"['9_74', '9_9']",1,0.09006948889009495,30.42096666666667,15.717333333333334,12.365442942942943
10_27,"['5_79', '9_23']",1,0.08840766405571121,39.9452,23.011833333333332,9.296958138138137
10_35,"['9_42', '5_79']",1,0.08698949406406306,26.482133333333334,15.25822,13.080982042042043
10_23,"['9_77', '9_23']",1,0.08690289956549099,55.39073333333334,16.4931,7.926939339339339
10_53,"['9_18', '9_40']",1,0.08487531090571467,62.94749999999999,16.297,7.133811171171171
10_60,"['9_18', '9_36']",1,0.07914520121101626,53.59863333333334,17.591666666666665,8.085961261261263
10_31,"['9_18', '9_89']",1,0.07859236811605455,39.838166666666666,16.668133333333333,10.343634084084087
10_79,"['9_89', '9_42']",1,0.07695584474397962,27.861800000000002,16.248533333333334,12.748329969969971
10_33,"['9_81', '9_36']",1,0.07615898753044639,29.199833333333334,17.205033333333333,12.268126636636637
10_34,"['9_18', '9_3']",1,0.07453688807073036,53.95826666666667,17.412,8.14704897897898
10_19,"['9_59', '9_23']",1,0.0704231045634217,51.90956666666667,17.05823333333333,8.463824324324325
10_17,"['9_89', '9_58']",1,0.0651075601086403,39.1693,18.663833333333333,10.076097057057057
10_7,"['9_77', '9_83']",1,0.06405147916354667,39.99803333333333,16.473699999999997,10.562987297297296
10_40,"['9_74', '9_9']",1,0.06280895444448781,28.050366666666665,17.8923,12.054732282282282
10_47,"['5_22', '9_74']",1,0.06020715681910796,25.764733333333336,15.866833333333332,13.514567627627628
10_28,"['9_77', '9_89']",1,0.05930399403814512,33.89576666666667,17.22896666666667,10.807302702702705
10_72,"['9_9', '9_40']",1,0.05641000397241307,34.32026666666667,14.853933333333336,12.11519945945946
10_71,"['8_53', '9_40']",1,0.055969261355734205,64.45513333333334,17.153000000000002,7.080022162162163
10_48,"['9_89', '9_23']",1,0.05586697009505061,45.56613333333333,16.900666666666666,9.093873033033033
10_50,"['5_22', '9_40']",1,0.050769120420860014,34.027300000000004,15.588000000000001,11.810877267267267
10_32,"['7_48', '9_5']",1,0.04827391513999588,31.2041,16.2102,11.861399519519521
10_57,"['9_11', '9_81']",1,0.04313194403864755,39.38153333333333,17.875033333333334,9.833133363363364
10_66,"['5_22', '8_53']",1,0.039282672481872505,40.158633333333334,16.651833333333332,9.968474984984985
10_24,"['9_3', '8_53']",1,0.037368666203305916,51.8919,17.70096666666667,8.402611441441442
10_83,"['9_77', '9_40']",1,0.03622772381869693,55.934066666666666,16.273333333333333,8.024544984984985
10_10,"['9_89', '9_5']",1,0.03330195885750363,30.685266666666667,16.7545,12.026341921921924
9_9,"['7_48', '7_83']",2,inf,25.412533333333332,14.97665,15.281956666666671
10_13,"['5_22', '5_22']",2,inf,30.025266666666667,14.412833333333333,15.104327627627628
10_64,"['9_89', '9_81']",2,inf,23.8933,16.68386,14.371398618618619
10_76,"['7_48', '7_48']",2,inf,25.84306666666667,29.117,13.631717567567568
10_88,"['9_18', '9_18']",2,inf,63.65206666666666,19.856866666666665,7.029303603603604
10_25,"['9_40', '9_67']",2,0.6725071602043053,56.452200000000005,17.512266666666665,7.746149549549549
8_42,"['7_70', '7_83']",2,0.38841304950744215,28.544300000000003,26.144966666666665,12.132529399399397
10_73,"['8_42', '9_11']",2,0.37091490753263845,45.80113333333333,18.792866666666665,9.15676108108108
10_80,"['9_9', '9_67']",2,0.3625290159749406,35.03746666666667,17.61553333333333,11.183794384384386
10_9,"['9_5', '9_42']",2,0.32234038610285853,41.526399999999995,17.076766666666668,10.076197417417418
10_4,"['9_59', '9_5']",2,0.30353148859677864,42.804833333333335,23.525333333333332,9.51542012012012
10_44,"['9_23', '9_89']",2,0.2691725848914986,48.44943333333333,17.004033333333336,9.299848828828829
10_16,"['9_27', '9_14']",2,0.24822610262136668,43.139700000000005,22.2047,9.201896126126128
10_46,"['9_42', '5_79']",2,0.20583137188229259,31.799433333333337,16.058966666666667,12.75990096096096
10_6,"['9_9', '9_67']",2,0.15767579311987084,34.08756666666667,22.94386666666667,11.35721024024024
9_89,"['8_42', '8_15']",2,0.14586678576122084,25.943633333333334,27.3407,13.725154864864868
10_85,"['9_89', '9_89']",2,0.13465400681738704,25.940766666666665,27.348133333333337,13.710451711711713
10_67,"['9_14', '7_48']",2,0.12638956118521913,34.851499999999994,22.3088,11.684725255255254
10_62,"['9_36', '7_48']",2,0.12584218438332678,29.995366666666666,16.518466666666665,13.081129069069071
10_51,"['9_27', '9_30']",2,0.11576178691379228,41.645633333333336,16.7685,9.97154915915916
10_0,"['9_81', '7_48']",2,0.11327060555204974,24.511066666666665,16.61881,14.120535885885886
10_78,"['9_81', '9_36']",2,0.10656633195803453,26.511333333333337,16.65673333333333,13.274153453453453
10_22,"['5_22', '9_40']",2,0.10172722783824581,30.984233333333332,16.914066666666667,12.048002522522523
10_86,"['9_67', '9_30']",2,0.09881992034664448,46.42593333333334,18.136533333333333,9.272009759759756
10_82,"['9_83', '5_79']",2,0.09867390998143598,28.057233333333333,15.390933333333331,13.5810515015015
10_74,"['9_89', '9_67']",2,0.09859615964649944,33.286833333333334,17.13993333333333,11.793462462462463
10_41,"['9_11', '9_89']",2,0.09145969001765414,47.362833333333334,18.0919,9.17235918918919
10_75,"['9_81', '5_79']",2,0.09052738465882028,25.020966666666666,15.39567,14.535825885885885
10_69,"['5_79', '9_83']",2,0.07902671624667465,28.298666666666666,15.871830000000001,13.17682159159159
10_14,"['9_81', '9_9']",2,0.07443202751760222,25.125033333333334,15.242860000000002,14.80700858858859
5_79,"['3_71', '4_17']",2,0.05841168600349103,24.909533333333332,16.033636666666666,14.803857507507509
10_54,"['9_81', '9_60']",2,0.058335942430192585,33.29046666666667,23.394966666666665,11.788236216216214
